sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_4191	Fgf4	1433.5/683.47/956.09	800.96/837.64/798	956.09	800.96	-0.25512	1.5111e+05	4.6351e+05	0.36251	0.35849	0.64151	0.71697	0.99905	False
gRNA_6383	Kmt2c	728.49/687.85/749.96	611.22/743.58/502.28	728.49	611.22	-0.25284	1056	2.7662e+05	0.36239	0.35853	0.64147	0.71706	0.99905	False
gRNA_1362	Bap1	1021.3/743.13/935.91	771.08/784.53/926.81	935.91	784.53	-0.25426	22231	4.4512e+05	0.36186	0.35873	0.64127	0.71746	0.99905	False
gRNA_4225	Fgfr1	1061.1/757.17/1123.6	618.48/889.64/961.87	1061.1	889.64	-0.25399	48141	5.6494e+05	0.36075	0.35914	0.64086	0.71829	0.99905	False
gRNA_8891	Pik3cb	1838.4/1037/1666.6	1397.6/1168.5/1468	1666.6	1397.6	-0.25372	2.1291e+05	1.3317e+06	0.35764	0.36031	0.63969	0.72061	0.99905	False
gRNA_7310	Msh3	804.41/651.88/788.55	614.44/663.91/820.11	788.55	663.91	-0.24787	9464.9	3.2152e+05	0.35722	0.36046	0.63954	0.72093	0.99905	False
gRNA_1321	Bap1	789.95/643.99/578.04	788.04/811.08/899.37	643.99	811.08	0.33236	12827	2.189e+05	0.35714	0.6063	0.3937	0.78739	0.99905	True
gRNA_10690	Rnf43	256.69/280.76/138.59	351.23/307.61/326.21	256.69	326.21	0.34461	7263.4	38246	0.35551	0.60114	0.39886	0.79773	0.99905	True
gRNA_4548	Foxa1	1601.6/1004.6/1228.9	1034.3/1057.8/924.53	1228.9	1034.3	-0.24846	94610	7.466e+05	0.35461	0.36144	0.63856	0.72288	0.99905	False
gRNA_5777	Jak2	683.3/729.09/743.82	778.35/507.89/615.84	729.09	615.84	-0.24317	1157.1	2.7705e+05	0.3535	0.36186	0.63814	0.72371	0.99905	False
gRNA_4590	Foxa1	2579.5/1175.7/1431.5	940.64/1205/1353.6	1431.5	1205	-0.2483	6.9171e+05	9.9765e+05	0.35347	0.36187	0.63813	0.72374	0.99905	False
gRNA_7205	Mga	1061.1/755.41/618.39	963.25/947.18/743.13	755.41	947.18	0.32599	56109	2.9635e+05	0.35228	0.60505	0.39495	0.78989	0.99905	True
gRNA_871	Arid2	643.53/635.21/462.25	549.04/797.8/804.86	635.21	797.8	0.32833	14992	2.1327e+05	0.35207	0.60416	0.39584	0.79168	0.99905	True
gRNA_12547	Trp53	526.03/507.99/428.92	426.32/431.54/434.44	507.99	431.54	-0.2348	3288.8	1.3955e+05	0.34887	0.36359	0.63641	0.72719	0.99905	False
gRNA_13264	safe_target	1064.7/678.2/1102.6	655.62/1049/901.66	1064.7	901.66	-0.23956	75411	5.6861e+05	0.34729	0.36419	0.63581	0.72838	0.99905	False
gRNA_3314	Epha7	1350.3/782.61/774.52	977.78/897.39/1102.1	782.61	977.78	0.32085	1.6118e+05	3.1693e+05	0.34668	0.60293	0.39707	0.79414	0.99905	True
gRNA_10572	Recql	354.3/519.4/383.31	600.72/482.44/419.96	383.31	482.44	0.33107	9680.9	81793	0.34662	0.59949	0.40051	0.80103	0.99905	True
gRNA_4858	Gna13	958.06/505.36/349.98	603.14/408.31/430.63	505.36	430.63	-0.23037	1.1454e+05	1.3818e+05	0.34485	0.3651	0.6349	0.73021	0.99905	False
gRNA_4591	Foxa1	1471.4/940.54/952.58	734.75/808.87/924.53	952.58	808.87	-0.23566	1.3468e+05	4.6029e+05	0.34447	0.36525	0.63475	0.73049	0.99905	False
gRNA_8997	Pik3cg	733.91/808.05/501.73	553.08/811.08/624.23	733.91	624.23	-0.23319	29703	2.8054e+05	0.34422	0.36534	0.63466	0.73068	0.99905	False
gRNA_3838	Esr1	446.49/436.93/292.97	411.78/372.9/287.34	436.93	372.9	-0.22805	10408	1.0485e+05	0.34409	0.36539	0.63461	0.73078	0.99905	False
gRNA_8867	Pik3ca	312.73/455.35/359.63	436.01/307.61/251.52	359.63	307.61	-0.22471	5681.5	72475	0.34296	0.36581	0.63419	0.73163	0.99905	False
gRNA_974	Asxl2	900.21/671.18/677.15	592.64/369.58/578.5	677.15	578.5	-0.22682	24896	2.4079e+05	0.33899	0.36731	0.63269	0.73462	0.99905	False
gRNA_5627	Irs1	2366.2/1094.1/1272.7	1083.6/1097.7/1014.5	1272.7	1083.6	-0.23196	6.1382e+05	7.9801e+05	0.33887	0.36735	0.63265	0.73471	0.99905	False
gRNA_13607	non_target	466.38/442.19/648.21	665.31/491.3/583.07	466.38	583.07	0.32155	16824	1.1866e+05	0.33876	0.59721	0.40279	0.80559	0.99905	True
gRNA_10679	Rit1	847.79/425.52/634.17	511.1/543.3/609.74	634.17	543.3	-0.22274	44584	2.1261e+05	0.33578	0.36852	0.63148	0.73703	0.99905	False
gRNA_497	Araf	108.46/259.7/114.91	106.58/86.309/99.846	114.91	99.846	-0.2008	10504	8359.8	0.33541	0.36866	0.63134	0.73731	0.99905	False
gRNA_2914	Drosha	316.34/445.7/545.58	423.89/382.86/333.07	445.7	382.86	-0.21874	13355	1.0888e+05	0.33537	0.36867	0.63133	0.73735	0.99905	False
gRNA_11454	Smarca4	435.65/793.14/654.35	845.37/812.19/775.14	654.35	812.19	0.31133	33547	2.2563e+05	0.33229	0.59617	0.40383	0.80765	0.99905	True
gRNA_5773	Jak2	907.44/894.04/971	815.49/777.89/720.26	907.44	777.89	-0.22199	2109.4	4.1976e+05	0.33205	0.36993	0.63007	0.73985	0.99905	False
gRNA_3923	Etv6	1569/999.32/1394.7	1193.4/1437.4/1160.8	1394.7	1193.4	-0.2247	93352	9.4945e+05	0.33134	0.37019	0.62981	0.74039	0.99905	False
gRNA_3964	Ezh2	889.37/1010.7/1271	744.44/1317.9/867.36	1010.7	867.36	-0.22045	41230	5.1511e+05	0.32974	0.3708	0.6292	0.7416	0.99905	False
gRNA_8834	Pik3ca	683.3/505.36/564	652.39/485.76/459.6	564	485.76	-0.21504	8834.6	1.7019e+05	0.3297	0.37081	0.62919	0.74163	0.99905	False
gRNA_13280	safe_target	1400.9/1068.6/1187.7	1102.9/1019.1/986.26	1187.7	1019.1	-0.2206	29828	6.9974e+05	0.32863	0.37122	0.62878	0.74243	0.99905	False
gRNA_10932	Runx1	262.11/459.74/347.35	354.46/522.28/432.92	347.35	432.92	0.31689	9948.6	67854	0.3285	0.59148	0.40852	0.81704	0.99905	True
gRNA_8814	Pik3ca	50.614/514.14/516.64	450.54/443.72/246.18	514.14	443.72	-0.21207	1.0743e+05	1.4277e+05	0.32783	0.37152	0.62848	0.74304	0.99905	False
gRNA_7826	Nfe2l2	1041.2/880/901.7	775.93/842.06/631.09	901.7	775.93	-0.21647	9966.8	4.1473e+05	0.32691	0.37187	0.62813	0.74373	0.99905	False
gRNA_1338	Bap1	469.99/594.85/676.28	465.07/742.48/736.27	594.85	736.27	0.30723	11110	1.8829e+05	0.32589	0.59308	0.40692	0.81385	0.99905	True
gRNA_3106	Ep300	473.61/449.21/471.9	552.27/385.07/408.53	471.9	408.53	-0.20758	258.91	1.2134e+05	0.32451	0.37278	0.62722	0.74555	0.99905	False
gRNA_9041	Pik3r1	1106.3/735.23/730.66	795.31/907.35/999.98	735.23	907.35	0.30309	68851	2.815e+05	0.3244	0.59348	0.40652	0.81305	0.99905	True
gRNA_13606	non_target	2330.1/835.25/1227.1	863.94/1219.4/1056.4	1227.1	1056.4	-0.21596	6.8503e+05	7.4457e+05	0.32397	0.37298	0.62702	0.74596	0.99905	False
gRNA_3416	Ephb1	686.91/794.02/556.11	593.45/593.1/810.2	686.91	593.45	-0.21066	14290	2.4742e+05	0.32381	0.37304	0.62696	0.74608	0.99905	False
gRNA_498	Araf	1296.1/773.84/652.59	532.09/814.4/668.43	773.84	668.43	-0.21095	1.4372e+05	3.1022e+05	0.32303	0.37334	0.62666	0.74668	0.99905	False
gRNA_8835	Pik3ca	1041.2/477.29/536.81	663.7/743.58/655.48	536.81	663.7	0.3056	1.2898e+05	1.5495e+05	0.32234	0.5911	0.4089	0.8178	0.99905	True
gRNA_2527	Cul3	300.07/298.3/424.54	481.22/372.9/262.95	300.07	372.9	0.31254	7747.5	51418	0.32117	0.58767	0.41233	0.82466	0.99905	True
gRNA_1047	Atm	119.31/283.39/260.51	477.99/268.89/323.93	260.51	323.93	0.31324	10231	39333	0.31975	0.58633	0.41367	0.82734	0.99905	True
gRNA_10380	Rara	1144.2/627.32/773.64	670.16/601.95/755.32	773.64	670.16	-0.20688	79380	3.1007e+05	0.31919	0.37479	0.62521	0.74958	0.99905	False
gRNA_13608	non_target	178.96/274.62/182.45	206.7/122.82/160.06	182.45	160.06	-0.18777	4253.7	20036	0.31727	0.37552	0.62448	0.75104	0.99905	False
gRNA_12890	Tsc2	1299.7/779.98/695.57	676.62/610.8/839.92	779.98	676.62	-0.20481	1.3862e+05	3.1491e+05	0.31718	0.37555	0.62445	0.75111	0.99905	False
gRNA_1463	Bcor	1476.9/765.94/1041.2	927.72/901.82/693.58	1041.2	901.82	-0.20709	1.3279e+05	5.4497e+05	0.31684	0.37568	0.62432	0.75136	0.99905	False
gRNA_8302	Ntrk2	873.1/660.66/853.46	740.4/877.47/708.07	853.46	740.4	-0.20476	18780	3.7362e+05	0.31633	0.37588	0.62412	0.75175	0.99905	False
gRNA_2399	Ctcf	952.64/880.88/1038.5	825.99/938.33/807.91	952.64	825.99	-0.20557	6264.4	4.6034e+05	0.31615	0.37594	0.62406	0.75189	0.99905	False
gRNA_1	Abl1	43.384/320.24/354.37	420.66/279.95/135.67	320.24	279.95	-0.19333	38907	58165	0.31547	0.3762	0.6238	0.75241	0.99905	False
gRNA_10437	Rb1	959.87/872.1/1060.5	1233.7/1124.2/1175.3	959.87	1175.3	0.29183	8911.5	4.67e+05	0.31522	0.59095	0.40905	0.8181	0.99905	True
gRNA_1549	Braf	206.07/511.5/771.01	629.79/646.21/562.49	511.5	629.79	0.29959	80315	1.4139e+05	0.31457	0.58764	0.41236	0.82473	0.99905	True
gRNA_4032	Fat1	560.37/690.49/556.11	465.07/559.9/488.56	560.37	488.56	-0.19748	8473.7	1.6812e+05	0.3134	0.37699	0.62301	0.75398	0.99905	False
gRNA_2723	Dnmt3a	706.79/435.17/535.93	467.49/464.74/631.85	535.93	467.49	-0.19671	19673	1.5447e+05	0.31312	0.37709	0.62291	0.75419	0.99905	False
gRNA_830	Arid2	432.03/686.1/1029.8	985.05/597.52/528.95	686.1	597.52	-0.19911	91329	2.4686e+05	0.31298	0.37715	0.62285	0.75429	0.99905	False
gRNA_2466	Ctnnb1	1446.1/901.93/825.39	786.42/752.44/785.81	901.93	785.81	-0.1986	1.51e+05	4.1493e+05	0.31001	0.37828	0.62172	0.75656	0.99905	False
gRNA_2441	Ctcf	786.33/767.7/425.41	1010.1/757.97/938.24	767.7	938.24	0.28909	58752	3.0556e+05	0.30853	0.58712	0.41288	0.82576	0.99905	True
gRNA_13269	safe_target	81.345/560.64/434.19	645.93/380.64/294.96	434.19	380.64	-0.1894	70243	1.036e+05	0.30848	0.37886	0.62114	0.75772	0.99905	False
gRNA_4961	Grin2a	667.03/522.91/501.73	291.48/458.1/570.87	522.91	458.1	-0.19051	10609	1.4743e+05	0.30756	0.37921	0.62079	0.75842	0.99905	False
gRNA_4586	Foxa1	2669.9/933.52/1035.9	903.5/883.01/955.78	1035.9	903.5	-0.19709	1.3402e+06	5.3975e+05	0.30736	0.37929	0.62071	0.75857	0.99905	False
gRNA_1994	Cdc73	1288.9/682.59/630.67	737.17/460.31/597.55	682.59	597.55	-0.19166	1.8513e+05	2.4447e+05	0.306	0.3798	0.6202	0.75961	0.99905	False
gRNA_6134	Klf4	847.79/646.62/974.51	907.54/722.56/741.6	847.79	741.6	-0.19282	28264	3.6892e+05	0.30506	0.38016	0.61984	0.76032	0.99905	False
gRNA_11113	Setd2	1095.4/753.66/1201.7	1000.4/950.5/957.3	1095.4	957.3	-0.19428	64052	6.0018e+05	0.30418	0.38049	0.61951	0.76099	0.99905	False
gRNA_11157	Sf3b1	314.53/430.79/291.21	276.94/294.34/277.43	314.53	277.43	-0.18045	7029.4	56216	0.30377	0.38065	0.61935	0.7613	0.99905	False
gRNA_9612	Prkd1	629.07/756.29/575.41	767.85/883.01/758.37	629.07	767.85	0.28721	9532.6	2.0937e+05	0.30332	0.58398	0.41602	0.83204	0.99905	True
gRNA_3089	Ep300	1556.4/1044.9/1564.8	942.26/1396.4/1358.2	1556.4	1358.2	-0.19637	1.3083e+05	1.1695e+06	0.3033	0.38083	0.61917	0.76166	0.99905	False
gRNA_12007	Stat3	1276.2/895.79/843.81	850.21/784.53/782.76	895.79	784.53	-0.19111	73709	4.0959e+05	0.30293	0.38097	0.61903	0.76194	0.99905	False
gRNA_7823	Nfe2l2	911.06/527.3/732.41	542.58/642.89/649.38	732.41	642.89	-0.18782	36994	2.7946e+05	0.30167	0.38145	0.61855	0.7629	0.99905	False
gRNA_7664	Nf1	526.03/253.56/194.73	311.66/297.65/362.8	253.56	311.66	0.29661	38851	37368	0.30058	0.57813	0.42187	0.84373	0.99905	True
gRNA_3676	Ercc2	751.99/775.59/728.03	524.01/660.59/884.13	751.99	660.59	-0.18668	565.58	2.938e+05	0.30034	0.38196	0.61804	0.76392	0.99905	False
gRNA_11122	Setd6	2049.9/1116.9/1474.5	1245.8/1291.3/1406.2	1474.5	1291.3	-0.19123	2.2948e+05	1.0553e+06	0.29875	0.38257	0.61743	0.76513	0.99905	False
gRNA_11195	Shq1	818.87/907.2/1105.2	779.16/973.74/797.24	907.2	797.24	-0.18618	23504	4.1954e+05	0.2981	0.38281	0.61719	0.76563	0.99905	False
gRNA_8825	Pik3ca	3812.4/1645.9/1884.1	1648.7/1813.6/1582.3	1884.1	1648.7	-0.1924	1.8874e+06	1.6812e+06	0.29795	0.38287	0.61713	0.76574	0.99905	False
gRNA_2445	Ctnnb1	1133.4/899.3/1242	994.74/973.74/1281.2	1133.4	994.74	-0.18809	33302	6.4029e+05	0.29794	0.38288	0.61712	0.76575	0.99905	False
gRNA_8672	Pdgfrb	1623.3/974.75/1019.2	896.23/1120.9/852.12	1019.2	896.23	-0.18535	1.8342e+05	5.2338e+05	0.29624	0.38352	0.61648	0.76704	0.99905	False
gRNA_12595	Trp53	636.3/586.08/443.83	815.49/437.08/712.64	586.08	712.64	0.28164	11378	1.8305e+05	0.2958	0.5805	0.4195	0.839	0.99905	True
gRNA_3249	Epha5	855.02/716.81/938.54	753.32/835.43/682.15	855.02	753.32	-0.18247	13040	3.7492e+05	0.2951	0.38396	0.61604	0.76792	0.99905	False
gRNA_8569	Pdgfra	869.48/807.18/620.14	888.16/1250.4/977.88	807.18	977.88	0.27646	19432	3.3609e+05	0.29445	0.58151	0.41849	0.83697	0.99905	True
gRNA_4195	Fgf4	2084.2/903.69/1265.7	981.01/1113.2/1156.2	1265.7	1113.2	-0.18514	4.0052e+05	7.8968e+05	0.29412	0.38433	0.61567	0.76867	0.99905	False
gRNA_11796	Sox9	222.34/277.25/149.11	176.82/232.37/198.17	222.34	198.17	-0.16528	4188.5	29135	0.29403	0.38437	0.61563	0.76873	0.99905	False
gRNA_8793	Pik3ca	1471.4/678.2/874.51	559.54/771.25/790.38	874.51	771.25	-0.18107	1.9743e+05	3.9131e+05	0.29354	0.38455	0.61545	0.76911	0.99905	False
gRNA_7309	Msh3	659.8/579.06/576.28	467.49/512.32/605.93	579.06	512.32	-0.17635	3262.9	1.7891e+05	0.29315	0.3847	0.6153	0.76941	0.99905	False
gRNA_1145	Atrx	733.91/713.3/733.29	681.46/636.25/647.85	733.29	647.85	-0.17846	200.06	2.8009e+05	0.29275	0.38485	0.61515	0.76971	0.99905	False
gRNA_6266	Kmt2b	798.99/615.03/405.24	544.2/497.94/607.46	615.03	544.2	-0.17622	38926	2.006e+05	0.29241	0.38499	0.61501	0.76998	0.99905	False
gRNA_13273	safe_target	10.846/331.64/195.6	420.66/174.83/86.126	195.6	174.83	-0.1611	26321	22859	0.29189	0.38518	0.61482	0.77037	0.99905	False
gRNA_1121	Atrx	768.26/788.75/768.38	1034.3/929.48/827.73	768.38	929.48	0.27428	207.56	3.0608e+05	0.29119	0.57992	0.42008	0.84016	0.99905	True
gRNA_11702	Sos1	757.41/757.17/964.86	788.85/1028/916.14	757.41	916.14	0.27417	21517	2.9784e+05	0.29085	0.57971	0.42029	0.84059	0.99905	True
gRNA_6104	Kit	596.53/694.87/442.08	529.67/528.92/464.17	596.53	528.92	-0.17324	16763	1.8929e+05	0.28988	0.38595	0.61405	0.77191	0.99905	False
gRNA_4447	Flt3	59.653/505.36/670.14	700.84/613.01/380.33	505.36	613.01	0.2781	1.129e+05	1.3818e+05	0.2896	0.57715	0.42285	0.8457	0.99905	True
gRNA_8366	Ntrk3	451.91/504.49/794.69	360.11/564.33/448.16	504.49	448.16	-0.17043	43492	1.3773e+05	0.28902	0.38628	0.61372	0.77257	0.99905	False
gRNA_4734	Gata2	665.22/566.78/588.56	420.66/522.28/549.53	588.56	522.28	-0.17207	3175.3	1.8453e+05	0.28891	0.38632	0.61368	0.77265	0.99905	False
gRNA_7188	Mga	549.53/672.06/571.02	504.64/525.6/506.85	571.02	506.85	-0.17166	5335.7	1.7423e+05	0.28885	0.38635	0.61365	0.7727	0.99905	False
gRNA_1980	Cd79b	475.41/379.9/289.46	338.31/306.51/364.32	379.9	338.31	-0.16681	8651.4	80417	0.28882	0.38636	0.61364	0.77272	0.99905	False
gRNA_3225	Epha5	415.76/435.17/501.73	503.83/307.61/387.19	435.17	387.19	-0.16815	2403	1.0405e+05	0.28851	0.38648	0.61352	0.77296	0.99905	False
gRNA_12386	Tet2	540.49/715.05/881.53	633.82/474.7/730.17	715.05	633.82	-0.17371	29093	2.6701e+05	0.28847	0.38649	0.61351	0.77299	0.99905	False
gRNA_2679	Dnmt3a	573.03/412.36/485.94	551.47/628.51/589.17	485.94	589.17	0.27738	6499.1	1.2828e+05	0.28822	0.57637	0.42363	0.84725	0.99905	True
gRNA_3545	Erbb3	141/492.2/399.1	503.83/484.66/357.46	399.1	484.66	0.27958	37643	88300	0.28792	0.57523	0.42477	0.84955	0.99905	True
gRNA_4213	Fgfr1	500.72/581.69/645.58	516.75/433.76/626.51	581.69	516.75	-0.17049	5318.8	1.8046e+05	0.28754	0.38685	0.61315	0.7737	0.99905	False
gRNA_2949	Eed	974.33/902.81/838.55	796.11/800.02/799.53	902.81	799.53	-0.17507	4622.2	4.157e+05	0.28747	0.38688	0.61312	0.77375	0.99905	False
gRNA_13006	Vhl	216.92/314.1/128.06	157.45/194.75/194.36	216.92	194.36	-0.15769	8669.5	27804	0.28733	0.38693	0.61307	0.77386	0.99905	False
gRNA_3143	Epha3	1294.3/1046.7/877.14	926.92/1023.5/899.37	1046.7	926.92	-0.17516	45024	5.5048e+05	0.28616	0.38738	0.61262	0.77476	0.99905	False
gRNA_197	Alk	289.23/720.32/556.11	494.95/676.09/437.49	556.11	494.95	-0.16777	49096	1.657e+05	0.28543	0.38766	0.61234	0.77531	0.99905	False
gRNA_3571	Erbb3	507.95/475.53/492.08	700.03/595.31/388.71	492.08	595.31	0.27425	262.87	1.3137e+05	0.28482	0.57501	0.42499	0.84998	0.99905	True
gRNA_8852	Pik3ca	831.52/653.64/722.77	642.7/473.59/765.99	722.77	642.7	-0.16913	8303.4	2.7251e+05	0.28397	0.38822	0.61178	0.77644	0.99905	False
gRNA_10634	Rhoa	292.84/499.22/305.25	531.28/370.69/347.55	305.25	370.69	0.27939	18890	53112	0.28395	0.57213	0.42787	0.85575	0.99905	True
gRNA_10307	Rad51c	661.6/726.46/1012.2	956.79/875.26/855.17	726.46	875.26	0.26849	42934	2.7516e+05	0.28367	0.5765	0.4235	0.847	0.99905	True
gRNA_4422	Flt1	518.8/414.12/227.18	501.41/432.65/568.59	414.12	501.41	0.27534	22952	94708	0.28364	0.57362	0.42638	0.85276	0.99905	True
gRNA_13263	safe_target	377.8/775.59/978.89	1026.2/933.91/733.98	775.59	933.91	0.26766	99784	3.1156e+05	0.28363	0.57681	0.42319	0.84638	0.99905	True
gRNA_12596	Trp53	1939.6/794.02/960.47	1153.8/1003.6/1343.7	960.47	1153.8	0.26433	4.9322e+05	4.6756e+05	0.28273	0.57748	0.42252	0.84504	0.99905	True
gRNA_2963	Egfr	1138.8/628.19/677.15	689.53/603.06/455.78	677.15	603.06	-0.16693	1.0777e+05	2.4079e+05	0.28254	0.38876	0.61124	0.77753	0.99905	False
gRNA_1035	Atm	229.57/651.88/305.25	273.71/292.12/209.6	305.25	273.71	-0.15676	62942	53112	0.28202	0.38896	0.61104	0.77793	0.99905	False
gRNA_3251	Epha5	1133.4/1240.6/879.77	1358.9/1159.6/1596.8	1133.4	1358.9	0.26155	37909	6.4029e+05	0.28179	0.57789	0.42211	0.84423	0.99905	True
gRNA_2918	Dtx1	1540.1/1098.5/837.67	670.16/975.95/1077.7	1098.5	975.95	-0.17044	1.3154e+05	6.0332e+05	0.28113	0.38931	0.61069	0.77861	0.99905	False
gRNA_5237	Igf1r	697.76/396.57/376.29	450.54/479.12/483.22	396.57	479.12	0.2722	45562	87241	0.2795	0.57165	0.42835	0.8567	0.99905	True
gRNA_2693	Dnmt3a	2259.6/1059.9/1399	1242.6/1188.4/1440.5	1399	1242.6	-0.17093	4.2778e+05	9.5513e+05	0.2794	0.38997	0.61003	0.77994	0.99905	False
gRNA_12609	Trp53	921.91/374.64/649.09	511.1/579.82/754.56	649.09	579.82	-0.16254	74877	2.222e+05	0.27878	0.39021	0.60979	0.78041	0.99905	False
gRNA_1009	Atm	1267.2/742.25/989.42	881.7/766.82/895.56	989.42	881.7	-0.16611	69118	4.9468e+05	0.27793	0.39053	0.60947	0.78107	0.99905	False
gRNA_2971	Egfr	2095.1/1154.6/1343.8	1177.2/1199.5/1195.1	1343.8	1195.1	-0.16904	3.0011e+05	8.8474e+05	0.2779	0.39054	0.60946	0.78109	0.99905	False
gRNA_1548	Braf	287.42/630.83/892.05	952.75/757.97/612.79	630.83	757.97	0.26451	93085	2.1048e+05	0.27713	0.57305	0.42695	0.85389	0.99905	True
gRNA_8513	Pax5	77.729/692.24/686.8	737.17/614.12/434.44	686.8	614.12	-0.16113	1.855e+05	2.4735e+05	0.27682	0.39096	0.60904	0.78192	0.99905	False
gRNA_4889	Gnas	345.26/555.37/474.53	498.18/570.97/653.19	474.53	570.97	0.26638	11623	1.2263e+05	0.27537	0.57085	0.42915	0.85829	0.99905	True
gRNA_11336	Smad4	433.84/455.35/541.2	562.77/468.06/548.01	455.35	548.01	0.26668	3916.1	1.1339e+05	0.27515	0.57054	0.42946	0.85891	0.99905	True
gRNA_1962	Ccnd3	708.6/664.17/463.13	776.74/796.7/913.09	664.17	796.7	0.26213	21195	2.321e+05	0.27509	0.57246	0.42754	0.85508	0.99905	True
gRNA_9706	Ptpn11	2608.5/1057.2/1298.2	808.23/1157.4/1311.7	1298.2	1157.4	-0.16543	8.8744e+05	8.2858e+05	0.27469	0.39178	0.60822	0.78356	0.99905	False
gRNA_5618	Irf8	207.88/284.27/110.52	188.13/180.36/246.95	207.88	188.13	-0.14331	7656.9	25651	0.27453	0.39184	0.60816	0.78368	0.99905	False
gRNA_196	Alk	148.23/526.42/422.78	348/380.64/442.83	422.78	380.64	-0.1511	43061	98503	0.27269	0.39255	0.60745	0.78509	0.99905	False
gRNA_11144	Sf3b1	1073.7/836.13/1020.1	953.56/912.88/855.93	1020.1	912.88	-0.16007	18364	5.2423e+05	0.27175	0.39291	0.60709	0.78582	0.99905	False
gRNA_12635	Trp53	603.76/481.67/606.11	882.51/456.99/723.31	603.76	723.31	0.26025	7455	1.9367e+05	0.27166	0.57053	0.42947	0.85893	0.99905	True
gRNA_1857	Casp8	750.18/565.02/902.58	897.04/947.18/708.07	750.18	897.04	0.25763	28754	2.9246e+05	0.27157	0.57159	0.42841	0.85681	0.99905	True
gRNA_12369	Tet2	1205.7/830.87/1100.8	914.8/984.81/1046.5	1100.8	984.81	-0.16051	41938	6.0578e+05	0.27143	0.39303	0.60697	0.78606	0.99905	False
gRNA_2012	Cdh1	607.37/667.68/535.06	536.93/726.99/735.5	607.37	726.99	0.25895	4433	1.9588e+05	0.27026	0.56998	0.43002	0.86005	0.99905	True
gRNA_12001	Stat3	1288.9/973.88/1469.2	1153/1274.7/1151.7	1288.9	1153	-0.16058	65872	8.1733e+05	0.26999	0.39358	0.60642	0.78717	0.99905	False
gRNA_12652	Trp53bp1	1137/771.2/960.47	861.51/718.13/867.36	960.47	861.51	-0.1567	33495	4.6756e+05	0.26906	0.39394	0.60606	0.78789	0.99905	False
gRNA_13276	safe_target	207.88/608.89/792.94	548.24/709.28/443.59	608.89	548.24	-0.15113	97341	1.9681e+05	0.2685	0.39416	0.60584	0.78831	0.99905	False
gRNA_2776	Dnmt3a	849.6/464.13/609.61	597.49/816.61/728.65	609.61	728.65	0.25693	39380	1.9725e+05	0.26801	0.56905	0.43095	0.8619	0.99905	True
gRNA_1095	Atr	441.07/525.54/654.35	568.42/371.79/474.08	525.54	474.08	-0.14839	11863	1.4884e+05	0.26754	0.39453	0.60547	0.78905	0.99905	False
gRNA_12832	Tsc1	84.96/81.595/121.92	103.35/46.474/105.94	84.96	103.35	0.27969	688.79	4729.5	0.2674	0.55748	0.44252	0.88505	0.99905	True
gRNA_12483	Tnfrsf10b	1511.2/828.23/959.6	776.74/861.98/965.68	959.6	861.98	-0.1546	1.6076e+05	4.6675e+05	0.26702	0.39473	0.60527	0.78945	0.99905	False
gRNA_2474	Ctnnb1	97.614/314.1/64.031	89.623/81.883/108.23	97.614	89.623	-0.1219	23996	6144.8	0.26642	0.39496	0.60504	0.78991	0.99905	False
gRNA_12591	Trp53	247.65/421.14/308.75	370.6/593.1/355.18	308.75	370.6	0.26264	8181.7	54275	0.26549	0.56437	0.43563	0.87126	0.99905	True
gRNA_740	Arid1b	726.68/428.15/492.95	445.69/487.98/416.15	492.95	445.69	-0.14509	29413	1.3182e+05	0.26512	0.39546	0.60454	0.79092	0.99905	False
gRNA_11070	Setbp1	146.42/187.76/57.891	98.505/161.55/134.14	146.42	134.14	-0.12544	4773	13216	0.26303	0.39626	0.60374	0.79253	0.99905	False
gRNA_1284	B2m	531.45/809.81/483.31	415.82/510.11/480.94	531.45	480.94	-0.14381	39900	1.5203e+05	0.26301	0.39627	0.60373	0.79254	0.99905	False
gRNA_12243	Tbx3	126.54/400.08/514.88	363.34/365.15/313.26	400.08	363.34	-0.13861	44003	88711	0.26144	0.39688	0.60312	0.79375	0.99905	False
gRNA_8673	Pdgfrb	562.18/481.67/569.27	509.48/355.19/679.1	562.18	509.48	-0.14175	3265.9	1.6915e+05	0.26036	0.39729	0.60271	0.79458	0.99905	False
gRNA_12608	Trp53	289.23/593.1/590.32	535.32/420.48/558.68	590.32	535.32	-0.14084	45332	1.8557e+05	0.25893	0.39785	0.60215	0.79569	0.99905	False
gRNA_13268	safe_target	48.807/298.3/201.74	194.59/184.79/170.73	201.74	184.79	-0.12598	16357	24236	0.2587	0.39793	0.60207	0.79587	0.99905	False
gRNA_8794	Pik3ca	2371.6/1031.8/1348.2	1203.9/1373.2/1215.7	1348.2	1215.7	-0.14912	5.7381e+05	8.9024e+05	0.25825	0.39811	0.60189	0.79621	0.99905	False
gRNA_7827	Nfe2l2	1035.8/939.66/1151.7	717.79/936.12/1027.4	1035.8	936.12	-0.14582	11337	5.3963e+05	0.25763	0.39834	0.60166	0.79669	0.99905	False
gRNA_10574	Recql	1297.9/829.11/1587.6	1119.9/1264.8/1171.5	1297.9	1171.5	-0.14774	1.5185e+05	8.2825e+05	0.25725	0.39849	0.60151	0.79699	0.99905	False
