sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_11112	Setd2	352.23/397.85/282.81	593.07/828.93/1401.2/144.02/539.55	352.23	593.07	0.75002	3450	1.362e+05	0.65257	0.69037	0.30963	0.61927	0.99263	True
gRNA_999	Atm	1006.5/738.46/850.89	1191.7/267.45/587.57/423.01/2370.2	850.89	587.57	-0.53347	18434	8.0454e+05	0.65191	0.25723	0.74277	0.51446	0.99179	False
gRNA_3106	Ep300	312.83/293.09/330.05	45.942/215.95/771.33/1012.3/42.878	312.83	215.95	-0.53259	343.03	1.0727e+05	0.65049	0.25769	0.74231	0.51538	0.99179	False
gRNA_3923	Etv6	1036.4/652.02/975.43	1709.6/465.13/5410.2/217.77/675.33	975.43	675.33	-0.52978	54155	1.0594e+06	0.6497	0.25794	0.74206	0.51588	0.99179	False
gRNA_6782	Lck	85.968/100.18/26.993	167.06/88.043/221.24/144.02/59.553	85.968	144.02	0.73769	1840	8003.8	0.64888	0.68954	0.31046	0.62091	0.99263	True
gRNA_4459	Flt3	271.04/463.11/542.31	673.81/290.71/1377/778.54/871.86	463.11	778.54	0.74815	21583	2.3631e+05	0.64887	0.68876	0.31124	0.62247	0.99263	True
gRNA_12522	Trp53	497.9/587.33/605.5	264.51/993.39/987.74/1769.3/363.27	587.33	987.74	0.74896	4164.5	3.8132e+05	0.64843	0.68844	0.31156	0.62312	0.99263	True
gRNA_13009	Vhl	1509.2/625.69/1323.3	1154.1/918.63/1684.1/525.98/600.3	1323.3	918.63	-0.52607	2.606e+05	1.9584e+06	0.64774	0.25858	0.74142	0.51715	0.99179	False
gRNA_7935	Notch1	575.51/622.25/519	487.26/342.2/5393.3/343.7/399.01	575.51	399.01	-0.52731	2689	3.6601e+05	0.64744	0.25867	0.74133	0.51734	0.99179	False
gRNA_10574	Recql	857.29/540.97/1110.4	389.81/652.84/596.03/411.88/607.44	857.29	596.03	-0.52366	82062	8.1677e+05	0.64554	0.25929	0.74071	0.51858	0.99179	False
gRNA_1339	Bap1	487.15/398.43/339.25	277.04/490.05/328.84/246.29/189.38	398.43	277.04	-0.52262	5686.8	1.7455e+05	0.64407	0.25977	0.74023	0.51953	0.99179	False
gRNA_7873	Nkx3-1	1715.8/646.3/1233.1	374.49/1282.4/860.8/1663.5/707.49	1233.1	860.8	-0.51803	2.8866e+05	1.6988e+06	0.64239	0.26031	0.73969	0.52062	0.99179	False
gRNA_1491	Bcor	856.1/487.73/826.35	438.53/576.43/5091/1332.4/332.31	826.35	576.43	-0.51886	57777	7.5849e+05	0.64235	0.26032	0.73968	0.52065	0.99179	False
gRNA_2416	Ctcf	2047.7/1095.1/1246.6	1968.5/350.51/3688.6/719.4/870.67	1246.6	870.67	-0.51729	3.3237e+05	1.7364e+06	0.64192	0.26046	0.73954	0.52092	0.99179	False
gRNA_8935	Pik3cd	721.17/497.46/714.09	36.197/305.66/1476.2/500.24/2219	714.09	500.24	-0.51262	23489	5.6521e+05	0.63807	0.26171	0.73829	0.52343	0.99263	False
gRNA_8835	Pik3ca	687.74/311.41/375.45	895.17/127.91/44.732/625.47/1941.4	375.45	625.47	0.7348	50814	1.5488e+05	0.63531	0.68358	0.31642	0.63283	0.99263	True
gRNA_2776	Dnmt3a	561.18/302.83/426.37	299.32/953.52/988.95/75.14/44.069	426.37	299.32	-0.50899	16718	2.0007e+05	0.63515	0.26266	0.73734	0.52533	0.99263	False
gRNA_3578	Erbb3	458.5/540.39/298.76	945.29/347.19/1528.2/762.54/605.06	458.5	762.54	0.73265	16111	2.3159e+05	0.63179	0.68208	0.31792	0.63584	0.99263	True
gRNA_896	Arid5b	121.79/192.34/93.862	201.87/41.53/78.584/2323.8/603.87	121.79	201.87	0.72435	2878.9	16098	0.63113	0.68251	0.31749	0.63499	0.99263	True
gRNA_1338	Bap1	310.44/388.12/472.99	142/1274.1/1601.9/644.26/198.91	388.12	644.26	0.72966	6618.7	1.6558e+05	0.62946	0.68126	0.31874	0.63748	0.99263	True
gRNA_3577	Erbb3	445.36/319.43/188.95	225.53/262.47/649.23/84.185/122.68	319.43	225.53	-0.50028	16442	1.1188e+05	0.62923	0.2646	0.7354	0.5292	0.99263	False
gRNA_11312	Smad4	435.81/313.7/363.79	47.334/2332.3/124.53/257.43/560.99	363.79	257.43	-0.49733	3847.7	1.4535e+05	0.62734	0.26522	0.73478	0.53044	0.99263	False
gRNA_4246	Fgfr2	162.38/222.11/143.55	68.216/64.786/114.85/185.76/652.7	162.38	114.85	-0.49596	1960.9	28692	0.62657	0.26547	0.73453	0.53094	0.99263	False
gRNA_4419	Flt1	725.95/399/737.4	799.11/86.381/228.5/514.85/1330.4	725.95	514.85	-0.4949	53515	5.8428e+05	0.62642	0.26552	0.73448	0.53104	0.99263	False
gRNA_3220	Epha3	205.37/265.62/411.64	68.216/305.66/645.6/781.32/439.5	265.62	439.5	0.72438	12477	77183	0.6259	0.68008	0.31992	0.63985	0.99263	True
gRNA_9838	Ptprd	76.416/208.94/222.08	345.26/1395.4/158.38/507.2/173.9	208.94	345.26	0.72185	8868.1	47629	0.62461	0.6797	0.3203	0.64061	0.99263	True
gRNA_8775	Pik3ca	528.94/515.78/669.92	375.89/7045.1/362.7/177.41/10043	528.94	375.89	-0.4917	10024	3.0882e+05	0.62392	0.26634	0.73366	0.53268	0.99263	False
gRNA_11701	Sos1	265.07/353.2/419.62	494.22/870.46/626.25/583.73/61.935	353.2	583.73	0.7232	6089.4	1.3696e+05	0.62291	0.67873	0.32127	0.64254	0.99263	True
gRNA_12007	Stat3	842.96/584.47/590.17	530.42/285.72/420.73/503.72/191.76	590.17	420.73	-0.48725	31969	3.8503e+05	0.6211	0.26727	0.73273	0.53454	0.99263	False
gRNA_1382	Bcl2	91.938/187.76/107.36	1172.2/71.431/24.18/176.72/501.44	107.36	176.72	0.71378	3351.4	12498	0.62042	0.67832	0.32168	0.64335	0.99263	True
gRNA_3868	Esr1	1234.6/744.18/877.27	626.48/651.18/344.56/1070.1/539.55	877.27	626.48	-0.48511	72695	8.5558e+05	0.6202	0.26756	0.73244	0.53512	0.99263	False
gRNA_12558	Trp53	482.38/356.64/168.09	3405.3/219.28/748.36/414.66/588.39	356.64	588.39	0.72072	25679	1.3965e+05	0.62014	0.67763	0.32237	0.64474	0.99263	True
gRNA_2568	Daxx	409.54/462.54/436.8	1207/780.75/538/720.79/327.54	436.8	720.79	0.72132	702.77	2.1005e+05	0.61966	0.67731	0.32269	0.64538	0.99263	True
gRNA_3034	Eif1ad19	225.67/360.64/453.97	704.44/26.579/548.88/125.23/257.27	360.64	257.27	-0.48569	13465	1.4283e+05	0.6196	0.26776	0.73224	0.53552	0.99263	False
gRNA_4591	Foxa1	971.91/613.67/666.24	75.177/548.19/1119.5/475.89/301.34	666.24	475.89	-0.48455	48101	4.9152e+05	0.61945	0.26781	0.73219	0.53562	0.99263	False
gRNA_1545	Braf	158.8/483.72/379.13	172.63/146.18/408.64/271.34/415.68	379.13	271.34	-0.48108	29742	1.5795e+05	0.61656	0.26876	0.73124	0.53753	0.99263	False
gRNA_2778	Dnmt3a	218.5/310.84/231.89	439.93/357.15/627.46/381.27/104.81	231.89	381.27	0.71491	3205.9	58736	0.61634	0.67637	0.32363	0.64727	0.99263	True
gRNA_8227	Nsd1	304.47/315.99/296.31	206.04/1232.6/148.71/326.3/217.96	304.47	217.96	-0.48033	99.677	1.0158e+05	0.61593	0.26897	0.73103	0.53794	0.99263	False
gRNA_3517	Erbb3	471.63/505.47/448.45	207.43/637.89/230.92/655.39/338.26	471.63	338.26	-0.47831	841.29	2.4514e+05	0.6149	0.26931	0.73069	0.53862	0.99263	False
gRNA_7150	Met	765.35/383.54/565.63	445.5/930.26/947.84/1091.6/313.25	565.63	930.26	0.71679	36523	3.5347e+05	0.61331	0.67462	0.32538	0.65076	0.99263	True
gRNA_1318	Bap1	366.56/224.97/219.01	161.49/305.66/111.23/703.4/98.858	224.97	161.49	-0.47578	10041	55262	0.61285	0.26999	0.73001	0.53997	0.99263	False
gRNA_2441	Ctcf	519.39/500.89/297.54	409.3/511.64/360.28/133.58/219.16	500.89	360.28	-0.47427	20848	2.7673e+05	0.61227	0.27018	0.72982	0.54036	0.99263	False
gRNA_10632	Rhoa	351.04/220.97/166.87	290.96/435.23/238.17/488.41/362.08	220.97	362.08	0.70997	9922.4	53300	0.61125	0.67437	0.32563	0.65127	0.99263	True
gRNA_11326	Smad4	294.92/424.19/239.87	292.36/48.174/486.01/803.58/483.57	294.92	483.57	0.71152	9870.2	95272	0.6112	0.67419	0.32581	0.65163	0.99263	True
gRNA_5865	Kdm5c	244.77/294.24/253.37	601.42/106.32/1025.2/182.29/86.948	253.37	182.29	-0.47282	872.24	70188	0.61086	0.27065	0.72935	0.54129	0.99263	False
gRNA_1995	Cdc73	710.43/369.8/255.21	535.99/156.15/198.27/563.55/266.8	369.8	266.8	-0.4695	64579	1.5023e+05	0.6088	0.27133	0.72867	0.54266	0.99263	False
gRNA_8857	Pik3ca	198.2/269.05/177.3	591.67/413.63/44.732/66.791/142.93	198.2	142.93	-0.4689	2728.3	42834	0.60827	0.27151	0.72849	0.54301	0.99263	False
gRNA_1014	Atm	1086.5/704.11/1014.7	801.89/735.9/291.37/516.24/1233.9	1014.7	735.9	-0.46292	50811	1.147e+06	0.60566	0.27237	0.72763	0.54474	0.99263	False
gRNA_6712	Kras	259.1/341.75/136.81	470.55/388.72/423.14/1040.8/394.24	259.1	423.14	0.7055	10894	73419	0.60543	0.67196	0.32804	0.65609	0.99263	True
gRNA_871	Arid2	425.06/414.45/323.3	1253/789.06/145.08/173.24/300.15	414.45	300.15	-0.46421	4210.5	1.8898e+05	0.60534	0.27248	0.72752	0.54495	0.99263	False
gRNA_12588	Trp53	391.63/411.02/313.49	284/199.34/668.57/1495.2/44.069	391.63	284	-0.4622	3241.2	1.6861e+05	0.60394	0.27294	0.72706	0.54588	0.99263	False
gRNA_2298	Crebbp	357.01/434.49/404.9	520.67/694.37/35.061/660.96/1425.7	404.9	660.96	0.70563	1584.6	1.8031e+05	0.60303	0.67073	0.32927	0.65855	0.99263	True
gRNA_7886	Notch1	513.42/371.52/461.34	104.41/84.72/875.31/335.35/458.56	461.34	335.35	-0.45898	5389.8	2.3448e+05	0.60193	0.27361	0.72639	0.54722	0.99263	False
gRNA_11298	Smad4	478.79/567.3/485.26	3395.5/1076.4/791.89/466.15/370.42	485.26	791.89	0.70538	3385.9	2.5961e+05	0.60179	0.67011	0.32989	0.65978	0.99263	True
gRNA_10306	Rad51c	866.84/471.13/735.56	1344.8/1265.8/197.06/536.42/491.91	735.56	536.42	-0.45476	43580	5.9997e+05	0.59969	0.27436	0.72564	0.54872	0.99263	False
gRNA_12585	Trp53	425.06/324.58/300.6	51.51/1098/862.01/528.07/282.28	324.58	528.07	0.70045	5335.9	1.1554e+05	0.59866	0.66911	0.33089	0.66178	0.99263	True
gRNA_5319	Ikzf1	969.53/619.96/625.13	456.63/244.19/379.62/839.07/4123.5	625.13	456.63	-0.45228	59316	4.3236e+05	0.59779	0.27499	0.72501	0.54998	0.99263	False
gRNA_11607	Smo	125.37/224.4/119.63	538.77/59.803/186.18/203.16/1294.7	125.37	203.16	0.69203	4920	17063	0.5955	0.66833	0.33167	0.66334	0.99263	True
gRNA_3693	Ercc2	1510.4/922.79/1057	456.63/775.77/2642.8/1379.7/668.19	1057	775.77	-0.44581	1.1179e+05	1.2455e+06	0.59424	0.27617	0.72383	0.55235	0.99263	False
gRNA_12203	Tbx3	1318.2/665.76/1069.3	519.28/2652.9/550.09/1740.1/1800.9	1069.3	1740.1	0.70196	1.1239e+05	1.2748e+06	0.59409	0.66647	0.33353	0.66705	0.99263	True
gRNA_3705	Ercc2	345.07/423.04/289.56	51.51/254.16/249.05/255.34/291.81	345.07	254.16	-0.43964	4580.4	1.3068e+05	0.5886	0.27807	0.72193	0.55613	0.99263	False
gRNA_1953	Ccnd3	401.18/362.93/331.28	268.69/107.98/195.86/989.35/1834.2	362.93	268.69	-0.43237	1232.6	1.4466e+05	0.5837	0.27971	0.72029	0.55942	0.99263	False
gRNA_11450	Smarca4	347.45/344.61/486.49	267.3/257.48/184.97/1635/26.203	347.45	257.48	-0.4309	9669.4	1.3251e+05	0.58266	0.28006	0.71994	0.56013	0.99263	False
gRNA_3995	Fas	2745/793.99/1253.3	932.76/681.08/3040.6/4477.8/445.46	1253.3	932.76	-0.42581	1.218e+06	1.7554e+06	0.58103	0.28061	0.71939	0.56122	0.99263	False
gRNA_6113	Kit	685.35/400.71/591.39	651.54/720.95/315.55/336.04/439.5	591.39	439.5	-0.4274	22593	3.8664e+05	0.58088	0.28066	0.71934	0.56132	0.99263	False
gRNA_3313	Epha7	847.74/405.87/565.63	420.44/438.55/6.0449/364.57/605.06	565.63	420.44	-0.42708	52555	3.5347e+05	0.5806	0.28076	0.71924	0.56151	0.99263	False
gRNA_10664	Rictor	197.01/262.18/163.8	316.02/132.89/171.68/692.96/421.64	197.01	316.02	0.67902	2675.2	42316	0.57855	0.66127	0.33873	0.67745	0.99263	True
gRNA_8650	Pdgfrb	919.38/367.51/545.38	715.58/136.22/406.22/267.86/622.93	545.38	406.22	-0.4241	85755	3.2845e+05	0.57852	0.28146	0.71854	0.56291	0.99263	False
gRNA_1559	Braf	728.34/473.42/656.42	913.27/73.092/251.47/489.8/774.19	656.42	489.8	-0.42167	19332	4.7704e+05	0.57713	0.28193	0.71807	0.56385	0.99263	False
gRNA_7478	Mtor	407.15/432.77/588.33	281.22/2121.3/596.03/323.52/237.02	432.77	323.52	-0.41862	12427	2.0617e+05	0.57449	0.28282	0.71718	0.56564	0.99263	False
gRNA_11609	Smo	319.99/407.01/368.7	1992.2/275.76/56.822/115.49/298.96	368.7	275.76	-0.41774	1920.2	1.4933e+05	0.57372	0.28308	0.71692	0.56616	0.99263	False
gRNA_2202	Cic	1081.8/654.88/774.82	581.93/930.26/298.62/619.91/509.78	774.82	581.93	-0.41241	54299	6.6622e+05	0.57106	0.28398	0.71602	0.56796	0.99263	False
gRNA_2294	Crebbp	1408.9/668.62/1053.3	462.2/740.89/793.09/907.95/809.92	1053.3	793.09	-0.40896	1.3722e+05	1.2367e+06	0.56924	0.2846	0.7154	0.5692	0.99263	False
gRNA_2268	Crebbp	106.27/227.26/306.13	137.83/171.1/30.225/522.5/372.8	227.26	171.1	-0.40743	10430	56399	0.56634	0.28558	0.71442	0.57116	0.99263	False
gRNA_8936	Pik3cd	330.74/345.19/285.27	80.746/249.18/502.94/138.45/962.38	330.74	249.18	-0.40709	1138.2	1.1999e+05	0.56631	0.28559	0.71441	0.57118	0.99263	False
gRNA_8808	Pik3ca	446.56/494.02/425.75	336.91/1280.8/201.9/218.46/1111.3	446.56	336.91	-0.40544	1343	2.196e+05	0.56549	0.28587	0.71413	0.57174	0.99263	False
gRNA_4330	Fgfr3	573.12/440.21/434.34	569.4/1093.1/4427.3/700.61/298.96	440.21	700.61	0.6692	8849.1	2.1337e+05	0.56374	0.65474	0.34526	0.69053	0.99263	True
gRNA_12536	Trp53	275.81/361.79/318.4	437.14/1005/24.18/242.12/197.72	318.4	242.12	-0.39368	1848.1	1.1115e+05	0.55701	0.28876	0.71124	0.57752	0.99263	False
gRNA_1314	Bap1	399.99/333.74/324.53	19.49/528.26/738.69/58.443/846.85	333.74	528.26	0.66093	2237	1.2219e+05	0.55646	0.65193	0.34807	0.69614	0.99263	True
gRNA_8895	Pik3cb	415.51/314.27/377.29	434.36/1352.2/140.24/268.56/288.24	377.29	288.24	-0.38723	2715.9	1.5641e+05	0.55271	0.29023	0.70977	0.58046	0.99263	False
gRNA_5618	Irf8	137.31/185.47/77.298	65.432/332.24/1014.3/216.38/33.35	137.31	216.38	0.65229	2960.6	20483	0.55245	0.65077	0.34923	0.69846	0.99263	True
gRNA_67	Ago2	37.014/112.77/34.355	343.87/28.24/513.82/12.523/13.102	37.014	28.24	-0.37858	2873.2	1485.8	0.55211	0.29043	0.70957	0.58087	0.99263	False
gRNA_3021	Egfr	395.21/465.97/695.07	577.75/222.6/9223.4/735.4/1432.9	465.97	735.4	0.65715	28746	2.3926e+05	0.55082	0.64938	0.35062	0.70124	0.99263	True
gRNA_1010	Atm	76.416/273.06/163.8	203.26/119.61/605.7/125.23/64.317	163.8	125.23	-0.3846	9786.7	29196	0.55051	0.29098	0.70902	0.58197	0.99263	False
gRNA_9624	Prkd1	10.746/192.92/182.82	672.42/335.56/140.24/136.37/29.777	182.82	140.24	-0.38009	14855	36410	0.54733	0.29208	0.70792	0.58415	0.99263	False
gRNA_4032	Fat1	370.14/450.52/388.95	1683.1/132.89/611.75/672.78/104.81	388.95	611.75	0.65202	2072.4	1.6629e+05	0.54637	0.64766	0.35234	0.70468	0.99263	True
gRNA_1048	Atm	157.61/390.98/302.44	180.98/2523.3/496.89/460.58/475.23	302.44	475.23	0.65024	14408	1.0023e+05	0.54579	0.64759	0.35241	0.70483	0.99263	True
gRNA_7826	Nfe2l2	687.74/574.17/630.66	992.62/566.46/192.23/1084/1098.2	630.66	992.62	0.65356	3224.9	4.4008e+05	0.54563	0.64702	0.35298	0.70596	0.99263	True
gRNA_6914	Map3k1	853.71/410.45/587.1	165.67/453.5/106.39/736.1/697.96	587.1	453.5	-0.37177	51143	3.8101e+05	0.54257	0.29371	0.70629	0.58743	0.99263	False
gRNA_3415	Ephb1	840.57/607.94/613.48	474.73/659.49/633.51/164.89/449.03	613.48	474.73	-0.36922	25802	4.1627e+05	0.54086	0.2943	0.7057	0.58861	0.99263	False
gRNA_13276	safe_target	137.31/397.28/554.58	622.3/73.092/1452/217.77/1016	397.28	622.3	0.64615	46165	1.7354e+05	0.54016	0.64507	0.35493	0.70986	0.99263	True
gRNA_7309	Msh3	435.81/377.82/403.06	90.491/1431.9/14.508/312.39/372.8	403.06	312.39	-0.3666	854.9	1.7866e+05	0.53841	0.29515	0.70485	0.59029	0.99263	False
gRNA_8789	Pik3ca	204.17/376.1/452.75	350.83/300.67/1071.2/587.9/1300.6	376.1	587.9	0.64309	17717	1.5542e+05	0.53726	0.6439	0.3561	0.71219	0.99263	True
gRNA_3060	Ep300	112.24/247.87/316.55	1098.4/177.75/386.88/238.64/528.83	247.87	386.88	0.6402	11557	67159	0.53639	0.64381	0.35619	0.71238	0.99263	True
gRNA_2012	Cdh1	401.18/435.63/374.22	399.55/715.97/3286/493.28/625.31	401.18	625.31	0.63902	956.9	1.7699e+05	0.53274	0.64198	0.35802	0.71605	0.99263	True
gRNA_10342	Raf1	51.342/78.998/31.901	34.804/79.737/18.135/389.62/1199.4	51.342	79.737	0.62526	571.41	2853	0.5316	0.64233	0.35767	0.71533	0.99263	True
gRNA_12272	Tcf3	143.28/322.29/142.33	54.295/1978.5/44.732/222.64/757.52	143.28	222.64	0.6323	16023	22312	0.53128	0.64198	0.35802	0.71603	0.99263	True
gRNA_6912	Map3k1	833.41/483.15/688.94	297.93/890.39/657.69/539.9/202.48	688.94	539.9	-0.35111	31611	5.2583e+05	0.52839	0.29862	0.70138	0.59723	0.99263	False
gRNA_9745	Ptpn11	154.03/364.65/265.02	740.64/207.65/2028.7/66.791/157.22	265.02	207.65	-0.35048	11123	76836	0.52665	0.29922	0.70078	0.59844	0.99263	False
gRNA_11315	Smad4	0/75.563/23.312	43.157/18.273/153.54/5.566/1.1911	23.312	18.273	-0.3351	1636.8	593.91	0.52606	0.29942	0.70058	0.59885	0.99263	False
gRNA_1384	Bcl2	144.47/354.35/111.04	497.01/794.04/223.66/155.85/148.88	144.47	223.66	0.627	22582	22687	0.52575	0.63967	0.36033	0.72066	0.99263	True
gRNA_5741	Jak1	494.32/496.31/506.73	470.55/769.13/367.53/6572.7/911.16	496.31	769.13	0.63094	56.275	2.7166e+05	0.52342	0.63793	0.36207	0.72414	0.99263	True
gRNA_11018	Sdha	681.77/555.85/784.02	1399.1/458.49/82.211/537.11/864.71	681.77	537.11	-0.34349	13156	5.1488e+05	0.52301	0.30048	0.69952	0.60097	0.99263	False
gRNA_769	Arid1b	870.42/487.15/728.81	463.59/2113/3475.8/1129.9/358.51	728.81	1129.9	0.63186	39226	5.8893e+05	0.52263	0.63732	0.36268	0.72537	0.99263	True
gRNA_7684	Nf1	932.51/507.76/817.15	267.3/1332.3/3221.9/1265.6/788.48	817.15	1265.6	0.63047	54515	7.4157e+05	0.52071	0.63642	0.36358	0.72715	0.99263	True
gRNA_10633	Rhoa	84.774/232.99/139.26	4.1765/109.64/103.97/291.52/164.37	139.26	109.64	-0.34225	5876.8	21072	0.52071	0.30128	0.69872	0.60257	0.99263	False
gRNA_10930	Runx1	101.49/188.91/149.69	154.53/78.075/48.359/219.16/117.92	149.69	117.92	-0.34164	1930.7	24362	0.52023	0.30145	0.69855	0.6029	0.99263	False
gRNA_3056	Ep300	647.15/428.76/444.16	222.75/725.94/1332.3/350.66/163.18	444.16	350.66	-0.34016	20721	2.1724e+05	0.51995	0.30155	0.69845	0.6031	0.99263	False
gRNA_3985	Ezh2	355.81/403.58/461.95	318.81/64.786/556.13/418.14/191.76	403.58	318.81	-0.33921	2844.4	1.7913e+05	0.51914	0.30183	0.69817	0.60366	0.99263	False
gRNA_2671	Dnmt1	93.132/88.73/42.943	52.903/201/136.62/52.181/138.16	88.73	136.62	0.61698	1057.9	8527.6	0.51855	0.63684	0.36316	0.72632	0.99263	True
gRNA_7919	Notch1	527.75/550.12/512.87	446.89/137.88/3984.8/7680.3/814.69	527.75	814.69	0.62544	361.07	3.0742e+05	0.51752	0.63541	0.36459	0.72918	0.99263	True
gRNA_11324	Smad4	145.67/273.06/125.76	224.14/46.513/1737.3/372.92/26.203	145.67	224.14	0.61827	8312.3	23065	0.5167	0.63587	0.36413	0.72825	0.99263	True
gRNA_4191	Fgf4	946.84/445.94/668.69	530.42/2147.9/273.23/2539.5/449.03	668.69	530.42	-0.33365	63493	4.9517e+05	0.51603	0.30292	0.69708	0.60584	0.99263	False
gRNA_1463	Bcor	975.5/499.75/728.2	123.9/3702.8/1121.9/390.31/2093.9	728.2	1121.9	0.6229	56673	5.8793e+05	0.51351	0.63348	0.36652	0.73305	0.99263	True
gRNA_1857	Casp8	495.51/368.66/631.27	258.94/762.48/210.36/775.06/1660.3	495.51	762.48	0.62077	17261	2.7077e+05	0.51306	0.63357	0.36643	0.73285	0.99263	True
gRNA_1150	Atrx	263.87/551.27/832.49	210.22/702.68/1387.9/1383.1/848.04	551.27	848.04	0.62046	80841	3.3563e+05	0.51226	0.63316	0.36684	0.73368	0.99263	True
gRNA_6835	Map2k1	219.7/273.63/123.31	3001.5/337.22/112.44/272.04/906.4	219.7	337.22	0.6159	6099.7	52686	0.51201	0.63368	0.36632	0.73264	0.99263	True
gRNA_12080	Stk11	286.56/331.45/372.99	233.89/219.28/476.34/263.69/3467.2	331.45	263.69	-0.32884	1870.6	1.2051e+05	0.51153	0.30449	0.69551	0.60898	0.99263	False
gRNA_3906	Etv6	41.79/103.61/40.49	64.04/81.398/54.404/22.96/600.3	41.79	64.04	0.60406	1911.9	1892	0.51153	0.63387	0.36613	0.73225	0.99263	True
gRNA_6125	Kit	96.714/137.96/72.39	96.06/383.73/19.344/148.19/460.94	96.714	148.19	0.61055	1146.5	10136	0.51133	0.63378	0.36622	0.73244	0.99263	True
gRNA_1930	Ccnd1	100.3/171.16/79.752	250.59/69.77/30.225/207.33/79.801	100.3	79.801	-0.32612	2722.1	10903	0.50951	0.3052	0.6948	0.61039	0.99263	False
gRNA_13274	safe_target	266.26/297.67/419.62	238.06/2058.2/488.43/223.33/173.9	297.67	238.06	-0.32119	7928.7	97072	0.50594	0.30645	0.69355	0.6129	0.99263	False
gRNA_11533	Smarca4	840.57/541.54/514.71	819.99/2320.7/829.36/926.73/767.05	541.54	829.36	0.61402	45071	3.2381e+05	0.50581	0.63045	0.36955	0.7391	0.99263	True
gRNA_11797	Sox9	244.77/189.48/123.92	15.314/107.98/288.95/596.25/356.13	189.48	288.95	0.60615	3677.4	39128	0.50285	0.6299	0.3701	0.74021	0.99263	True
gRNA_13266	safe_target	46.566/443.65/458.27	1001/554.83/2127.8/676.96/649.13	443.65	676.96	0.60853	78944	2.1674e+05	0.50115	0.62862	0.37138	0.74276	0.99263	True
gRNA_11454	Smarca4	287.75/517.49/457.65	217.18/3701.1/1519.7/368.05/329.92	457.65	368.05	-0.3136	16224	2.3073e+05	0.50111	0.30815	0.69185	0.6163	0.99263	False
gRNA_3525	Erbb3	84.774/360.07/162.57	93.276/247.52/119.69/263.69/524.07	162.57	247.52	0.60342	22529	28759	0.5009	0.62916	0.37084	0.74169	0.99263	True
gRNA_7170	Mga	549.24/406.44/466.24	542.95/269.11/1166.7/180.89/375.19	466.24	375.19	-0.31273	5232.4	2.3953e+05	0.50052	0.30836	0.69164	0.61671	0.99263	False
gRNA_7828	Nfe2l2	850.13/448.23/649.67	555.48/239.21/21.762/524.59/657.47	649.67	524.59	-0.30799	40381	4.6722e+05	0.49772	0.30934	0.69066	0.61868	0.99263	False
gRNA_5615	Irf4	299.69/329.16/266.86	192.12/2483.5/454.58/235.16/807.54	299.69	454.58	0.59941	973.02	98402	0.49375	0.62575	0.37425	0.7485	0.99263	True
gRNA_2265	Crebbp	239.99/194.63/226.99	598.63/5689.5/183.77/91.143/75.037	226.99	183.77	-0.30325	607.98	56262	0.4928	0.31108	0.68892	0.62215	0.99263	False
gRNA_12891	Tsc2	213.73/278.21/165.64	73.785/378.75/250.26/173.24/161.98	213.73	173.24	-0.30142	3235.3	49846	0.49143	0.31156	0.68844	0.62312	0.99263	False
gRNA_2693	Dnmt3a	1492.5/691.52/978.5	1247.4/2227.6/1649.1/1100/1485.3	978.5	1485.3	0.60157	1.7328e+05	1.0661e+06	0.4908	0.62361	0.37639	0.75278	0.99263	True
gRNA_8814	Pik3ca	33.432/335.46/361.34	239.45/272.43/843.87/724.27/239.4	335.46	272.43	-0.29923	45944	1.2346e+05	0.49032	0.31195	0.68805	0.62391	0.99263	False
gRNA_2284	Crebbp	484.76/511.2/614.09	512.32/189.37/153.54/1164.7/415.68	511.2	415.68	-0.29776	5643	2.8831e+05	0.48993	0.31209	0.68791	0.62418	0.99263	False
gRNA_3924	Etv6	1626.2/736.17/885.25	282.61/2478.5/455.79/1360.2/1341.1	885.25	1341.1	0.59875	2.8563e+05	8.7132e+05	0.4884	0.62266	0.37734	0.75467	0.99263	True
gRNA_12591	Trp53	163.58/274.78/215.94	551.3/325.59/1958.6/186.46/226.3	215.94	325.59	0.59016	3101.7	50892	0.48604	0.62268	0.37732	0.75465	0.99263	True
gRNA_8216	Npm1	243.58/619.96/672.99	935.54/397.02/3727.3/2632/572.9	619.96	935.54	0.59283	72239	4.2518e+05	0.48397	0.62105	0.37895	0.7579	0.99263	True
gRNA_1047	Atm	78.804/184.9/182.2	148.96/264.13/8.4629/44.528/863.52	182.2	148.96	-0.28884	5349.3	36165	0.48223	0.31482	0.68518	0.62965	0.99263	False
gRNA_12560	Trp53	502.67/315.99/550.9	412.08/4727.7/134.2/196.2/18323	502.67	412.08	-0.28605	18588	2.7871e+05	0.48146	0.3151	0.6849	0.63019	0.99263	False
gRNA_7827	Nfe2l2	684.16/613.09/805.5	2874.8/561.48/229.71/254.64/1422.1	684.16	561.48	-0.28464	9886.5	5.1852e+05	0.48103	0.31525	0.68475	0.6305	0.99263	False
gRNA_11169	Sf3b1	463.27/547.26/571.76	409.3/450.18/1496.7/813.33/427.59	547.26	450.18	-0.28116	3827.3	3.3074e+05	0.47807	0.3163	0.6837	0.6326	0.99263	False
