sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_1058	Atm	2054.5/2111.9/2323.2	6013.9/8565.4/2471.8	2111.9	6013.9	1.5093	23954	3.4617e+05	6.6319	1	1.6567e-11	3.3134e-11	3.1257e-09	True
gRNA_126	Akt3	1470/821.36/682.24	2840.9/3310.7/1886.4	821.36	2840.9	1.789	2.2007e+05	92849	6.6276	1	1.7116e-11	3.4232e-11	3.1922e-09	True
gRNA_2249	Crebbp	281.33/458.33/278.72	592.64/2579.7/1235.9	281.33	1235.9	2.1313	15668	20895	6.6035	1	2.0604e-11	4.1209e-11	3.7634e-09	True
gRNA_8593	Pdgfra	1353.2/2839.8/1993.9	5726.1/7459.6/3232.3	1993.9	5726.1	1.5215	5.6308e+05	3.195e+05	6.6027	1	2.0185e-11	4.037e-11	3.7383e-09	True
gRNA_6737	Lats1	1092.6/1760.7/1352.2	6234.3/4199/3082.7	1352.2	4199	1.634	1.1713e+05	1.8596e+05	6.6015	1	2.0362e-11	4.0724e-11	3.7449e-09	True
gRNA_10688	Rnf43	392.27/1707.2/1124.1	3614.9/4175.6/1547.5	1124.1	3614.9	1.6844	4.3776e+05	1.4374e+05	6.5698	1	2.5227e-11	5.0454e-11	4.5761e-09	True
gRNA_1229	Axin2	490.34/127.97/116.39	189.81/2271.8/676.04	127.97	676.04	2.3922	65725	6990.1	6.5553	1	2.9622e-11	5.9245e-11	5.3369e-09	True
gRNA_6230	Kmt2b	181.28/533.66/612.56	2857.8/1943.9/2009.6	533.66	2009.6	1.911	65199	50933	6.5401	1	3.1028e-11	6.2056e-11	5.5523e-09	True
gRNA_5637	Irs1	1081.7/624.42/582.7	2270.4/5734.8/1235.9	624.42	2270.4	1.8607	1.0544e+05	63383	6.5379	1	3.1405e-11	6.2811e-11	5.5821e-09	True
gRNA_12704	Trp63	881.63/1212.5/2428.1	3824.8/7185.2/2422.5	1212.5	3824.8	1.6565	7.935e+05	1.5975e+05	6.5357	1	3.1693e-11	6.3386e-11	5.5957e-09	True
gRNA_9154	Pim1	819.22/841.33/1109.5	2865.1/7815.9/1511.4	841.33	2865.1	1.7666	36204	96008	6.5315	1	3.2659e-11	6.5319e-11	5.7282e-09	True
gRNA_5225	Igf1	550.77/712.45/922.68	2514/2636.5/569.53	712.45	2514	1.8177	35168	76162	6.5279	1	3.3517e-11	6.7034e-11	5.8017e-09	True
gRNA_7906	Notch1	1651.3/1172.6/990.82	3721.4/9432/3094.1	1172.6	3721.4	1.6653	1.3111e+05	1.5246e+05	6.5276	1	3.3463e-11	6.6927e-11	5.8017e-09	True
gRNA_450	Ar	816.25/451.07/301.69	953.29/5472.1/1760.5	451.07	1760.5	1.9622	77835	40304	6.5225	1	3.4994e-11	6.9989e-11	5.9793e-09	True
gRNA_16	Abl1	1136.2/1177.1/2474	3840.6/3730.6/2907.5	1177.1	3730.6	1.6633	8.4176e+05	1.5329e+05	6.522	1	3.4733e-11	6.9467e-11	5.9733e-09	True
gRNA_11242	Smad3	1125.3/1736.2/2538.3	5069.1/9341.6/1294	1736.2	5069.1	1.5452	5.0828e+05	2.6345e+05	6.4934	1	4.1987e-11	8.3974e-11	7.1281e-09	True
gRNA_4207	Fgfr1	4099.1/3614.9/4541.4	10163/11033/2352.9	4099.1	10163	1.3098	2.1504e+05	8.7264e+05	6.4919	1	4.2378e-11	8.4757e-11	7.1487e-09	True
gRNA_4676	Fubp1	884.6/810.47/839.21	2844/4759.5/1670.7	839.21	2844	1.7596	1443	95672	6.4817	1	4.5514e-11	9.1027e-11	7.629e-09	True
gRNA_3785	Erf	705.3/978.38/1575.8	3602.2/3208.7/1341.5	978.38	3208.7	1.7125	2.1576e+05	1.1847e+05	6.4798	1	4.6026e-11	9.2052e-11	7.6664e-09	True
gRNA_12882	Tsc2	1245.2/946.61/1797.1	3910.2/3882.9/1798.4	1245.2	3882.9	1.64	1.9689e+05	1.6577e+05	6.4784	1	4.6398e-11	9.2797e-11	7.6801e-09	True
gRNA_7963	Notch1	601.29/475.57/362.18	2346.3/1820.1/833.61	475.57	1820.1	1.9341	14331	43384	6.4553	1	5.4597e-11	1.0919e-10	8.981e-09	True
gRNA_1331	Bap1	508.17/613.53/840.75	2902/2218.3/308.97	613.53	2218.3	1.8526	31364	61848	6.4528	1	5.527e-11	1.1054e-10	9.0357e-09	True
gRNA_8958	Pik3cg	815.26/1106.3/13663	3504.2/6922.6/1210.4	1106.3	3504.2	1.6624	7.888e+07	1.406e+05	6.3948	1	8.0481e-11	1.6096e-10	1.3076e-08	True
gRNA_4806	Gata3	370.48/952.96/768	3265.9/2614.8/1007	768	2614.8	1.7662	96117	84557	6.351	1	1.0741e-10	2.1482e-10	1.7303e-08	True
gRNA_14169	Notch4	3362.1/3517.8/6467.2	8849.6/24010/4177.7	3517.8	8849.6	1.3307	4.3615e+06	7.0505e+05	6.3498	1	1.078e-10	2.156e-10	1.7303e-08	True
gRNA_12683	Trp63	404.16/574.5/725.89	2518.2/2081.1/516.71	574.5	2081.1	1.8552	25967	56440	6.3418	1	1.1446e-10	2.2892e-10	1.8261e-08	True
gRNA_2184	Cic	1179.8/1288.8/6768.1	3930.2/4438.3/1610.9	1288.8	3930.2	1.6079	1.5017e+07	1.7391e+05	6.3339	1	1.1962e-10	2.3924e-10	1.897e-08	True
gRNA_13196	Zfhx3	166.42/241.42/154.67	1053.5/185.69/800.16	166.42	800.16	2.2586	2881.3	10070	6.3154	1	1.4163e-10	2.8326e-10	2.2327e-08	True
gRNA_2250	Crebbp	416.05/275/162.33	2022.6/1172.7/1074.8	275	1172.7	2.0884	16295	20244	6.3094	1	1.4385e-10	2.877e-10	2.2543e-08	True
gRNA_3235	Epha5	230.81/142.49/81.165	93.852/1236.3/710.37	142.49	710.37	2.3096	5780.4	8115.9	6.3036	1	1.5416e-10	3.0833e-10	2.4017e-08	True
gRNA_3957	Ezh1	166.42/126.15/299.39	360.65/1445.4/797.52	166.42	797.52	2.2539	9651.4	10070	6.2891	1	1.6785e-10	3.357e-10	2.5845e-08	True
gRNA_961	Asxl2	2002/807.75/691.43	863.65/7784.1/2701.5	807.75	2701.5	1.7405	7.1987e+05	90713	6.2877	1	1.6167e-10	3.2333e-10	2.5038e-08	True
gRNA_7721	Nf1	0/0/0.76571	0/18.402/290.49	0.90758	18.402	3.3464	0.29315	7.7527	6.2831	1	2.6427e-10	5.2854e-10	3.932e-08	True
gRNA_60	Ago2	1154/1738/1900.5	4957.3/8110.4/1761.4	1738	4957.3	1.5116	1.8371e+05	2.6384e+05	6.2675	1	1.8353e-10	3.6707e-10	2.8097e-08	True
gRNA_7462	Mtor	2052.5/2566.6/1920.4	5664.9/15548/2691.8	2052.5	5664.9	1.4642	1.409e+05	3.3267e+05	6.2631	1	1.8873e-10	3.7746e-10	2.8726e-08	True
gRNA_4546	Flt4	871.72/935.72/1420.4	3017/6204.9/756.15	935.72	3017	1.6879	1.195e+05	1.1134e+05	6.2375	1	2.2286e-10	4.4571e-10	3.3726e-08	True
gRNA_9924	Ptprs	179.3/231.43/406.59	1414.1/436.63/1017.6	231.43	1017.6	2.1317	16699	15927	6.2293	1	2.4232e-10	4.8465e-10	3.6464e-08	True
gRNA_6739	Lats1	565.63/1139/1843.1	4471.2/3516.5/1867	1139	3516.5	1.6255	4.1222e+05	1.4642e+05	6.2133	1	2.598e-10	5.1961e-10	3.8874e-08	True
gRNA_9590	Prkar1a	456.66/467.41/359.12	650.64/2599.7/1712.1	456.66	1712.1	1.9043	4815.4	41001	6.2001	1	2.8558e-10	5.7116e-10	4.2253e-08	True
gRNA_2605	Ddr2	781.58/398.43/357.58	1283.4/2089.5/1536.1	398.43	1536.1	1.9442	74236	33911	6.1777	1	3.3015e-10	6.6029e-10	4.8576e-08	True
gRNA_2277	Crebbp	1344.2/1170.8/860.65	3602.2/3578.4/1787.8	1170.8	3578.4	1.611	63133	1.5214e+05	6.1726	1	3.3629e-10	6.7257e-10	4.9206e-08	True
gRNA_7339	Msi2	406.14/211.47/241.96	391.23/1050.6/1044.9	241.96	1044.9	2.1059	13943	16943	6.1683	1	3.5637e-10	7.1274e-10	5.1857e-08	True
gRNA_195	Alk	1244.2/844.96/647.79	2758.6/7658.7/1347.7	844.96	2758.6	1.7058	99129	96586	6.1576	1	3.7053e-10	7.4106e-10	5.3623e-08	True
gRNA_13296	safe_target	1457.2/802.3/356.05	454.5/2646.6/2660.2	802.3	2646.6	1.7207	3.1399e+05	89862	6.1523	1	3.8335e-10	7.667e-10	5.5178e-08	True
gRNA_9289	Pms2	517.09/658/771.07	2262/2822.2/594.18	658	2262	1.7799	16320	68179	6.1428	1	4.0776e-10	8.1552e-10	5.8374e-08	True
gRNA_5134	Hnf1a	205.05/336.71/5111.1	1692.5/506.9/1341.5	336.71	1341.5	1.9911	1.1406e+07	26831	6.1343	1	4.3631e-10	8.7262e-10	6.2125e-08	True
gRNA_5493	Inppl1	189.2/720.62/390.51	926.93/4456.7/1500.8	390.51	1500.8	1.9396	74749	32977	6.1144	1	4.9246e-10	9.8492e-10	6.9537e-08	True
gRNA_11046	Sesn1	1139.2/491/4159.3	4073.6/3478/568.65	1139.2	3478	1.6094	4.7707e+06	1.4645e+05	6.1117	1	4.9361e-10	9.8723e-10	6.9537e-08	True
gRNA_11441	Smarca4	1372/682.5/442.58	1293.9/4202.4/2318.6	682.5	2318.6	1.7629	2.6647e+05	71740	6.1084	1	5.0576e-10	1.0115e-09	7.0871e-08	True
gRNA_779	Arid1b	638.93/301.32/135.53	107.56/1612.7/1224.4	301.32	1224.4	2.0192	70735	22989	6.0884	1	5.8407e-10	1.1681e-09	8.0309e-08	True
gRNA_4468	Flt4	1197.6/328.55/533.7	1907.6/2939.3/1075.7	533.7	1907.6	1.8357	2.4145e+05	50938	6.0876	1	5.7832e-10	1.1566e-09	8.0309e-08	True
gRNA_9733	Ptpn11	1492.8/463.78/325.43	705.48/2049.3/1709.5	463.78	1709.5	1.8798	5.3904e+05	41893	6.0861	1	5.8524e-10	1.1705e-09	8.0309e-08	True
gRNA_2287	Crebbp	1754.3/1723.5/3145.5	5930.6/4900/1493.8	1754.3	4900	1.4813	9.6817e+05	2.6729e+05	6.0844	1	5.8486e-10	1.1697e-09	8.0309e-08	True
gRNA_8978	Pik3cg	1475/1544.7/7798.7	4422.7/5855.2/2044	1544.7	4422.7	1.517	1.9559e+07	2.2385e+05	6.0828	1	5.9088e-10	1.1818e-09	8.0664e-08	True
gRNA_8240	Nsd1	1179.8/933/1611	3564.3/6773.7/2103.8	1179.8	3564.3	1.5943	1.2344e+05	1.5377e+05	6.0808	1	5.9881e-10	1.1976e-09	8.1327e-08	True
gRNA_788	Arid1b	95.097/228.71/501.54	1394.1/988.7/902.27	228.71	988.7	2.1072	46143	15667	6.0718	1	6.5466e-10	1.3093e-09	8.801e-08	True
gRNA_5478	Inpp4a	669.64/809.56/762.64	2519.3/5828.5/1519.3	762.64	2519.3	1.7226	5425.5	83736	6.0704	1	6.4053e-10	1.2811e-09	8.6549e-08	True
gRNA_4553	Foxa1	291.23/265.01/1138.6	1862.3/605.6/1189.2	291.23	1189.2	2.026	3.5936e+05	21926	6.0645	1	6.784e-10	1.3568e-09	9.0741e-08	True
gRNA_9108	Pik3r2	2033.7/1915.9/7775	7195/5503.9/1667.2	2033.7	5503.9	1.4359	1.6488e+07	3.2842e+05	6.0554	1	7.0042e-10	1.4008e-09	9.3216e-08	True
gRNA_8340	Ntrk2	447.75/376.65/614.1	1616.6/1887.1/1654.9	447.75	1654.9	1.8836	16364	39892	6.0439	1	7.6155e-10	1.5231e-09	1.0085e-07	True
gRNA_12252	Tbx3	400.2/706.1/565.09	2287.3/1984.1/622.35	565.09	1984.1	1.8101	23536	55157	6.042	1	7.6716e-10	1.5343e-09	1.0108e-07	True
gRNA_12916	U2af1	2091.1/2058.4/23566	5617.4/7730.6/1143.5	2091.1	5617.4	1.4252	2.3059e+08	3.4143e+05	6.0349	1	7.9543e-10	1.5909e-09	1.0429e-07	True
gRNA_1420	Bcl6	541.85/680.69/472.44	651.69/4826.4/1918.1	541.85	1918.1	1.8218	12047	52025	6.0337	1	8.0808e-10	1.6162e-09	1.0542e-07	True
gRNA_2965	Egfr	209.02/216.91/337.68	57.999/1753.2/941.88	216.91	941.88	2.1133	7323.1	14555	6.0092	1	9.6682e-10	1.9336e-09	1.2552e-07	True
gRNA_3479	Erbb2	964.84/539.1/641.66	2177.6/3188.6/1426.9	641.66	2177.6	1.7613	57480	65833	5.9862	1	1.0809e-09	2.1619e-09	1.3965e-07	True
gRNA_4500	Flt4	1670.1/1790.7/2896.7	5200.9/4926.8/1612.6	1790.7	4926.8	1.4596	6.1888e+05	2.7504e+05	5.9799	1	1.1167e-09	2.2335e-09	1.4357e-07	True
gRNA_12758	Traf7	2975.7/3186.5/4965.6	7868.8/12433/2792.2	3186.5	7868.8	1.3039	1.6048e+06	6.1423e+05	5.9744	1	1.1545e-09	2.3091e-09	1.4771e-07	True
gRNA_4089	Fat1	1071.8/1260.6/1637.1	3713/9657.8/2104.7	1260.6	3713	1.5577	88681	1.6865e+05	5.9716	1	1.1758e-09	2.3516e-09	1.4971e-07	True
gRNA_3814	Erg	574.54/273.18/202.91	1435.2/341.28/1117.9	273.18	1117.9	2.0289	47878	20059	5.9645	1	1.2605e-09	2.521e-09	1.5973e-07	True
gRNA_1828	Card11	1605.8/1975.8/1687.6	4682.1/5189.4/2379.3	1687.6	4682.1	1.4716	44879	2.5323e+05	5.9506	1	1.3365e-09	2.6729e-09	1.6855e-07	True
gRNA_6340	Kmt2b	386.33/569.06/421.9	1557.5/2176.5/1088	421.9	1557.5	1.8818	11459	36723	5.926	1	1.5735e-09	3.147e-09	1.975e-07	True
gRNA_7401	Mtor	1097.6/1013.8/1071.2	3242.7/3909.6/1933.9	1071.2	3242.7	1.597	1997.6	1.3442e+05	5.9227	1	1.5865e-09	3.173e-09	1.9819e-07	True
gRNA_2460	Ctnnb1	2204.1/1496.6/15102	5792.5/11217/2849.4	2204.1	5792.5	1.3936	8.3429e+07	3.674e+05	5.9202	1	1.6082e-09	3.2165e-09	1.9996e-07	True
gRNA_11202	Slx4	1111.4/738.77/804.76	2639.5/2583/1258.8	804.76	2583	1.6812	49206	90245	5.9194	1	1.6214e-09	3.2428e-09	2.0066e-07	True
gRNA_14371	Trp53	1894/1875.1/3698.4	5111.3/8097/4334.4	1894	5111.3	1.4318	1.628e+06	2.9741e+05	5.8994	1	1.825e-09	3.6499e-09	2.248e-07	True
gRNA_3513	Erbb2	1463.1/1813.4/1560.5	6401/4366.3/1720	1560.5	4366.3	1.4838	36709	2.2705e+05	5.8884	1	1.9504e-09	3.9008e-09	2.3914e-07	True
gRNA_10052	Ptprt	1394.8/1946.8/2104.9	5899/5217.9/1944.5	1946.8	5217.9	1.4219	1.6487e+05	3.0902e+05	5.8843	1	1.9987e-09	3.9973e-09	2.4393e-07	True
gRNA_9641	Ptch1	674.59/963.85/1041.4	2964.3/6301.9/958.61	963.85	2964.3	1.6198	44839	1.1603e+05	5.8727	1	2.1483e-09	4.2967e-09	2.6099e-07	True
gRNA_3948	Ezh1	1078.8/1730.8/1580.4	4394.2/5196.1/2733.2	1580.4	4394.2	1.4747	1.3713e+05	2.311e+05	5.8532	1	2.4126e-09	4.8252e-09	2.9176e-07	True
gRNA_4518	Flt4	1111.4/1036.5/770.3	3131.9/4995.4/669	1036.5	3131.9	1.5945	38232	1.2838e+05	5.8483	1	2.4872e-09	4.9745e-09	2.9942e-07	True
gRNA_4805	Gata3	998.52/1854.2/1781	6231.2/4831.4/2968.2	1781	4831.4	1.4392	3.0884e+05	2.7298e+05	5.8383	1	2.637e-09	5.2741e-09	3.1602e-07	True
gRNA_3231	Epha5	856.86/1049.2/1075.8	3156.2/4394.8/2999.9	1049.2	3156.2	1.588	18846	1.3058e+05	5.8309	1	2.762e-09	5.5241e-09	3.295e-07	True
gRNA_12263	Tcf3	2158.5/2261.7/2640.2	5855.8/8441.6/1156.7	2261.7	5855.8	1.3721	76939	3.8086e+05	5.8238	1	2.8772e-09	5.7544e-09	3.417e-07	True
gRNA_12316	Tek	786.53/2077.5/1182.3	3462/5644.5/1884.6	1182.3	3462	1.5493	4.79e+05	1.5422e+05	5.8053	1	3.2175e-09	6.4351e-09	3.8042e-07	True
gRNA_6580	Kmt2d	1249.1/1625.5/2575.1	4461.7/5319.9/1527.3	1625.5	4461.7	1.4562	5.2168e+05	2.4033e+05	5.7854	1	3.6196e-09	7.2391e-09	4.2605e-07	True
gRNA_9962	Ptprs	936.11/859.48/3889.8	2866.2/8640.7/1159.3	936.11	2866.2	1.6133	4.365e+06	1.114e+05	5.7827	1	3.6844e-09	7.3689e-09	4.316e-07	True
gRNA_1102	Atr	1372/500.08/683.01	2232.4/4496.8/773.75	683.01	2232.4	1.7072	2.5407e+05	71814	5.7818	1	3.7157e-09	7.4313e-09	4.316e-07	True
gRNA_13927	Cdkn2a	337.79/1261.5/3146.3	4649.4/3636.9/1151.4	1261.5	3636.9	1.5268	2.2028e+06	1.6882e+05	5.7814	1	3.7086e-09	7.4171e-09	4.316e-07	True
gRNA_11764	Sox2	1636.5/1863.3/2517.6	4966.8/5873.6/2419.8	1863.3	4966.8	1.414	2.3982e+05	2.9071e+05	5.7561	1	4.3049e-09	8.6097e-09	4.9786e-07	True
gRNA_4347	Fgfr4	1040.1/1410.4/1016.1	3102.4/4766.2/904.91	1040.1	3102.4	1.5757	68836	1.2901e+05	5.7416	1	4.6984e-09	9.3969e-09	5.4101e-07	True
gRNA_11682	Socs1	1015.4/1365/1409.7	3960.8/3854.4/1235	1365	3854.4	1.4969	62124	1.8841e+05	5.7351	1	4.8768e-09	9.7535e-09	5.5912e-07	True
gRNA_2871	Dot1l	1771.2/2923.3/12933	7153.9/13196/2219.1	2923.3	7153.9	1.2908	5.0758e+07	5.4466e+05	5.7324	1	4.9525e-09	9.9051e-09	5.6536e-07	True
gRNA_13249	Zfhx3	641.9/402.97/494.65	1718.9/1925.5/1576.5	494.65	1718.9	1.7949	15045	45825	5.7189	1	5.4176e-09	1.0835e-08	6.1579e-07	True
gRNA_11542	Smarca4	1454.2/582.67/837.68	2515/3625.2/2600.3	837.68	2600.3	1.633	2.2256e+05	95429	5.7058	1	5.8093e-09	1.1619e-08	6.5749e-07	True
gRNA_9072	Pik3r2	431.9/328.55/7590.4	1540.7/2817.2/433.09	431.9	1540.7	1.8324	2.5628e+07	37940	5.6923	1	6.3506e-09	1.2701e-08	7.0957e-07	True
gRNA_14132	Mga	1230.3/822.27/1748.1	3528.4/7496.4/1448.9	1230.3	3528.4	1.5192	2.173e+05	1.6302e+05	5.6918	1	6.2929e-09	1.2586e-08	7.0619e-07	True
gRNA_14222	Pik3cg	3510.7/4979/11221	11277/11068/3830.9	4979	11068	1.1523	2.0562e+07	1.1445e+06	5.6917	1	6.2875e-09	1.2575e-08	7.0619e-07	True
gRNA_1945	Ccnd2	1078.8/722.44/725.89	2316.8/11764/1450.7	725.89	2316.8	1.6729	62263	78169	5.6901	1	6.3766e-09	1.2753e-08	7.0957e-07	True
gRNA_1326	Bap1	836.06/1479.4/1221.3	3502.1/9124.1/1994.7	1221.3	3502.1	1.519	1.075e+05	1.6136e+05	5.6778	1	6.8281e-09	1.3656e-08	7.5664e-07	True
gRNA_9086	Pik3r2	360.58/531.84/5521.5	1809.6/2857.4/654.92	531.84	1809.6	1.7647	1.2463e+07	50692	5.675	1	6.9981e-09	1.3996e-08	7.7224e-07	True
gRNA_2623	Dicer1	403.17/318.56/435.69	1455.2/2005.8/1159.3	403.17	1455.2	1.8492	4108	34474	5.6663	1	7.407e-09	1.4814e-08	8.106e-07	True
gRNA_1917	Cbl	2094.1/2168.2/3072.8	5563.7/6601.4/2764	2168.2	5563.7	1.3591	4.1186e+05	3.591e+05	5.6662	1	7.3012e-09	1.4602e-08	8.0235e-07	True
gRNA_5651	Irs1	1330.4/1473.9/1050.5	3742.5/11803/1406.7	1330.4	3742.5	1.4915	49452	1.8178e+05	5.6575	1	7.688e-09	1.5376e-08	8.3789e-07	True
gRNA_9494	Prdm1	499.26/455.61/638.6	1716.8/717.69/1746.4	499.26	1716.8	1.7798	10661	46421	5.6509	1	8.0649e-09	1.613e-08	8.7538e-07	True
gRNA_3562	Erbb3	1872.2/1285.1/1029.1	3630.7/4220.8/2062.5	1285.1	3630.7	1.4976	2.0511e+05	1.7323e+05	5.6356	1	8.7332e-09	1.7466e-08	9.4405e-07	True
gRNA_2175	Cic	1067.9/1261.5/4627.2	3573.8/7819.3/1336.2	1261.5	3573.8	1.5015	5.6825e+06	1.6882e+05	5.6276	1	9.1446e-09	1.8289e-08	9.8317e-07	True
gRNA_1181	Axin1	1292.7/1414.9/1210.6	3644.4/5040.5/1598.6	1292.7	3644.4	1.4946	10840	1.7466e+05	5.6272	1	9.1694e-09	1.8339e-08	9.8317e-07	True
gRNA_3669	Ercc2	2313/962.95/1118.7	4547.1/3242.1/1853.8	1118.7	3242.1	1.5343	7.2535e+05	1.4279e+05	5.6194	1	9.5946e-09	1.9189e-08	1.0246e-06	True
gRNA_2831	Dot1l	2429.9/840.42/575.81	2579.4/3081.5/1045.8	840.42	2579.4	1.6167	1.2983e+06	95864	5.6164	1	9.7825e-09	1.9565e-08	1.0371e-06	True
gRNA_5439	Inpp4a	1104.5/766/1115.6	3207.9/10851/1808.1	1104.5	3207.9	1.5373	57357	1.4027e+05	5.616	1	9.7895e-09	1.9579e-08	1.0371e-06	True
gRNA_6093	Keap1	184.25/1330.5/609.5	1997.3/4162.2/1019.3	609.5	1997.3	1.7107	3.5035e+05	61284	5.6058	1	1.0434e-08	2.0869e-08	1.0984e-06	True
gRNA_7939	Notch1	573.55/955.69/1142.4	2853.5/8254.2/1170.7	955.69	2853.5	1.5771	90450	1.1466e+05	5.6048	1	1.0451e-08	2.0902e-08	1.0984e-06	True
gRNA_13116	Zfhx3	517.09/628.05/4838.5	2039.4/2509.4/1331.8	628.05	2039.4	1.6976	8.8701e+06	63896	5.5836	1	1.1859e-08	2.3717e-08	1.2414e-06	True
gRNA_7679	Nf1	1093.6/313.12/355.29	799.33/1458.8/1304.5	355.29	1304.5	1.8735	2.7345e+05	28912	5.5827	1	1.206e-08	2.412e-08	1.2525e-06	True
gRNA_4763	Gata2	1137.2/1220.7/2286.4	5109.2/3461.3/2037.8	1220.7	3461.3	1.5028	5.7134e+05	1.6125e+05	5.5797	1	1.2059e-08	2.4118e-08	1.2525e-06	True
gRNA_10891	Rras	1974.3/2252.6/3153.9	5684.9/13511/1405.8	2252.6	5684.9	1.3351	4.4493e+05	3.7873e+05	5.5773	1	1.2218e-08	2.4436e-08	1.264e-06	True
gRNA_12189	Tap1	490.34/529.12/564.33	1777.9/3456.3/1243.8	529.12	1777.9	1.7466	1371.5	50331	5.5664	1	1.3121e-08	2.6241e-08	1.3521e-06	True
gRNA_9283	Pms2	472.51/1386.8/870.61	2636.3/3053.1/845.93	870.61	2636.3	1.5973	2.1246e+05	1.0069e+05	5.5644	1	1.3196e-08	2.6391e-08	1.3545e-06	True
gRNA_7715	Nf1	1846.5/1067.3/1037.5	3091.9/4803/1985.9	1067.3	3091.9	1.5336	3.0398e+05	1.3374e+05	5.5361	1	1.5493e-08	3.0986e-08	1.5842e-06	True
gRNA_9923	Ptprs	1657.3/1547.4/1706.8	4406.8/4920.1/1257	1657.3	4406.8	1.4104	7256.5	2.4691e+05	5.5335	1	1.5701e-08	3.1402e-08	1.5993e-06	True
gRNA_3962	Ezh1	301.14/478.3/414.25	356.43/1460.5/1540.5	414.25	1460.5	1.8154	8447.7	35799	5.5295	1	1.6289e-08	3.2578e-08	1.6466e-06	True
gRNA_65	Ago2	2527/2843.5/3192.2	6846/6954.4/3475.3	2843.5	6846	1.2673	1.1089e+05	5.2403e+05	5.5291	1	1.6096e-08	3.2191e-08	1.6332e-06	True
gRNA_3448	Ephb1	316.99/320.38/928.04	1194.8/3513.1/825.69	320.38	1194.8	1.8956	1.8463e+05	25037	5.5261	1	1.673e-08	3.3461e-08	1.6784e-06	True
gRNA_11554	Smarcb1	678.56/1971.3/2931.9	5068/5724.8/1962.1	1971.3	5068	1.3619	1.2969e+06	3.1446e+05	5.5224	1	1.6725e-08	3.345e-08	1.6784e-06	True
gRNA_1635	Brd4	507.18/629.86/1064.3	2026.8/4786.2/446.29	629.86	2026.8	1.6845	1.0191e+05	64154	5.5152	1	1.7529e-08	3.5058e-08	1.7518e-06	True
gRNA_4152	Fbxw7	318.97/468.31/744.27	1601.8/3879.5/640.83	468.31	1601.8	1.772	49227	42465	5.5006	1	1.9145e-08	3.8291e-08	1.9062e-06	True
gRNA_10921	Runx1	1448.2/2665.6/2527.6	6192.2/8707.6/2492.9	2527.6	6192.2	1.2923	5.9202e+05	4.4469e+05	5.4953	1	1.9502e-08	3.9005e-08	1.9345e-06	True
gRNA_9906	Ptprs	371.47/372.11/300.92	1331.9/1338.3/698.05	371.47	1331.9	1.8393	2488.9	30761	5.4758	1	2.2156e-08	4.4312e-08	2.1814e-06	True
gRNA_9141	Pim1	1145.1/1435.8/2050.6	3897.5/4871.6/1835.3	1435.8	3897.5	1.4401	2.3121e+05	2.0217e+05	5.475	1	2.1895e-08	4.379e-08	2.1637e-06	True
gRNA_6293	Kmt2b	403.17/1205.3/2071.2	3382.9/11716/1389.9	1205.3	3382.9	1.4881	6.9663e+05	1.5842e+05	5.4712	1	2.2373e-08	4.4746e-08	2.1945e-06	True
gRNA_10953	Runx1	739.97/621.7/495.41	1993/2465.9/1177.8	621.7	1993	1.6791	14969	62998	5.4637	1	2.3473e-08	4.6947e-08	2.2863e-06	True
gRNA_4865	Gnas	878.66/621.7/627.11	2006.8/2057.7/1331	627.11	2006.8	1.6765	31652	63764	5.4636	1	2.3481e-08	4.6962e-08	2.2863e-06	True
gRNA_12869	Tsc2	136.7/147.03/918.85	649.59/4053.5/462.14	147.03	649.59	2.1359	2.9791e+05	8477.2	5.4583	1	2.5437e-08	5.0873e-08	2.4586e-06	True
gRNA_4679	Fyn	1033.2/823.18/1536.8	2984.3/3362.6/900.51	1033.2	2984.3	1.5294	1.4885e+05	1.2782e+05	5.4574	1	2.4198e-08	4.8396e-08	2.3475e-06	True
gRNA_11650	Smyd3	276.38/407.51/283.31	1102/403.18/1073.9	283.31	1073.9	1.9187	7736.1	21101	5.4427	1	2.6929e-08	5.3857e-08	2.5934e-06	True
gRNA_4452	Flt3	2002/1627.3/2885.2	5080.7/5997.4/2609.1	2002	5080.7	1.3432	4.6021e+05	3.2131e+05	5.4313	1	2.7973e-08	5.5947e-08	2.6842e-06	True
gRNA_4025	Fat1	1351.2/1290.6/1463.3	3935.5/3690.5/1584.5	1351.2	3690.5	1.4489	8117.9	1.8576e+05	5.4277	1	2.8571e-08	5.7143e-08	2.7317e-06	True
gRNA_573	Arid1a	540.86/630.77/1210.6	2006.8/2793.8/915.47	630.77	2006.8	1.6681	1.7213e+05	64282	5.4271	1	2.8823e-08	5.7647e-08	2.7361e-06	True
gRNA_4161	Fbxw7	860.83/757.83/858.36	2563.5/4408.2/482.38	858.36	2563.5	1.5774	5055.6	98725	5.427	1	2.8749e-08	5.7498e-08	2.7361e-06	True
gRNA_10449	Rb1	87.172/592.65/256.51	324.79/992.05/1394.3	256.51	992.05	1.9472	70833	18377	5.4259	1	2.9704e-08	5.9409e-08	2.7996e-06	True
gRNA_4767	Gata3	434.87/823.18/639.36	2027.8/2603.1/1059	639.36	2027.8	1.6637	37803	65505	5.425	1	2.9153e-08	5.8307e-08	2.7575e-06	True
