sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_1446	Bcl6	741.5/1054.3/1412.7	3556.9/3851.3/2923.8	1054.3	3556.9	1.7534	1.1315e+05	1.3387e+05	6.8398	1	3.9732e-12	7.9465e-12	7.4104e-10	True
gRNA_13986	Erbb3	505.47/752.42/4646.1	2727.3/3095.3/733.52	752.42	2727.3	1.8565	7.6108e+06	83957	6.8156	1	4.7151e-12	9.4301e-12	8.7324e-10	True
gRNA_3974	Ezh2	1480/1155.2/1896.8	3630.8/4661.8/4619	1480	4619	1.6414	1.3961e+05	2.1402e+05	6.7855	1	5.7901e-12	1.158e-11	1.0649e-09	True
gRNA_5950	Kdm6a	892.43/487.24/337.25	341.47/4148.4/1937	487.24	1937	1.989	93339	46041	6.7568	1	7.1378e-12	1.4276e-11	1.3037e-09	True
gRNA_5559	Insr	160.05/533.12/740.54	2932.2/2074.7/985.64	533.12	2074.7	1.9584	91102	52140	6.7513	1	7.3974e-12	1.4795e-11	1.3419e-09	True
gRNA_4305	Fgfr3	479.14/491.83/393.2	1184.5/5173.1/1910.8	479.14	1910.8	1.9934	3773.5	44986	6.75	1	7.4818e-12	1.4964e-11	1.3462e-09	True
gRNA_11743	Sox17	756.69/1537/1331.1	4232/2779.2/4422.8	1331.1	4232	1.668	1.8617e+05	1.8482e+05	6.7476	1	7.5228e-12	1.5046e-11	1.3462e-09	True
gRNA_8145	Notch3	121.56/605.61/310.05	1369.2/453.58/1468.2	310.05	1369.2	2.1392	61441	24653	6.7458	1	7.7971e-12	1.5594e-11	1.3859e-09	True
gRNA_4947	Grin2a	617.91/223.89/289.85	134.35/1396.4/1297.1	289.85	1297.1	2.158	55990	22462	6.7205	1	9.3023e-12	1.8605e-11	1.6315e-09	True
gRNA_8097	Notch2	1525.5/2648.1/1683.9	2327.6/5082.9/6884.6	1683.9	5082.9	1.5933	4.7743e+05	2.5587e+05	6.7194	1	9.1266e-12	1.8253e-11	1.6114e-09	True
gRNA_301	Apc	697.94/997.41/771.63	1569.6/4693.3/2750.4	771.63	2750.4	1.8323	28205	86935	6.7113	1	9.6909e-12	1.9382e-11	1.6885e-09	True
gRNA_8307	Ntrk2	1831.5/1291/1332.7	2629.9/4719.6/4215.2	1332.7	4215.2	1.6605	1.2526e+05	1.8512e+05	6.6995	1	1.0464e-11	2.0927e-11	1.8112e-09	True
gRNA_11080	Setd2	919.78/1233.2/1756.2	3962.2/4068.6/2661.4	1233.2	3962.2	1.683	1.8586e+05	1.6629e+05	6.6921	1	1.1017e-11	2.2034e-11	1.8946e-09	True
gRNA_2248	Crebbp	337.32/862.53/989.98	3951/2646.9/2993.4	862.53	2993.4	1.794	1.4604e+05	1.0141e+05	6.6914	1	1.109e-11	2.2179e-11	1.8948e-09	True
gRNA_192	Alk	471.03/537.7/1128.3	2243.6/2072.6/481.41	537.7	2072.6	1.9446	1.7662e+05	52761	6.6823	1	1.1872e-11	2.3744e-11	2.0155e-09	True
gRNA_6118	Kit	573.34/930.43/683.82	1621.1/2491.6/3677.9	683.82	2491.6	1.8638	36511	73561	6.6652	1	1.3295e-11	2.6589e-11	2.2426e-09	True
gRNA_1656	Brd4	784.04/669.84/370.66	2612/1790.2/2450.4	669.84	2450.4	1.8696	51275	71489	6.6594	1	1.3829e-11	2.7657e-11	2.318e-09	True
gRNA_7501	Mycs	745.55/1158.9/507.42	1324.5/2659.5/2935.2	745.55	2659.5	1.8334	1.1379e+05	82899	6.6476	1	1.4964e-11	2.9929e-11	2.4926e-09	True
gRNA_14371	Trp53	1936.8/1895.7/3753.2	5637/6215.8/3567.2	1936.8	5637	1.5408	1.6505e+06	3.1054e+05	6.64	1	1.569e-11	3.138e-11	2.5971e-09	True
gRNA_1531	Bmpr1a	1852.7/1327.7/1595.3	5983/4821.4/2911.3	1595.3	4821.4	1.595	68928	2.3744e+05	6.6207	1	1.7888e-11	3.5775e-11	2.9425e-09	True
gRNA_5570	Insr	501.42/514.76/408.74	2205.6/1946.6/904.64	501.42	1946.6	1.9547	4384.3	47904	6.603	1	2.0367e-11	4.0734e-11	3.3296e-09	True
gRNA_6453	Kmt2d	319.09/344.09/230.79	410.88/1914.1/1375.8	319.09	1375.8	2.1048	4211	25651	6.5977	1	2.1371e-11	4.2743e-11	3.4724e-09	True
gRNA_47	Acvr1	187.4/95.429/91.694	82.848/554.38/562.41	95.429	554.38	2.5259	4236.4	4848	6.5915	1	2.3803e-11	4.7605e-11	3.8439e-09	True
gRNA_8131	Notch3	2322.8/2395.8/2239.5	6475.6/6448.9/7549.7	2322.8	6475.6	1.4788	6134	3.9934e+05	6.5717	1	2.4883e-11	4.9765e-11	3.9939e-09	True
gRNA_6749	Lats1	497.37/743.24/558.71	1166.6/2106.2/2442.4	558.71	2106.2	1.9126	18907	55631	6.561	1	2.6956e-11	5.3911e-11	4.3006e-09	True
gRNA_11542	Smarca4	1487/589.09/850.11	3072.1/813.72/2917	850.11	2917	1.7776	2.3691e+05	99397	6.5558	1	2.7768e-11	5.5537e-11	4.4037e-09	True
gRNA_62	Ago2	239.06/501.92/613.88	1934.6/621.58/2425.3	501.92	1934.6	1.9444	40815	47970	6.5414	1	3.0809e-11	6.1617e-11	4.8568e-09	True
gRNA_6706	Kmt2d	24.311/40.374/317.82	48.141/699.27/292.04	40.374	292.04	2.8243	38617	1482.6	6.536	1	3.7036e-11	7.4073e-11	5.6277e-09	True
gRNA_13425	safe_target	225.89/101.85/93.248	336.99/2332/577.24	101.85	577.24	2.4911	7730.2	5303.6	6.5277	1	3.6339e-11	7.2677e-11	5.5918e-09	True
gRNA_9503	Prdm1	485.21/746.91/639.53	2648.9/1222.2/2328.3	639.53	2328.3	1.8626	17672	67055	6.5218	1	3.4981e-11	6.9962e-11	5.4819e-09	True
gRNA_3042	Eif4e	240.07/377.13/294.51	1117.3/2838/1282.2	294.51	1282.2	2.1185	4894.4	22963	6.5182	1	3.6527e-11	7.3054e-11	5.5918e-09	True
gRNA_3455	Ephb1	618.93/273.44/881.97	613.52/2460.1/2269	618.93	2269	1.8725	94276	64088	6.5181	1	3.5867e-11	7.1733e-11	5.585e-09	True
gRNA_9970	Ptprs	669.58/666.17/2220.9	653.83/2607/2411.6	669.58	2411.6	1.8471	1.2032e+06	71451	6.5171	1	3.6061e-11	7.2122e-11	5.585e-09	True
gRNA_6441	Kmt2c	168.15/326.66/791.05	1387.1/1427.9/499.66	326.66	1387.1	2.0829	1.2039e+05	26496	6.515	1	3.7187e-11	7.4374e-11	5.6277e-09	True
gRNA_52	Acvr1	1835.5/3264.8/3322	9093.1/8463.7/7095.7	3264.8	8463.7	1.374	1.023e+06	6.3973e+05	6.5001	1	4.0139e-11	8.0277e-11	6.0399e-09	True
gRNA_12532	Trp53	805.31/794.63/6473	4329.4/292.94/2776.7	805.31	2776.7	1.7845	1.6061e+07	92228	6.4913	1	4.2714e-11	8.5429e-11	6.3912e-09	True
gRNA_11800	Sox9	1951/2139.8/3942.8	7777.6/6005.8/5350.3	2139.8	6005.8	1.4884	1.6433e+06	3.5648e+05	6.475	1	4.7402e-11	9.4805e-11	7.0528e-09	True
gRNA_2341	Csde1	609.81/478.98/2583.7	461.26/2231.2/2429.9	609.81	2231.2	1.8696	1.9568e+06	62786	6.4706	1	4.9173e-11	9.8346e-11	7.2754e-09	True
gRNA_6590	Kmt2d	555.11/217.47/305.39	1621.1/816.87/1309.6	305.39	1309.6	2.0968	35046	24143	6.4631	1	5.2583e-11	1.0517e-10	7.694e-09	True
gRNA_593	Arid1a	1456.7/790.04/1127.5	4075.2/3603.5/1083.7	1127.5	3603.5	1.6753	1.1111e+05	1.469e+05	6.4599	1	5.2456e-11	1.0491e-10	7.694e-09	True
gRNA_8273	Ntrk1	2543.6/1172.7/1593.8	4731.3/5747.5/2554.2	1593.8	4731.3	1.5692	5.3973e+05	2.3712e+05	6.4433	1	5.8493e-11	1.1699e-10	8.5117e-09	True
gRNA_13203	Zfhx3	616.9/2194.9/1235.5	5480.3/3864.9/2610.1	1235.5	3864.9	1.6445	6.5151e+05	1.6672e+05	6.4396	1	5.9967e-11	1.1993e-10	8.6786e-09	True
gRNA_7668	Nf1	1346.2/1493.8/2004.8	5049.3/4491.7/2731	1493.8	4491.7	1.5876	1.4145e+05	2.168e+05	6.4386	1	6.033e-11	1.2066e-10	8.6836e-09	True
gRNA_8761	Pik3c3	3864.5/3387.7/4407.5	8390.1/10004/9646.5	3864.5	9646.5	1.3195	2.6109e+05	8.0796e+05	6.4325	1	6.2759e-11	1.2552e-10	8.9531e-09	True
gRNA_10568	Rbm10	1856.8/1738.8/2405.8	5338.1/7282.5/4457	1856.8	5338.1	1.523	1.5767e+05	2.9293e+05	6.4323	1	6.2879e-11	1.2576e-10	8.9531e-09	True
gRNA_3367	Epha7	2511.2/725.81/885.86	3732.6/1462.6/2971.7	885.86	2971.7	1.745	1.3336e+06	1.0522e+05	6.4303	1	6.3865e-11	1.2773e-10	9.045e-09	True
gRNA_6738	Lats1	1487/2065.5/2379.4	5809.4/6680.9/4417.1	2065.5	5809.4	1.4915	2.1656e+05	3.3945e+05	6.426	1	6.5518e-11	1.3104e-10	9.2297e-09	True
gRNA_4854	Gna13	2767.4/2475.6/1611.6	6805.9/6715.5/4866.6	2475.6	6715.5	1.4393	4.1583e+05	4.3617e+05	6.4199	1	6.8206e-11	1.3641e-10	9.5576e-09	True
gRNA_61	Ago2	661.47/677.18/832.24	5471.3/2406.5/2274.7	677.18	2406.5	1.8278	12145	72575	6.4193	1	6.888e-11	1.3776e-10	9.6011e-09	True
gRNA_176	Alk	1789.9/1217.6/1116.6	4696.6/3733.7/3809.1	1217.6	3809.1	1.6446	1.6886e+05	1.6339e+05	6.4111	1	7.2325e-11	1.4465e-10	1.0029e-08	True
gRNA_14234	Pole	388.98/529.45/320.93	1566.3/1468.9/2444.7	388.98	1566.3	2.0068	12181	33726	6.4107	1	7.3708e-11	1.4742e-10	1.0167e-08	True
gRNA_8752	Pik3c2g	173.22/401.9/164.74	146.66/1287.3/846.46	173.22	846.46	2.2822	26184	11034	6.4092	1	7.6976e-11	1.5395e-10	1.0563e-08	True
gRNA_1093	Atr	1043.4/325.74/132.1	92.924/1364.9/1757.9	325.74	1364.9	2.0637	2.7624e+05	26394	6.3966	1	8.1244e-11	1.6249e-10	1.1034e-08	True
gRNA_6228	Kmt2b	651.34/634.97/495.77	2282.8/2867.4/1689.5	634.97	2282.8	1.8444	9822.4	66396	6.395	1	8.0806e-11	1.6161e-10	1.1031e-08	True
gRNA_5207	Idh2	1075.8/970.8/1499	2898.6/3437.6/4194.7	1075.8	3437.6	1.6751	95051	1.3766e+05	6.3656	1	9.7425e-11	1.9485e-10	1.3164e-08	True
gRNA_2208	Cic	1365.5/2165.5/5581.7	5990.8/6467.7/3561.5	2165.5	5990.8	1.4676	6.1551e+06	3.6241e+05	6.3543	1	1.0473e-10	2.0946e-10	1.408e-08	True
gRNA_6486	Kmt2d	1672.4/1919.6/2461	7026.4/4028.7/5437	1919.6	5437	1.5015	1.7709e+05	3.0673e+05	6.351	1	1.0698e-10	2.1397e-10	1.431e-08	True
gRNA_12252	Tbx3	409.24/713.88/573.47	3897.2/2094.7/855.59	573.47	2094.7	1.8671	23343	57674	6.3343	1	1.2027e-10	2.4054e-10	1.6006e-08	True
gRNA_5516	Inppl1	804.3/1525.9/1938	4062.9/6729.2/4498.1	1525.9	4498.1	1.559	3.4528e+05	2.2327e+05	6.2901	1	1.5875e-10	3.175e-10	2.1022e-08	True
gRNA_10694	Rnf43	587.53/848.77/1526.2	2828/3038.6/1221.8	848.77	2828	1.7352	2.6355e+05	99180	6.2848	1	1.647e-10	3.2941e-10	2.1702e-08	True
gRNA_2094	Cdk8	1149.7/539.54/678.38	5262/955.46/2370.5	678.38	2370.5	1.8035	1.2072e+05	72753	6.2736	1	1.7743e-10	3.5485e-10	2.3262e-08	True
gRNA_9107	Pik3r2	1743.3/2663.7/5999	10937/7011.6/5216.8	2663.7	7011.6	1.396	5.9854e+06	4.8271e+05	6.258	1	1.9497e-10	3.8994e-10	2.5437e-08	True
gRNA_5090	Hgf	618.93/575.33/497.32	1821.5/2682.6/2073.9	575.33	2073.9	1.8481	3992.8	57931	6.2264	1	2.4073e-10	4.8146e-10	3.1252e-08	True
gRNA_961	Asxl2	2047.2/816.65/701.69	1399.5/3028.1/2725.3	816.65	2725.3	1.7374	7.6376e+05	94028	6.2245	1	2.4248e-10	4.8495e-10	3.1326e-08	True
gRNA_6250	Kmt2b	724.28/590.92/960.45	924.76/2884.2/2478.9	724.28	2478.9	1.7737	36781	79646	6.2174	1	2.5409e-10	5.0817e-10	3.2666e-08	True
gRNA_7920	Notch1	1939.8/2082.9/1847.1	5405.3/4392/5875	1939.8	5405.3	1.478	14537	3.1122e+05	6.2119	1	2.6178e-10	5.2356e-10	3.3492e-08	True
gRNA_4865	Gnas	898.51/628.55/636.42	2239.1/520.78/2634.1	636.42	2239.1	1.8133	34377	66605	6.2102	1	2.6645e-10	5.3289e-10	3.3871e-08	True
gRNA_2964	Egfr	463.94/615.7/733.55	2182/4826.7/1120.2	615.7	2182	1.8237	18460	63626	6.2097	1	2.6744e-10	5.3487e-10	3.3871e-08	True
gRNA_3930	Etv6	606.77/790.96/491.11	1120.7/2347.7/2157.2	606.77	2157.2	1.8282	23652	62354	6.209	1	2.6858e-10	5.3715e-10	3.3871e-08	True
gRNA_6523	Kmt2d	1963.1/1187.4/1165.6	4328.3/3641.3/2013.5	1187.4	3641.3	1.6159	3.0116e+05	1.5779e+05	6.1775	1	3.2601e-10	6.5202e-10	4.092e-08	True
gRNA_2088	Cdk8	565.24/731.31/842.34	2484.3/3984.6/1810.4	731.31	2484.3	1.7629	19954	80718	6.1702	1	3.4278e-10	6.8556e-10	4.2821e-08	True
gRNA_5574	Insr	521.68/341.34/290.62	1426.3/999.56/1374.6	341.34	1374.6	2.0066	17548	28156	6.1581	1	3.7607e-10	7.5214e-10	4.676e-08	True
gRNA_11697	Sos1	2408.9/1637/1763.9	3463.9/4974.7/5130.1	1763.9	4974.7	1.4953	2.1602e+05	2.7286e+05	6.1467	1	3.957e-10	7.914e-10	4.8971e-08	True
gRNA_1621	Brd4	1252/746.91/766.96	737.8/4568.4/2569	766.96	2569	1.7427	1.1785e+05	86210	6.1376	1	4.209e-10	8.4181e-10	5.171e-08	True
gRNA_5719	Jak1	990.69/921.25/2004.1	6857.4/3141.5/1052.9	990.69	3141.5	1.6639	5.1586e+05	1.2283e+05	6.1369	1	4.2174e-10	8.4348e-10	5.171e-08	True
gRNA_4221	Fgfr1	313.01/511.09/846.23	2360.1/1872.1/1497.8	511.09	1872.1	1.8709	75775	49186	6.1367	1	4.2589e-10	8.5178e-10	5.1978e-08	True
gRNA_4916	Grem1	2451.4/2360.9/4824	7651.1/2655.3/6472.8	2451.4	6472.8	1.4004	2.8188e+06	4.3027e+05	6.1306	1	4.3768e-10	8.7536e-10	5.3172e-08	True
gRNA_10615	Rheb	1313.8/1248.8/1231.6	3769.6/3700.1/4530	1248.8	3769.6	1.5931	2259.8	1.6921e+05	6.1281	1	4.4531e-10	8.9062e-10	5.3852e-08	True
gRNA_13867	Araf	1270.3/734.99/909.17	3169.5/1668.4/2931.8	909.17	2931.8	1.6881	80367	1.0907e+05	6.1244	1	4.5656e-10	9.1313e-10	5.4962e-08	True
gRNA_7516	Myod1	1725.1/1208.5/879.64	7785.5/2840.1/3666.5	1208.5	3666.5	1.6004	1.8752e+05	1.6169e+05	6.1129	1	4.8974e-10	9.7947e-10	5.8689e-08	True
gRNA_166	Alk	1003.9/1119.5/1701.8	5320.2/1260/3448.6	1119.5	3448.6	1.6223	1.7623e+05	1.4545e+05	6.1072	1	5.0786e-10	1.0157e-09	6.0587e-08	True
gRNA_2812	Dnmt3c	390/726.73/364.44	645.99/1876.3/1511.5	390	1511.5	1.9517	57021	33848	6.0961	1	5.5285e-10	1.1057e-09	6.5657e-08	True
gRNA_5893	Kdm5c	750.61/1901.2/1603.9	5648.2/2886.3/4579.1	1603.9	4579.1	1.5129	4.0823e+05	2.392e+05	6.0833	1	5.889e-10	1.1778e-09	6.9626e-08	True
gRNA_3818	Erg	1773.7/2018.7/1909.3	5265.3/5550.1/4635	1909.3	5265.3	1.463	15173	3.0445e+05	6.0824	1	5.9199e-10	1.184e-09	6.9681e-08	True
gRNA_12752	Traf7	1110.2/1140.6/962.01	1866.3/5565.8/3409.8	1110.2	3409.8	1.618	11444	1.4379e+05	6.0643	1	6.6365e-10	1.3273e-09	7.777e-08	True
gRNA_12241	Tbx3	474.07/875.38/903.73	2823.6/4124.2/1507	875.38	2823.6	1.6884	80924	1.0351e+05	6.0554	1	7.0244e-10	1.4049e-09	8.1594e-08	True
gRNA_4753	Gata2	598.67/1870/1574.3	6726.4/1137.1/4498.1	1574.3	4498.1	1.514	5.1968e+05	2.3313e+05	6.0554	1	7.0055e-10	1.4011e-09	8.1594e-08	True
gRNA_12768	Traf7	1935.8/1392/2092.6	5306.8/3566.7/5949.2	1935.8	5306.8	1.4544	1.6017e+05	3.1032e+05	6.0513	1	7.1849e-10	1.437e-09	8.3093e-08	True
gRNA_4680	Fyn	586.51/412/655.84	797.13/4419.3/2060.3	586.51	2060.3	1.8108	17631	59494	6.042	1	7.6712e-10	1.5342e-09	8.7949e-08	True
gRNA_4236	Fgfr1	1070.7/1006.6/1446.9	3305/1333.4/4572.3	1070.7	3305	1.6252	72813	1.3676e+05	6.0416	1	7.6449e-10	1.529e-09	8.7949e-08	True
gRNA_6814	Malt1	745.55/988.24/1414.3	4112.2/3099.5/1935.9	988.24	3099.5	1.6481	1.202e+05	1.2241e+05	6.0344	1	7.9976e-10	1.5995e-09	9.1297e-08	True
gRNA_1204	Axin1	1017/949.7/1166.4	3167.3/3392.4/2470.9	1017	3167.3	1.6379	13419	1.2737e+05	6.025	1	8.4748e-10	1.695e-09	9.6329e-08	True
gRNA_4292	Fgfr2	1325/1162.6/1301.6	3702.4/5743.3/3839.9	1301.6	3839.9	1.5601	9934.8	1.7917e+05	5.9966	1	1.0086e-09	2.0173e-09	1.1416e-07	True
gRNA_8044	Notch2	1643/3060.1/2735.3	5534/7865.2/6975.9	2735.3	6975.9	1.3504	6.4925e+05	5.0074e+05	5.9927	1	1.0319e-09	2.0639e-09	1.163e-07	True
gRNA_13116	Zfhx3	528.77/634.97/4910.3	1255/2176.6/3550.1	634.97	2176.6	1.7757	9.1448e+06	66396	5.9828	1	1.1046e-09	2.2091e-09	1.2395e-07	True
gRNA_5056	Grin2a	982.59/862.53/837.68	2937.7/2765.6/1421.4	862.53	2765.6	1.6798	7515.5	1.0141e+05	5.976	1	1.1473e-09	2.2946e-09	1.2821e-07	True
gRNA_8516	Pax5	1305.7/266.1/296.84	1205.8/1826.9/552.14	296.84	1205.8	2.0186	5.094e+05	23214	5.9656	1	1.2505e-09	2.5009e-09	1.3915e-07	True
gRNA_6663	Kmt2d	282.62/54.137/48.178	334.75/106.05/645.68	54.137	334.75	2.6063	26120	2220.1	5.9556	1	1.4813e-09	2.9625e-09	1.6414e-07	True
gRNA_13245	Zfhx3	126.62/329.41/126.66	285.49/628.93/642.26	126.66	628.93	2.3029	20554	7163.9	5.9341	1	1.5834e-09	3.1668e-09	1.7328e-07	True
gRNA_2418	Ctcf	1818.3/1450.7/4164.3	3353.1/4981/5341.1	1818.3	4981	1.4534	2.8194e+06	2.8456e+05	5.9289	1	1.5253e-09	3.0505e-09	1.6831e-07	True
gRNA_6425	Kmt2c	3237.5/2165.5/2104.3	2648.9/5733.8/6075.8	2165.5	5733.8	1.4044	5.7643e+05	3.6241e+05	5.9274	1	1.5393e-09	3.0786e-09	1.6915e-07	True
gRNA_4703	Fyn	734.41/2008.6/2121.4	6380.4/5391.5/3230.7	2008.6	5391.5	1.4241	8.1814e+05	3.2658e+05	5.9197	1	1.6132e-09	3.2265e-09	1.7582e-07	True
gRNA_7686	Nf1	271.48/248.67/104.9	66.055/2208.1/1046.1	248.67	1046.1	2.0683	10594	18177	5.9146	1	1.7189e-09	3.4378e-09	1.8581e-07	True
gRNA_9993	Ptprs	972.46/1172.7/2628.8	3058.7/3500.6/3746.3	1172.7	3500.6	1.577	1.0802e+06	1.551e+05	5.911	1	1.7031e-09	3.4062e-09	1.8486e-07	True
gRNA_12704	Trp63	901.55/1225.9/2464.1	5285.5/3621.3/2217.7	1225.9	3621.3	1.5619	8.1915e+05	1.6492e+05	5.8985	1	1.8362e-09	3.6725e-09	1.9769e-07	True
gRNA_10237	Ptprt	413.29/400.07/460.8	250.78/1537.1/1550.3	413.29	1537.1	1.8925	1215.9	36673	5.8686	1	2.2324e-09	4.4648e-09	2.384e-07	True
gRNA_8655	Pdgfrb	1217.6/1249.8/1259.6	3102.3/3832.4/3664.2	1249.8	3664.2	1.5511	565.71	1.6938e+05	5.8666	1	2.2264e-09	4.4527e-09	2.384e-07	True
gRNA_2623	Dicer1	412.28/322.07/442.15	1532.7/1548.7/1477.3	412.28	1532.7	1.8918	4514.9	36549	5.8605	1	2.3431e-09	4.6862e-09	2.4922e-07	True
gRNA_12476	Tnfaip3	775.94/1234.2/643.41	2509/3310.5/993.62	775.94	2509	1.6918	1.1376e+05	87608	5.8551	1	2.3947e-09	4.7895e-09	2.5369e-07	True
gRNA_8247	Nsd1	344.41/345.93/223.8	1332.3/1181.2/2413.9	344.41	1332.3	1.9486	7275.3	28506	5.851	1	2.494e-09	4.988e-09	2.6315e-07	True
gRNA_2751	Dnmt3a	3463.4/2190.3/4553.6	12143/8334.6/5314.9	3463.4	8334.6	1.2667	1.4047e+06	6.9422e+05	5.8464	1	2.5116e-09	5.0232e-09	2.6396e-07	True
gRNA_890	Arid2	1022.1/918.5/1025.7	3541.2/3115.2/806.53	1022.1	3115.2	1.6069	5372	1.2825e+05	5.8449	1	2.5401e-09	5.0802e-09	2.659e-07	True
gRNA_9331	Pold1	1762.6/1925.1/2763.2	7386.9/5166.9/3061.9	1925.1	5166.9	1.4239	3.6446e+05	3.0795e+05	5.8417	1	2.5835e-09	5.1669e-09	2.6937e-07	True
gRNA_4802	Gata3	1475.9/1037.8/1203.7	3541.2/1339.7/3608.3	1203.7	3541.2	1.556	50813	1.608e+05	5.8292	1	2.7878e-09	5.5755e-09	2.8953e-07	True
gRNA_3929	Etv6	602.72/371.62/293.73	4058.4/589.03/1407.7	371.62	1407.7	1.9186	29737	31664	5.8226	1	2.9505e-09	5.9009e-09	3.0523e-07	True
gRNA_37	Acvr1	1697.7/688.19/784.06	778.1/2853.8/2517.7	784.06	2517.7	1.6818	4.2201e+05	88878	5.8152	1	3.0416e-09	6.0831e-09	3.1344e-07	True
gRNA_7962	Notch1	644.25/569.82/585.91	4455.9/1793.3/2000.9	585.91	2000.9	1.7702	1831.4	59410	5.8054	1	3.236e-09	6.4719e-09	3.3218e-07	True
gRNA_5634	Irs1	206.65/735.9/578.91	1449.8/2376.1/1981.5	578.91	1981.5	1.7734	81614	58431	5.8025	1	3.2933e-09	6.5865e-09	3.3675e-07	True
gRNA_12666	Trp63	1150.7/1127.7/2005.6	3401.3/4999.9/2063.7	1150.7	3401.3	1.5627	3.6567e+05	1.511e+05	5.7896	1	3.5333e-09	7.0665e-09	3.599e-07	True
gRNA_8547	Pbrm1	1472.9/1143.3/1101.9	3383.3/4712.2/2200.6	1143.3	3383.3	1.5644	55161	1.4975e+05	5.7885	1	3.5565e-09	7.1131e-09	3.6089e-07	True
gRNA_1701	Btk	747.58/554.22/543.95	1910/1796.5/2077.4	554.22	1910	1.7832	18746	55014	5.7802	1	3.7637e-09	7.5273e-09	3.8045e-07	True
gRNA_12453	Tmem127	948.14/746.91/1105	2912/3189.8/2042	948.14	2912	1.6178	32547	1.1559e+05	5.7762	1	3.8299e-09	7.6598e-09	3.8567e-07	True
gRNA_1682	Btg1	2483.8/3017/2123.7	2019.7/6641/6306.2	2483.8	6306.2	1.3439	2.0699e+05	4.3817e+05	5.7746	1	3.8578e-09	7.7157e-09	3.8701e-07	True
gRNA_1181	Axin1	1321.9/1430.5/1228.5	3790.9/4390.9/3308.3	1321.9	3790.9	1.5192	10256	1.8306e+05	5.7705	1	3.9564e-09	7.9128e-09	3.954e-07	True
gRNA_9781	Ptprd	903.57/820.32/1184.2	7816.8/1948.7/2799.5	903.57	2799.5	1.6304	42855	1.0815e+05	5.7652	1	4.0909e-09	8.1817e-09	4.073e-07	True
gRNA_8370	Ntrk3	1452.6/1753.5/2681.7	4748.1/6958.1/4548.3	1753.5	4748.1	1.4366	4.76e+05	2.7062e+05	5.7564	1	4.2971e-09	8.5941e-09	4.2623e-07	True
gRNA_3507	Erbb2	1284.5/1519.5/1034.3	3697.9/3938.4/3359.6	1284.5	3697.9	1.5248	58923	1.7592e+05	5.7542	1	4.3563e-09	8.7126e-09	4.3049e-07	True
gRNA_4582	Foxa1	408.23/1625/609.22	2048.8/1901.5/2164.1	609.22	2048.8	1.7481	5.3615e+05	62702	5.7491	1	4.5206e-09	9.0412e-09	4.4396e-07	True
gRNA_7941	Notch1	2098.9/2483.9/2089.5	4348.4/5485/5978.8	2098.9	5485	1.3854	74163	3.4708e+05	5.7476	1	4.5261e-09	9.0522e-09	4.4396e-07	True
gRNA_9495	Prdm1	635.14/389.06/693.92	2116/2233.3/1192.1	635.14	2116	1.7346	32005	66420	5.746	1	4.6016e-09	9.2031e-09	4.497e-07	True
gRNA_12364	Tet2	1498.2/2489.4/1352.1	6847.3/4175.7/4017.8	1498.2	4175.7	1.4782	5.0193e+05	2.1767e+05	5.7389	1	4.7681e-09	9.5363e-09	4.6426e-07	True
gRNA_6737	Lats1	1117.3/1780.1/1372.3	3888.3/3484.8/4217.5	1372.3	3888.3	1.5019	1.1567e+05	1.9278e+05	5.7302	1	5.0187e-09	1.0037e-08	4.8687e-07	True
gRNA_7182	Mga	602.72/852.44/461.58	1022.2/2107.3/2026	602.72	2026	1.7474	41140	61779	5.7264	1	5.1702e-09	1.034e-08	4.9973e-07	True
gRNA_7017	Med12	653.37/720.3/1533.2	2473.1/2329.9/1238.9	720.3	2329.9	1.6922	3.326e+05	79043	5.725	1	5.1988e-09	1.0398e-08	5.0067e-07	True
gRNA_9589	Prkar1a	731.37/956.12/1017.2	2913.1/3533.1/1064.4	956.12	2913.1	1.6063	27121	1.1694e+05	5.7228	1	5.2531e-09	1.0506e-08	5.0407e-07	True
gRNA_5060	Grin2a	999.81/563.4/651.96	648.23/2153.5/3536.4	651.96	2153.5	1.7223	64420	68864	5.7218	1	5.3056e-09	1.0611e-08	5.0566e-07	True
gRNA_9111	Pik3r2	750.61/881.8/11221	2731.7/2816/870.42	881.8	2731.7	1.6302	5.3456e+07	1.0456e+05	5.7211	1	5.3079e-09	1.0616e-08	5.0566e-07	True
gRNA_11631	Smo	1686.6/2182.9/1340.4	5369.5/4566.3/2076.2	1686.6	4566.3	1.4364	1.8309e+05	2.5644e+05	5.6865	1	6.4848e-09	1.297e-08	6.1557e-07	True
gRNA_8240	Nsd1	1206.5/943.28/1634.9	3937.5/2894.7/3474.8	1206.5	3474.8	1.5254	1.2643e+05	1.6131e+05	5.6478	1	8.1374e-09	1.6275e-08	7.6968e-07	True
gRNA_5301	Ikzf1	294.78/70.654/48.178	95.163/699.27/390.15	70.654	390.15	2.4486	25368	3203.6	5.6447	1	9.2542e-09	1.8508e-08	8.5397e-07	True
gRNA_7083	Men1	572.33/653.32/1005.5	2830.3/1138.2/2136.7	653.32	2136.7	1.708	65303	69063	5.6445	1	8.3378e-09	1.6676e-08	7.8305e-07	True
