sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_6569	Kmt2d	1518/1124.2/771.57	676.52/2706.9/5111.6/6571.5/5199.6/9579.1/5631.5/999.53/1641.8/7564.4	1124.2	5155.6	2.1962	1.3973e+05	1.1451e+05	11.913	1	5.0509e-33	1.0102e-32	1.1944e-30	True
gRNA_4398	Fh1	357.39/327.48/309.68	2058.9/693.33/2010.5/534.07/21.466/5297.8/4110.9/2178.9/2479.9/384.93	327.48	2034.7	2.6316	605.7	21189	11.728	1	4.6364e-32	9.2728e-32	1.0866e-29	True
gRNA_9559	Prex2	540.58/163.42/67.184	881.64/1187.4/182.77/3382.1/1357.2/2038.3/384.24/1646.4/1262.5/633.44	163.42	1225	2.8984	75754	8199.2	11.723	1	5.0139e-32	1.0028e-31	1.1648e-29	True
gRNA_10497	Rbm10	80.879/288.69/518.06	2001.5/43.27/126.3/7133/958.16/1912.8/1779.8/2704.4/327.18/2185	288.69	1846.3	2.6728	47897	17836	11.663	1	9.9807e-32	1.9961e-31	2.2985e-29	True
gRNA_604	Arid1a	776.99/840.64/833.51	4980.3/3482.8/4597.5/4987.9/4703/458.9/4598.6/217.47/2757.9/569.29	833.51	4040.1	2.2758	1622.4	76031	11.629	1	1.4651e-31	2.9302e-31	3.3449e-29	True
gRNA_10739	Ros1	550.25/490.9/303.38	2638.6/173.08/2789.1/1367/4686.4/8655.9/5770.8/3055.7/2246/2327.3	490.9	2713.8	2.4644	19344	36853	11.579	1	2.632e-31	5.2641e-31	5.9579e-29	True
gRNA_12764	Traf7	696.81/508.07/599.41	7695.3/1180.4/1179.8/1622.5/1618.7/3971.4/6287.3/4504.1/2311.8/8357.9	599.41	3141.6	2.388	8914.1	48427	11.552	1	3.6041e-31	7.2083e-31	8.0892e-29	True
gRNA_7064	Med12	415.46/644.79/335.92	256.08/4792.9/396.74/101.69/1373.8/5197/1671.2/4589.2/3965.4/3104.5	415.46	2387.9	2.5201	29460	29334	11.516	1	5.508e-31	1.1016e-30	1.2258e-28	True
gRNA_7560	Ncoa3	313.15/789.14/518.58	504.52/2201.8/169.4/4861.5/3411.1/8019/929.36/1334.1/10484/7736.2	518.58	2806.4	2.4338	57701	39723	11.479	1	8.4446e-31	1.6889e-30	1.8637e-28	True
gRNA_5523	Inppl1	1321.7/618.08/378.96	1634.6/5813.3/2214/4850.8/4180/5681.6/158.82/1544.6/10269/2076.6	618.08	3197	2.369	2.7614e+05	50502	11.476	1	8.7504e-31	1.7501e-30	1.9153e-28	True
gRNA_1399	Bcl2	1593.4/496.63/447.2	3360.9/564.53/4214.1/601.27/7661.4/606.87/5707.3/1979.5/1013/3701.8	496.63	2670.2	2.4244	6.0266e+05	37442	11.233	1	1.4074e-29	2.8148e-29	3.0552e-27	True
gRNA_5634	Irs1	141.02/509.98/391.03	807.75/2119.2/2347.8/3019.6/3345.8/3793.5/4938.8/949.34/526.63/1770.5	391.03	2233.5	2.5109	38328	27003	11.212	1	1.788e-29	3.5759e-29	3.8498e-27	True
gRNA_5448	Inpp4a	2092.5/2091.4/2111.6	13356/8004/2431/7024.3/10835/15323/2236.8/7781.5/3977.2/20934	2092.5	7892.8	1.9148	182.94	2.6808e+05	11.203	1	1.9811e-29	3.9622e-29	4.2312e-27	True
gRNA_10187	Ptprt	896.58/1083.6/1220.9	751.69/3852.1/10247/5663.4/8178.5/368.84/603.52/6465.6/716.25/7144.8	1083.6	4757.8	2.1335	26906	1.0887e+05	11.135	1	4.228e-29	8.4559e-29	8.9579e-27	True
gRNA_7632	Negr1	1445.5/440.03/398.38	4004.3/949.93/93.614/710.91/3892.2/706.58/5105.8/7902.8/297.7/6010.7	440.03	2421	2.4573	5.063e+05	31732	11.121	1	5.0039e-29	1.0008e-28	1.0518e-26	True
gRNA_4948	Grin2a	389.19/628.89/338.02	110.84/569.56/1093.6/2283.9/12065/613.3/2126.2/6085/4678.7/2957	389.19	2205.1	2.4992	30038	26828	11.086	1	7.3773e-29	1.4755e-28	1.5384e-26	True
gRNA_5728	Jak1	138.95/78.85/50.913	114.66/3112.4/286.79/40.674/788.38/869.56/1714.2/828.06/577.72/151.17	78.85	683.05	3.0987	2196	3034.3	10.969	1	2.9264e-28	5.8528e-28	6.0549e-26	True
gRNA_6380	Kmt2c	217.75/363.73/166.39	1226.9/491.07/7460.9/1622.5/919.13/97.57/3696.9/931.22/2264.7/3490.9	217.75	1424.7	2.7043	11974	12133	10.958	1	3.1325e-28	6.2649e-28	6.431e-26	True
gRNA_7657	Nf1	357.39/216.84/190.01	773.35/375.34/285.3/2018.7/1985.6/2690.2/10052/848.97/13831/654.83	216.84	1417.3	2.7028	10237	12064	10.93	1	4.265e-28	8.53e-28	8.6888e-26	True
gRNA_11574	Smarcd1	765.24/1556/761.6	4136.8/2253.1/1729.6/867.42/1634.3/6116.9/3072.9/30585/1.0022e+05/5703.2	765.24	3604.9	2.2345	3.1267e+05	67641	10.918	1	4.7124e-28	9.4248e-28	9.527e-26	True
gRNA_7340	Msi2	170.74/115.73/107.08	2266.5/3657.9/261.52/594.2/263.44/216.58/167.02/6427.9/7166.4/1199.8	115.73	896.99	2.9435	1550.7	5120	10.918	1	4.9737e-28	9.9473e-28	9.979e-26	True
gRNA_7502	Mycs	446.56/298.87/310.73	2034.7/1976.3/1695.5/398.78/1311.4/709.8/4335.3/2171.9/2090.8/1179.9	310.73	1835.9	2.5589	9296	19722	10.86	1	9.0202e-28	1.804e-27	1.7962e-25	True
gRNA_3094	Ep300	603.48/190.77/69.284	2255.1/934.84/1373/15828/3010.1/414.94/5897.9/1189.1/141.48/293.49	190.77	1281.1	2.741	92547	10128	10.834	1	1.2222e-27	2.4444e-27	2.4156e-25	True
gRNA_8340	Ntrk2	312.46/263.89/420.95	2383.8/860.37/797.95/1116.8/1450.9/2223.7/2767.6/2644.5/2303/1441.6	312.46	1837.3	2.5521	7065	19872	10.817	1	1.4466e-27	2.8931e-27	2.8378e-25	True
gRNA_9150	Pim1	383.66/836.83/374.24	2972.4/175.09/285.3/1917.9/143.43/3494.3/1063.6/14498/3259/2356.8	383.66	2137.3	2.4748	1.0273e+05	26309	10.812	1	1.5264e-27	3.0528e-27	2.9724e-25	True
gRNA_10801	Rps6ka4	530.21/202.85/134.37	710.92/1352.4/2203.6/1920.5/2011.9/1480.7/787.96/1318.8/584.59/556.75	202.85	1335.6	2.713	55927	11013	10.794	1	1.8907e-27	3.7814e-27	3.655e-25	True
gRNA_8770	Pik3c3	1517.3/822.2/764.75	7434.1/1106.9/4367.2/9296.7/3227.7/865.27/2901.8/6493.4/4292.6/1762.4	822.2	3760.1	2.1919	2.4327e+05	74623	10.755	1	2.8138e-27	5.6276e-27	5.4e-25	True
gRNA_788	Arid1b	66.362/160.24/343.8	136.32/783.9/1053.5/8603.5/41.956/4536.5/1235.7/1979.5/649.44/1182.8	160.24	1118.2	2.7951	21253	7982.2	10.722	1	4.1702e-27	8.3404e-27	7.9456e-25	True
gRNA_1872	Cbfb	642.89/263.26/284.48	1590/241.51/2215.5/101.69/724.96/18795/6901/1801.1/2687.2/995.51	284.48	1695.6	2.5711	64451	17481	10.672	1	6.9628e-27	1.3926e-26	1.308e-24	True
gRNA_6761	Lats2	1780.7/1589.1/1761.5	2139.1/22489/34750/8447/5865.1/5534.7/7478.9/1490.2/8654.9/2819.1	1761.5	6672	1.9207	15048	2.1176e+05	10.671	1	6.9638e-27	1.3928e-26	1.308e-24	True
gRNA_4645	Foxp1	547.49/1168.1/461.37	7198.4/749.68/869.27/1331.6/3579.9/3776.3/32549/2467.4/3037.9/157.07	547.49	2752.7	2.3278	1.963e+05	42783	10.661	1	7.7478e-27	1.5496e-26	1.445e-24	True
gRNA_444	Ar	425.83/190.77/95.528	1474.1/1072.7/56.465/1443.1/1933.9/300.22/1637.4/30.669/3608.8/668.84	190.77	1257.9	2.7147	32162	10128	10.604	1	1.4748e-26	2.9496e-26	2.7313e-24	True
gRNA_9674	Ptch1	1171/2004.3/1155.8	1418/6360.7/2694/3500.6/2734/1657.6/7376.5/6211.8/9218.9/11797	1171	4856.2	2.0511	3.4731e+05	1.2108e+05	10.591	1	1.6463e-26	3.2926e-26	3.0279e-24	True
gRNA_11834	Spen	813.63/563.4/395.23	3217/2040.7/3622.7/303.29/2355.4/7344.6/788.98/4074.8/1240.9/4813.1	563.4	2786.2	2.304	45448	44492	10.538	1	2.8962e-26	5.7924e-26	5.2899e-24	True
gRNA_8541	Pbrm1	480.44/319.22/312.3	2364.6/205.28/1288.3/4321.2/5146/63.26/4876.3/192.38/4612.9/1077.4	319.22	1826.5	2.5127	13020	20462	10.537	1	2.9535e-26	5.907e-26	5.3575e-24	True
gRNA_11442	Smarca4	168.67/334.48/242.49	1131.4/3872.2/1851.5/1957.7/26.344/3082.6/796.16/359.66/3724.7/541.26	242.49	1491.4	2.6157	6955.3	14055	10.535	1	3.0473e-26	6.0946e-26	5.4901e-24	True
gRNA_3950	Ezh1	818.47/546.23/343.27	945.35/7758.5/787.54/3384.8/2055.8/7571.9/1745/697.02/9184.5/4080.1	546.23	2720.3	2.3141	57654	42648	10.528	1	3.235e-26	6.47e-26	5.7889e-24	True
gRNA_949	Asxl1	255.08/532.87/214.68	4350.9/75.471/1699.9/317.44/4064.9/9806.4/470.32/1533.4/1559.2/483.75	255.08	1546.3	2.5951	39401	15060	10.522	1	3.489e-26	6.9779e-26	6.2015e-24	True
gRNA_303	Apc	95.396/431.13/222.02	1838.5/1222.6/3065.5/51.285/4281.5/299.14/1211.1/6790.4/789.94/1566.3	222.02	1394.5	2.6455	29880	12459	10.504	1	4.2566e-26	8.5132e-26	7.5154e-24	True
gRNA_8528	Pax5	1649.4/1923.6/2263.8	7720.8/5082.8/5451.9/13264/3430.6/6367.8/14572/8343.3/10737/926.93	1923.6	7044.3	1.8721	95470	2.3889e+05	10.477	1	5.5144e-26	1.1029e-25	9.6717e-24	True
gRNA_9210	Plcg2	897.97/858.45/4859.9	5084.7/4490.1/1573.6/247.58/15808/2905.7/3381.4/2556.7/6063.1/5475.3	897.97	3935.7	2.1306	7.8491e+06	84190	10.469	1	5.9778e-26	1.1956e-25	1.0416e-23	True
gRNA_4941	Grin2a	938.75/1091.2/935.33	5374/4166/462.13/3939.2/2797.4/7144.1/9587.7/3971.6/5616/631.97	938.75	4068.8	2.1146	11623	89466	10.465	1	6.2828e-26	1.2566e-25	1.0875e-23	True
gRNA_13669	non_target	1935.6/1718.8/1588.8	1495.7/10173/537.91/9522.2/8355.1/12806/2989.9/4502.7/1308.7/28153	1718.8	6428.9	1.9026	31943	2.0477e+05	10.409	1	1.1298e-25	2.2595e-25	1.9429e-23	True
gRNA_11054	Sesn2	1196.6/1330.9/1211.4	7150/4582.6/5239.4/5707.7/5587/1906.4/990.84/6320.6/1755.7/679.16	1211.4	4911	2.0184	7248.8	1.2684e+05	10.388	1	1.406e-25	2.812e-25	2.4024e-23	True
gRNA_4455	Flt3	902.8/1058.1/841.91	6400.8/3678/4084.8/4815.5/78.058/7064.7/3388.5/3046/4450.8/3765.2	902.8	3925	2.119	13915	84811	10.378	1	1.5675e-25	3.1349e-25	2.6611e-23	True
gRNA_2000	Cdc73	232.27/85.845/79.782	152.89/562.51/158.99/818.79/486.89/3289.5/367.85/1498.6/3750.2/926.93	85.845	690.65	2.9935	10738	3406.9	10.362	1	1.9904e-25	3.9808e-25	3.3576e-23	True
gRNA_12689	Trp63	264.07/330.03/398.91	2557/2866.9/1399.7/2290.1/217.59/648.68/2372.1/150.56/376.3/5986.3	330.03	1844.9	2.4793	4547.7	21414	10.352	1	2.0683e-25	4.1365e-25	3.4668e-23	True
gRNA_13383	safe_target	504.63/394.25/151.69	614.09/2082/2118.9/2118.6/4310.7/539.32/3172.3/2420.1/588.52/1635.6	394.25	2100.3	2.4104	35510	27307	10.324	1	2.7607e-25	5.5215e-25	4.576e-23	True
gRNA_11889	Spred1	456.93/698.2/494.96	1335.2/259.62/2899.1/4586.5/1411.9/3470.7/2077/11381/3252.1/425.49	494.96	2488	2.3273	21377	37270	10.324	1	2.7646e-25	5.5291e-25	4.576e-23	True
gRNA_5336	Ikzf1	526.06/346.56/267.16	1902.2/358.24/1912.4/6423/19558/1095.8/666.02/1448.4/4755.3/2754.3	346.56	1907.3	2.4569	19262	22894	10.315	1	3.0517e-25	6.1034e-25	5.0199e-23	True
gRNA_6239	Kmt2b	1326.6/1681.3/1616.1	5910.3/34227/2231.9/912.52/6993/3352.8/16744/6263.4/3161.7/32207	1616.1	6086.9	1.9125	44043	1.882e+05	10.306	1	3.3249e-25	6.6499e-25	5.4357e-23	True
gRNA_9020	Pik3cg	84.336/49.599/1180.5	1610.4/1036.5/392.29/32.716/455.66/729.1/324.81/1203.1/621.93/792.72	84.336	675.51	2.9869	6.0134e+05	3325.6	10.251	1	6.2791e-25	1.2558e-24	1.014e-22	True
gRNA_3723	Ercc2	940.83/384.71/384.74	1311/2221.9/2026.8/955.84/4084.4/1942.8/3732.8/2072.9/1631.9/2158.4	384.74	2049.9	2.4106	1.5462e+05	26410	10.246	1	6.202e-25	1.2404e-24	1.0077e-22	True
gRNA_3189	Epha3	973.32/979.9/813.56	9235.6/1606/16512/11799/3074.5/1653.3/2219.4/10830/3818/4398.7	973.32	4108.4	2.0765	12782	94005	10.225	1	7.6574e-25	1.5315e-24	1.2291e-22	True
gRNA_5042	Grin2a	1614.1/796.13/552.17	1063.8/5341.4/3226/3825.1/4427.8/1369.2/5354.8/789.03/8358.2/3151.7	796.13	3525.6	2.1454	3.6432e+05	71404	10.214	1	8.5664e-25	1.7133e-24	1.3667e-22	True
gRNA_937	Asxl1	1262.3/1157.3/725.91	4396.8/8415.6/9483.2/2063.8/4959.6/5291.3/288.95/3664.9/5685.8/3952.6	1157.3	4678.2	2.0142	98563	1.1915e+05	10.2	1	9.8945e-25	1.9789e-24	1.5691e-22	True
gRNA_6707	Knstrn	961.56/716.64/838.76	3711.3/619.87/4544/7592.8/1906.6/3610.1/5953.2/32816/1105.3/915.87	838.76	3660.7	2.1245	14996	76687	10.19	1	1.096e-24	2.1919e-24	1.7277e-22	True
gRNA_12320	Tek	1513.9/1336.6/683.92	13495/2424.1/2416.1/8257.7/3971.2/6547.9/1409.9/4313.2/24179/6117.6	1336.6	5215.4	1.9634	2.2873e+05	1.4512e+05	10.182	1	1.1941e-24	2.3882e-24	1.8712e-22	True
gRNA_7693	Nf1	363.61/803.12/283.43	1706/13092/3795.1/2929.4/1657.8/2199.1/351.46/2788.1/572.8/566.34	363.61	1952.5	2.4216	99800	24448	10.162	1	1.4791e-24	2.9582e-24	2.3043e-22	True
gRNA_7678	Nf1	30.416/12.718/13.122	175.82/320/417.55/8.8422/65.373/180.13/3.074/4943.3/117.9/1966.7	13.122	177.97	3.6637	149.63	265.31	10.121	1	2.8232e-24	5.6464e-24	4.347e-22	True
gRNA_13434	safe_target	303.47/96.019/48.814	784.82/69.434/896.02/680.85/20.49/450.33/500.03/3232.8/1436.4/995.51	96.019	732.83	2.9191	22632	3969	10.108	1	2.7135e-24	5.427e-24	4.2026e-22	True
gRNA_2235	Crebbp	58.067/289.96/136.47	558.03/3879.2/823.21/1064.6/422.49/932.82/156.77/5348.9/955.98/1409.2	136.47	944.4	2.7818	14854	6411.1	10.09	1	3.1878e-24	6.3756e-24	4.8801e-22	True
gRNA_5057	Grin2a	645.65/207.93/230.42	3953.4/1724.8/1977.8/641.95/1137.7/4858.1/672.17/89.219/307.53/1628.2	230.42	1383	2.5802	86460	13108	10.067	1	3.96e-24	7.92e-24	6.0274e-22	True
gRNA_13496	safe_target	438.96/93.475/33.592	716.02/762.77/896.02/338.66/1352.4/632.6/715.21/981.4/407.74/238.92	93.475	715.61	2.9232	61473	3826.3	10.058	1	4.5487e-24	9.0974e-24	6.8839e-22	True
gRNA_442	Ar	1276.1/988.17/899.12	1081.7/1188.4/3734.2/68.085/9851.9/5327.8/9401.2/4451.2/8055.6/871.63	988.17	4092.7	2.0491	45416	95974	10.021	1	6.1623e-24	1.2325e-23	9.2729e-22	True
gRNA_6180	Kmt2a	781.83/941.75/727.48	9691.7/5586.9/5545.5/3603.2/2447.1/3227.3/6201.2/489.31/2715.7/2659.1	781.83	3415.3	2.1256	14264	69655	9.9781	1	9.5224e-24	1.9045e-23	1.4248e-21	True
gRNA_10300	Rad50	294.48/54.05/68.234	659.96/645.03/487.39/390.83/9.7572/10.722/108.61/685.87/3291.4/903.34	68.234	566.21	3.0343	25695	2491.6	9.9762	1	1.0602e-23	2.1204e-23	1.5774e-21	True
gRNA_2276	Crebbp	244.02/441.94/366.89	2095.8/183.14/1853/5289.4/2014.9/2634.4/354.53/7352.2/1187.9/170.34	366.89	1933.9	2.3949	10365	24750	9.9607	1	1.1432e-23	2.2863e-23	1.6914e-21	True
gRNA_1118	Atrx	281.35/218.74/81.356	328.71/2241/1316.5/6462.8/1317.2/4851.7/1320.8/4151.4/77.618/422.54	218.74	1319	2.5866	11397	12209	9.9577	1	1.1961e-23	2.3921e-23	1.7598e-21	True
gRNA_11435	Smarca4	794.97/941.75/852.4	7091.4/5360.5/760.8/3314.9/3928.3/4506.5/537.94/2066/878.36/4246	852.4	3621.6	2.0857	5640.8	78399	9.8901	1	2.3016e-23	4.6033e-23	3.3678e-21	True
gRNA_1727	Card11	280.66/590.1/681.29	45531/4707.4/1255.6/2987.8/1692.9/3569.4/2498.1/3227.2/604.24/985.19	590.1	2742.9	2.2148	52036	47402	9.8882	1	2.3505e-23	4.701e-23	3.4204e-21	True
gRNA_7718	Nf1	463.15/1081.6/577.37	4934.4/1269.9/7613.9/3162.9/2233.4/3897.5/4713.4/238.38/558.07/943.89	577.37	2698.1	2.2224	1.3367e+05	46008	9.8873	1	2.3704e-23	4.7408e-23	3.4305e-21	True
gRNA_10498	Rbm10	1074.9/1089.3/1011.4	1554.3/1957.2/15855/21463/6559.8/550.04/5968.6/2644.5/1766.6/8245.8	1074.9	4306.5	2.0013	2118.4	1.0769e+05	9.8476	1	3.5124e-23	7.0249e-23	5.0556e-21	True
gRNA_12204	Tbx3	885.52/901.69/1035.1	1172.1/6185.6/4930.3/1726.9/7907.3/716.23/2913.1/5234.6/4620.7/2406.9	901.69	3766.9	2.0615	9024.9	84668	9.8469	1	3.5372e-23	7.0743e-23	5.0637e-21	True
gRNA_10810	Rps6ka4	735.52/527.15/383.69	1196.3/2500.6/4615.3/3477.6/17416/551.11/2516.5/40816/2010.2/1863.5	527.15	2508.6	2.2484	31999	40624	9.8308	1	4.1663e-23	8.3326e-23	5.9322e-21	True
gRNA_10080	Ptprt	745.89/368.18/328.57	8904.4/412.58/731.08/1744.6/4681.5/3180.2/2089.3/400.09/2680.3/1157	368.18	1916.9	2.3772	72116	24868	9.821	1	4.6179e-23	9.2358e-23	6.5401e-21	True
gRNA_4085	Fat1	488.04/430.5/187.91	954.27/2508.7/597.35/3020.5/2974/367.77/4881.4/3390.3/1788.2/577.4	430.5	2148.4	2.3165	31080	30796	9.7895	1	6.2924e-23	1.2585e-22	8.8642e-21	True
gRNA_12594	Trp53	362.23/371.99/314.93	100.65/6251.1/282.33/2903.8/7171.6/1978.2/1794.2/900.55/1345.1/2693.8	362.23	1886.2	2.3773	1166.4	24321	9.7721	1	7.4949e-23	1.499e-22	1.0492e-20	True
gRNA_7081	Men1	326.97/369.45/374.24	3599.2/933.83/1988.2/496.05/7226.2/1839.9/1705/4342.4/5025.5/1366.4	369.45	1914	2.37	913.62	24986	9.7716	1	7.5273e-23	1.5055e-22	1.0492e-20	True
gRNA_7695	Nf1	721/668.95/463.47	984.84/11855/216.95/28.295/3867.8/2102.6/9911.5/8845.2/5438.2/435.08	668.95	2985.2	2.1562	22466	56273	9.764	1	8.0515e-23	1.6103e-22	1.1164e-20	True
gRNA_1710	Btk	58.758/351.01/130.17	1456.2/305.91/832.12/3123.1/1233.3/698/940.63/90.613/2187.1/588.46	130.17	886.38	2.7581	26935	6010.8	9.7538	1	9.3168e-23	1.8634e-22	1.2851e-20	True
gRNA_11091	Setd2	366.38/446.39/217.82	810.3/2381.9/118.87/3044.4/723.99/160.83/6624.4/3310.8/1410.9/7780.5	366.38	1896.4	2.3687	14235	24702	9.7348	1	1.0821e-22	2.1642e-22	1.4849e-20	True
gRNA_11789	Sox9	528.13/927.12/321.23	1358.1/3438.5/1609.3/257.31/2764.2/268.05/5750.4/2537.2/2704.8/2443.8	528.13	2490.5	2.2353	1.01e+05	40728	9.7237	1	1.2004e-22	2.4009e-22	1.6388e-20	True
gRNA_3520	Erbb3	378.13/358.64/143.82	305.77/2819.6/1332.9/34.485/2307.6/367.77/1421.2/7378.6/4113.8/4021.1	358.64	1864.4	2.3749	23264	23992	9.7212	1	1.2372e-22	2.4744e-22	1.6803e-20	True
gRNA_9737	Ptpn11	1062.5/894.69/853.98	712.2/1256.9/4786.2/4985.2/1226.5/4709.1/2693.8/7480.4/7132/1280.2	894.69	3701.5	2.0474	14907	83770	9.6976	1	1.5455e-22	3.0909e-22	2.0883e-20	True
gRNA_8625	Pdgfrb	752.11/1014.9/1037.2	27400/2110.2/2640.5/13158/6902.3/3555.4/20052/2029.7/4591.3/2272.7	1014.9	4073.3	2.0038	34772	99542	9.694	1	1.6002e-22	3.2003e-22	2.1512e-20	True
gRNA_5094	Hgf	557.17/369.45/477.64	428.08/871.44/450.24/2290.1/2407.1/2329.9/9936.1/2562.2/1192.8/2314	477.64	2302.1	2.2665	9014.8	35498	9.6834	1	1.7841e-22	3.5682e-22	2.3864e-20	True
gRNA_414	Ar	295.17/1516.6/946.36	6553.7/3601.5/4618.3/3961.3/6124.6/2090.8/4436.7/3480.9/3755.2/1233.7	946.36	3858.2	2.0263	3.746e+05	90460	9.6816	1	1.8074e-22	3.6147e-22	2.4053e-20	True
gRNA_12816	Tsc1	309.69/553.22/449.82	521.09/1048.6/2340.3/2194.6/3251.1/450.33/2196.9/3361/871.49/3063.2	449.82	2195.7	2.2847	15164	32701	9.6548	1	2.3611e-22	4.7222e-22	3.1266e-20	True
gRNA_11704	Sos1	0.69127/47.056/20.47	109.57/920.75/29.719/355.46/829.36/28.949/2451/25.093/0.98251/485.96	20.47	232.51	3.4431	548.99	484.75	9.6308	1	3.5959e-22	7.1918e-22	4.7145e-20	True
gRNA_7321	Msh6	388.5/270.89/227.27	1750.5/640/1841.1/2245.9/255.64/264.83/3020.7/132.43/1250.7/2103.8	270.89	1500.6	2.4655	7867.1	16350	9.6175	1	3.4323e-22	6.8646e-22	4.5224e-20	True
gRNA_2452	Ctnnb1	1050/1028.2/1510.1	9737.6/7829.9/1273.4/3677.5/2972/20422/9946.3/1214.2/2558.5/4628.8	1050	4153.1	1.9827	1.0605e+05	1.0429e+05	9.6087	1	3.6759e-22	7.3518e-22	4.7957e-20	True
gRNA_12295	Tcf7l2	817.78/830.47/497.59	4793/3467.7/5766.9/57.474/3384.8/505.01/5312.8/6805.7/772.25/1437.2	817.78	3426.2	2.0655	51342	74074	9.584	1	4.6729e-22	9.3458e-22	6.0665e-20	True
gRNA_933	Asxl1	947.05/351.01/566.34	737.68/530.31/2434/12200/799.12/2590.4/2599.5/2664/2848.3/3259.4	566.34	2595	2.194	95652	44811	9.5833	1	4.716e-22	9.432e-22	6.0926e-20	True
gRNA_13578	safe_target	1123.3/536.69/356.39	3187.7/539.37/86.184/478.36/1785.6/4259.9/4780/3874/3987/69.317	536.69	2486.6	2.2099	1.8832e+05	41633	9.5566	1	6.1096e-22	1.2219e-21	7.8547e-20	True
gRNA_2983	Egfr	1763.4/1148.4/1229.3	1516.1/5321.2/11189/1084.9/9300.6/4011.1/11944/1108.3/25884/3000.5	1229.3	4666.2	1.9236	1.4594e+05	1.294e+05	9.5543	1	6.2218e-22	1.2444e-21	7.9603e-20	True
gRNA_11800	Sox9	1331.4/1482.9/2663.2	12098/451.82/5084.9/5877.4/3310.6/8319.2/3177.4/5682.1/1165.3/7635.9	1482.9	5383.5	1.8594	7.0809e+05	1.6729e+05	9.5367	1	7.3725e-22	1.4745e-21	9.3871e-20	True
gRNA_1166	Aurkb	452.79/513.16/216.25	238.25/864.4/317.99/3060.3/2913.5/1649/2719.4/7367.5/1552.4/7478.1	452.79	2184.2	2.2677	29797	32996	9.5318	1	7.7747e-22	1.5549e-21	9.852e-20	True
gRNA_1947	Ccnd2	539.19/686.76/794.67	2316.2/569.56/2630.1/1398/7859.4/3345.3/3381.4/5813.1/25564/1250.7	686.76	2987.7	2.1195	16710	58332	9.5268	1	8.1258e-22	1.6252e-21	1.0248e-19	True
gRNA_12658	Trp53bp1	1752.4/1676.2/1500.1	6925.7/15196/6526.2/5209.8/13481/6823.5/1070.8/2344.8/1132.8/5280.6	1676.2	5903.4	1.8157	18406	1.9785e+05	9.5036	1	1.0135e-21	2.027e-21	1.2721e-19	True
gRNA_13399	safe_target	109.22/255.63/92.379	304.5/2753.2/1017.9/924.01/1111.3/131.88/4955.2/599.44/110.04/438.76	109.22	761.72	2.7908	10859	4731.3	9.4862	1	1.2691e-21	2.5382e-21	1.578e-19	True
gRNA_8212	Notch3	520.53/424.77/440.37	2104.7/376.35/3151.7/1551.8/2644.2/2156.2/389.37/4023.2/1063.1/5807.9	440.37	2130.5	2.2718	3334.2	31766	9.4827	1	1.2479e-21	2.4959e-21	1.559e-19	True
gRNA_3815	Erg	273.74/69.948/21.52	93.006/770.82/1857.4/4553.7/316.13/331.31/199.81/2265.3/848.89/252.2	69.948	551.06	2.96	21939	2577.3	9.477	1	1.429e-21	2.858e-21	1.7685e-19	True
gRNA_1688	Btg1	551.64/401.88/229.9	9077.6/1933.1/1080.3/3646.5/490.79/1431.4/13260/2303/2030.8/868.68	401.88	1982	2.2992	26003	28032	9.4375	1	1.9255e-21	3.851e-21	2.3719e-19	True
gRNA_1112	Atrx	730.68/875.62/711.21	301.95/12138/142.65/1552.7/4647.4/1555.8/1486.8/9662.1/10807/14147	730.68	3101.6	2.0842	10693	63496	9.4089	1	2.5114e-21	5.0228e-21	3.0792e-19	True
gRNA_13891	Atrx	236.42/386.62/1079.2	3838.7/1281/695.42/1252.9/1493.8/4571.9/2347.5/3521.3/2456.3/1231.5	386.62	1920.7	2.3096	2.5108e+05	26587	9.4081	1	2.5475e-21	5.095e-21	3.1091e-19	True
gRNA_5467	Inpp4a	2169.2/1148.4/1125.3	5854.3/5025.4/6339/3520.1/1371.9/10315/978.54/6160.3/3719.8/1148.2	1148.4	4372.6	1.9279	5.2129e+05	1.1789e+05	9.3902	1	2.9954e-21	5.9908e-21	3.639e-19	True
gRNA_6965	Mapk1	1601.7/484.55/302.86	2637.3/598.74/1991.2/2551/6009.5/558.62/3129.3/3158.9/1322.5/1491.8	484.55	2271.1	2.2263	6.405e+05	36202	9.3895	1	3.0299e-21	6.0599e-21	3.6642e-19	True
gRNA_10140	Ptprt	1156.5/1160.5/1466	1281.7/2921.2/780.12/5103.7/3699/16415/3343.4/7530.6/9391.8/8048.9	1160.5	4401.3	1.9223	46671	1.1959e+05	9.3714	1	3.58e-21	7.16e-21	4.3097e-19	True
gRNA_4394	Fh1	595.88/870.53/629.33	2241.1/3275.5/1023.8/664.05/4101/1862.4/3490/6453/7596.8/533.89	629.33	2758.3	2.1301	29648	51764	9.3572	1	4.1037e-21	8.2074e-21	4.9177e-19	True
gRNA_5474	Inpp4a	1048.7/637.16/396.28	522.36/964.02/3716.3/641.95/3269.6/20192/2368/2954/9851.6/2608.2	637.16	2781.1	2.1242	1.1368e+05	52647	9.3439	1	4.655e-21	9.3101e-21	5.5533e-19	True
