sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
gRNA_9703	Ptpn1	604.86/784.32	617.77/567.8	694.59	592.79	-0.2283	16102	40578	0.50596	0.30644	0.69356	0.61289	0.92712	False
gRNA_1857	Casp8	159.42/118.62	73.514/149.85	139.02	111.68	-0.31334	832.54	3087.9	0.50406	0.30711	0.69289	0.61422	0.92712	False
gRNA_7203	Mga	487.17/359.48	448.82/263.96	423.33	356.39	-0.24767	8152.8	18313	0.49633	0.30983	0.69017	0.61966	0.92712	False
gRNA_12509	Trp53	123.79/54.467	47.719/93.487	89.126	70.603	-0.33192	2402.6	1524.9	0.49621	0.30987	0.69013	0.61975	0.92712	False
gRNA_2649	Dis3	907.77/1549.3	1665/478.43	1228.5	1071.7	-0.19681	2.0577e+05	1.0163e+05	0.49194	0.31138	0.68862	0.62276	0.92712	False
gRNA_3089	Ep300	607.68/524.09	493.96/470.19	565.88	482.07	-0.23081	3493.4	29187	0.49147	0.31155	0.68845	0.62309	0.92712	False
gRNA_8795	Pik3ca	1240.2/944.09	1570.9/897.75	1092.1	1234.3	0.17639	43843	84078	0.49028	0.68801	0.31199	0.62398	0.92712	True
gRNA_293	Apc	183.33/107.72	67.065/169.1	145.53	118.08	-0.29921	2858.6	3321.2	0.48742	0.31298	0.68702	0.62596	0.92712	False
gRNA_12610	Trp53	544.85/491.41	512.02/679.16	518.13	595.59	0.20064	1427.7	25332	0.48666	0.68657	0.31343	0.62685	0.92712	True
gRNA_7602	Ncor1	63.769/24.207	45.14/64.616	43.988	54.878	0.31274	782.55	501.68	0.4862	0.67863	0.32137	0.64275	0.92712	True
gRNA_7514	Myd88	428.56/410.32	508.15/200.72	419.44	354.44	-0.24231	166.48	18044	0.48565	0.31361	0.68639	0.62721	0.92712	False
gRNA_2386	Csf3r	382.14/524.09	393.36/375.32	453.12	384.34	-0.23692	10075	20425	0.48268	0.31466	0.68534	0.62932	0.92712	False
gRNA_2458	Ctnnb1	127.54/85.936	67.065/104.49	106.74	85.775	-0.31215	865.32	2029.2	0.48244	0.31475	0.68525	0.62949	0.92712	False
gRNA_12654	Trp53bp1	624.56/1070	984.05/937.62	847.26	960.84	0.18128	99195	55863	0.48053	0.68452	0.31548	0.63096	0.92712	True
gRNA_11158	Sf3b1	398.09/285.65	352.09/222.72	341.87	287.41	-0.24955	6321.1	12999	0.48028	0.31551	0.68449	0.63103	0.92712	False
gRNA_13276	ST	46.889/20.576	47.719/37.12	33.733	42.42	0.32206	346.17	331.53	0.47711	0.6729	0.3271	0.6542	0.92712	True
gRNA_6527	Kmt2d	481.55/445.42	545.55/519.68	463.48	532.61	0.20017	652.72	21181	0.47502	0.68238	0.31762	0.63523	0.92712	True
gRNA_4105	Fbxw7	127.54/88.357	61.906/112.73	107.95	87.32	-0.30281	767.55	2065.8	0.47049	0.319	0.681	0.63801	0.92712	False
gRNA_9063	Pik3r1	1857.7/2288.8	2055.8/2546.1	2073.3	2301	0.15027	92915	2.3633e+05	0.4684	0.68025	0.31975	0.63951	0.92712	True
gRNA_6480	Kmt2d	105.97/72.622	51.589/163.6	89.295	107.6	0.26624	555.99	1529.5	0.46794	0.67646	0.32354	0.64708	0.92712	True
gRNA_2134	Chek2	81.117/18.156	64.486/57.742	49.637	61.114	0.29474	1982.1	606.2	0.46616	0.67227	0.32773	0.65546	0.92712	True
gRNA_2951	Eed	109.25/54.467	91.57/39.87	81.859	65.72	-0.31254	1500.6	1332.9	0.4656	0.32075	0.67925	0.6415	0.92712	False
gRNA_3522	Erbb3	362.92/514.41	535.23/213.1	438.66	374.16	-0.22888	11474	19390	0.46475	0.32106	0.67894	0.64211	0.92712	False
gRNA_7264	Mlh1	231.63/133.14	135.42/166.35	182.39	150.89	-0.27189	4850.1	4759.2	0.46435	0.3212	0.6788	0.64239	0.92712	False
gRNA_1871	Cbfb	680.36/763.74	634.54/617.29	722.05	625.91	-0.20582	3476.8	43189	0.46307	0.32166	0.67834	0.64331	0.92712	False
gRNA_10690	Rnf43	224.6/308.64	194.75/252.97	266.62	223.86	-0.25119	3532	8730	0.46178	0.32212	0.67788	0.64424	0.92712	False
gRNA_7150	Met	697.7/504.72	366.28/672.28	601.21	519.28	-0.21099	18621	32171	0.45756	0.32364	0.67636	0.64727	0.92712	False
gRNA_6781	Lck	735.22/686.28	806.07/802.89	710.75	804.48	0.17848	1197.3	42106	0.45679	0.676	0.324	0.64799	0.92712	True
gRNA_2568	Daxx	988.41/1787.7	1653.4/1443.6	1388.1	1548.5	0.15767	3.1944e+05	1.2373e+05	0.45604	0.67581	0.32419	0.64839	0.92712	True
gRNA_1065	Atm	315.09/151.3	180.56/210.35	233.19	195.45	-0.25352	13415	7046.5	0.45473	0.32465	0.67535	0.6493	0.92712	False
gRNA_10436	Rb1	206.31/58.098	83.831/133.36	132.2	108.59	-0.28147	10983	2850.6	0.45464	0.32468	0.67532	0.64937	0.92712	False
gRNA_4195	Fgf4	1045.6/1076	927.31/1451.8	1060.8	1189.6	0.16509	462.11	80227	0.4545	0.67524	0.32476	0.64953	0.92712	True
gRNA_3909	Etv6	251.79/148.88	238.6/229.59	200.33	234.1	0.22366	5295.9	5528.3	0.45407	0.67396	0.32604	0.65208	0.92712	True
gRNA_11195	Shq1	277.58/110.14	196.04/257.09	193.86	226.56	0.22381	14018	5246	0.45148	0.67296	0.32704	0.65407	0.92712	True
gRNA_8855	Pik3ca	740.37/639.08	817.68/742.4	689.72	780.04	0.17728	5130.6	40121	0.45089	0.67387	0.32613	0.65226	0.92712	True
gRNA_12653	Trp53bp1	983.73/1151.1	986.63/892.25	1067.4	939.44	-0.18403	14001	81030	0.44966	0.32648	0.67352	0.65296	0.92712	False
gRNA_1726	Card11	17.349/70.201	50.299/19.247	43.775	34.773	-0.32382	1396.7	497.89	0.44946	0.32655	0.67345	0.6531	0.92712	False
gRNA_3416	Ephb1	256.95/325.59	234.73/258.46	291.27	246.6	-0.23931	2355.7	10057	0.44889	0.32675	0.67325	0.65351	0.92712	False
gRNA_3	Abl1	0.46889/0	0/0	0.23444	0	-0.30386	0.10993	0.32996	0.44869	0.67317	0.32683	0.65365	0.92712	False
gRNA_4021	Fat1	0/0	0/0	0.23444	0	-0.30386	0	0.32996	0.44869	0.67317	0.32683	0.65365	0.92712	False
gRNA_9881	Ptprd	0/0	0/0	0.23444	0	-0.30386	0	0.32996	0.44869	0.67317	0.32683	0.65365	0.92712	False
gRNA_13008	Vhl	0/0	0/0	0.23444	0	-0.30386	0	0.32996	0.44869	0.67317	0.32683	0.65365	0.92712	False
gRNA_2693	Dnmt3a	1063/1399.2	1476.7/1271.7	1231.1	1374.2	0.15856	56522	1.0197e+05	0.44823	0.67299	0.32701	0.65402	0.92712	True
gRNA_1459	Bcor	1482.2/2078.2	2414.3/1530.2	1780.2	1972.3	0.14774	1.7764e+05	1.8481e+05	0.44679	0.67248	0.32752	0.65504	0.92712	True
gRNA_3676	Ercc2	320.72/205.76	272.13/336.83	263.24	304.48	0.20922	6607.4	8553.6	0.44589	0.67143	0.32857	0.65713	0.92712	True
gRNA_5614	Irf4	240.07/174.29	254.07/228.22	207.18	241.15	0.21803	2163.3	5833.1	0.44471	0.67064	0.32936	0.65873	0.92712	True
gRNA_9838	Ptprd	91.433/19.366	49.009/39.87	55.399	44.439	-0.31174	2596.8	720.29	0.44433	0.3284	0.6716	0.65681	0.92712	False
gRNA_8896	Pik3cb	355.42/229.97	296.63/378.07	292.69	337.35	0.20422	7868.4	10136	0.44359	0.67073	0.32927	0.65854	0.92712	True
gRNA_6604	Kmt2d	328.22/321.96	358.54/195.22	325.09	276.88	-0.2308	19.609	11992	0.443	0.32888	0.67112	0.65777	0.92712	False
gRNA_12601	Trp53	114.88/144.03	206.35/98.986	129.46	152.67	0.23628	425.06	2757	0.44213	0.66853	0.33147	0.66293	0.92712	True
gRNA_2385	Csf3r	489.52/835.16	813.81/681.91	662.34	747.86	0.17495	59733	37590	0.4411	0.67032	0.32968	0.65935	0.92712	True
gRNA_7429	Mtor	28.602/150.09	82.542/130.61	89.344	106.57	0.25183	7379.2	1530.8	0.44039	0.66644	0.33356	0.66713	0.92712	True
gRNA_5854	Kdm5c	51.109/88.357	82.542/85.238	69.733	83.89	0.26321	693.72	1034.8	0.4401	0.66501	0.33499	0.66997	0.92712	True
gRNA_4459	Flt3	188.02/199.71	241.18/83.863	193.87	162.52	-0.25303	68.297	5246.2	0.43966	0.33009	0.66991	0.66018	0.92712	False
gRNA_7148	Met	673.32/814.58	720.95/954.12	743.95	837.53	0.17073	9976.8	45315	0.43962	0.66982	0.33018	0.66037	0.92712	True
gRNA_2892	Drosha	278.05/182.77	255.36/133.36	230.41	194.36	-0.2443	4539.5	6912.4	0.43873	0.33043	0.66957	0.66086	0.92712	False
gRNA_3694	Ercc2	601.58/570.08	499.12/519.68	585.83	509.4	-0.20133	496.05	30859	0.4359	0.33146	0.66854	0.66291	0.92712	False
gRNA_12521	Trp53	522.34/355.85	372.73/384.95	439.09	378.84	-0.21243	13860	19420	0.43389	0.33218	0.66782	0.66437	0.92712	False
gRNA_2268	Crebbp	74.084/13.314	70.934/35.745	43.699	53.34	0.28176	1846.5	496.53	0.43264	0.65886	0.34114	0.68229	0.92712	True
gRNA_3569	Erbb3	682.7/746.8	699.03/908.75	714.75	803.89	0.16933	2054.3	42488	0.43244	0.6672	0.3328	0.66559	0.92712	True
gRNA_9876	Ptprd	19.224/3.6311	16.766/1.3748	11.428	9.0706	-0.30342	121.57	63.051	0.43096	0.33325	0.66675	0.6665	0.92712	False
gRNA_12585	Trp53	154.73/65.36	98.018/83.863	110.05	90.941	-0.27238	3993.7	2129.9	0.42959	0.33375	0.66625	0.6675	0.92712	False
gRNA_10684	Rit1	252.26/275.96	207.64/400.07	264.11	303.86	0.20153	280.92	8599	0.4286	0.66516	0.33484	0.66969	0.92712	True
gRNA_4885	Gnas	427.63/273.54	264.39/338.2	350.58	301.3	-0.2179	11871	13534	0.42601	0.33505	0.66495	0.6701	0.92712	False
gRNA_5454	Inpp4a	1067.2/1888.2	1763/878.5	1477.7	1320.8	-0.16184	3.3701e+05	1.3687e+05	0.42419	0.33571	0.66429	0.67142	0.92712	False
gRNA_3106	Ep300	226.47/208.18	355.96/145.73	217.33	250.85	0.20604	167.24	6296.1	0.42241	0.6626	0.3374	0.6748	0.92712	True
gRNA_8302	Ntrk2	266.8/238.44	243.76/186.97	252.62	215.37	-0.2292	401.97	8008.3	0.42062	0.33702	0.66298	0.67403	0.92712	False
gRNA_2981	Egfr	1052.2/1020.3	1093.7/1212.6	1036.3	1153.1	0.15403	506.91	77257	0.42046	0.66289	0.33711	0.67421	0.92712	True
gRNA_2445	Ctnnb1	269.14/153.72	212.8/145.73	211.43	179.27	-0.23685	6661.4	6025.3	0.4202	0.33717	0.66283	0.67434	0.92712	False
gRNA_4116	Fbxw7	420.12/469.62	455.27/552.67	444.87	503.97	0.17957	1225.2	19832	0.41965	0.66236	0.33764	0.67527	0.92712	True
gRNA_3907	Etv6	100.34/123.46	55.458/130.61	111.9	93.032	-0.26381	267.17	2187.2	0.41854	0.33778	0.66222	0.67555	0.92712	False
gRNA_5860	Kdm5c	512.02/329.22	322.43/406.94	420.62	364.69	-0.20535	16709	18126	0.41709	0.33831	0.66169	0.67662	0.92712	False
gRNA_1961	Ccnd3	481.55/656.02	549.42/445.44	568.78	497.43	-0.19303	15221	29428	0.41678	0.33842	0.66158	0.67684	0.92712	False
gRNA_978	Asxl2	453.41/726.22	709.34/617.29	589.82	663.32	0.16916	37212	31197	0.41613	0.6612	0.3388	0.6776	0.92712	True
gRNA_2105	Cdk8	16.88/10.893	25.794/9.6237	13.887	17.709	0.32971	17.92	84.661	0.41542	0.63728	0.36272	0.72544	0.93384	True
gRNA_2785	Dnmt3a	284.61/295.33	208.93/453.69	289.97	331.31	0.19165	57.415	9985.7	0.41368	0.65981	0.34019	0.68037	0.92712	True
gRNA_6266	Kmt2b	333.38/635.44	492.67/351.95	484.41	422.31	-0.19749	45622	22737	0.41302	0.3398	0.6602	0.67959	0.92712	False
gRNA_3805	Erg	15.004/0	2.5794/9.6237	7.5022	6.1016	-0.2597	112.57	33.62	0.41254	0.33997	0.66003	0.67994	0.92712	False
gRNA_1340	Bap1	495.61/835.16	699.03/791.89	665.38	745.46	0.16371	57644	37869	0.41148	0.65953	0.34047	0.68093	0.92712	True
gRNA_12065	Stat6	759.13/1400.4	1140.1/1255.2	1079.8	1197.7	0.14937	2.0561e+05	82548	0.41033	0.65919	0.34081	0.68162	0.92712	True
gRNA_4261	Fgfr2	304.78/303.8	371.44/152.6	304.29	262.02	-0.215	0.47401	10787	0.41003	0.34089	0.65911	0.68179	0.92712	False
gRNA_7627	Negr1	423.87/397	233.44/479.81	410.44	356.62	-0.20223	361.07	17427	0.40933	0.34115	0.65885	0.6823	0.92712	False
gRNA_12584	Trp53	452.95/409.11	341.77/632.41	431.03	487.09	0.17604	960.96	18851	0.40837	0.65821	0.34179	0.68358	0.92712	True
gRNA_13006	Vhl	129.88/147.67	190.88/131.98	138.77	161.43	0.21673	158.13	3079.2	0.40829	0.65634	0.34366	0.68732	0.92712	True
gRNA_12535	Trp53	350.26/221.5	250.2/401.44	285.88	325.82	0.18808	8289.7	9760.9	0.40433	0.65636	0.34364	0.68728	0.92712	True
gRNA_1149	Atrx	189.9/309.85	362.41/208.97	249.88	285.69	0.19251	7194.7	7869.6	0.40371	0.65595	0.34405	0.6881	0.92712	True
gRNA_12561	Trp53	547.66/631.81	633.25/688.78	589.74	661.02	0.16435	3540.9	31190	0.4036	0.6566	0.3434	0.6868	0.92712	True
gRNA_8241	Nsd1	60.486/20.576	39.981/26.121	40.531	33.051	-0.28649	796.41	441.43	0.40354	0.34327	0.65673	0.68655	0.92712	False
gRNA_12558	Trp53	1654.7/2483.7	2162.9/1587.9	2069.2	1875.4	-0.14181	3.436e+05	2.3558e+05	0.39933	0.34483	0.65517	0.68965	0.92712	False
gRNA_2648	Dis3	172.08/284.44	206.35/185.6	228.26	195.98	-0.21895	6311.9	6809.7	0.39623	0.34597	0.65403	0.69194	0.92712	False
gRNA_1010	Atm	223.66/353.43	230.86/268.09	288.54	249.47	-0.20912	8420	9907	0.39585	0.34611	0.65389	0.69222	0.92712	False
gRNA_12925	U2af1	279.93/136.77	161.21/316.21	208.35	238.71	0.19538	10247	5885.7	0.39576	0.65271	0.34729	0.69458	0.92712	True
gRNA_10571	Recql	559.38/351.01	334.04/463.31	455.19	398.67	-0.19083	21710	20576	0.39537	0.34629	0.65371	0.69257	0.92712	False
gRNA_11968	Stag2	339.01/286.86	371.44/338.2	312.93	354.82	0.1807	1359.7	11282	0.39438	0.65279	0.34721	0.69442	0.92712	True
gRNA_7188	Mga	195.53/96.83	110.92/226.84	146.18	168.88	0.20695	4870.5	3344.8	0.39253	0.65066	0.34934	0.69868	0.92712	True
gRNA_10466	Rb1	269.61/321.96	290.19/222.72	295.78	256.45	-0.20511	1370.2	10308	0.39055	0.34807	0.65193	0.69613	0.92712	False
gRNA_4894	Gnb1	277.58/285.65	214.09/273.59	281.61	243.84	-0.207	32.532	9528.9	0.39042	0.34811	0.65189	0.69623	0.92712	False
gRNA_7815	Nfe2l2	594.55/855.73	692.58/919.75	725.14	806.16	0.15261	34108	43486	0.38853	0.6511	0.3489	0.6978	0.92712	True
gRNA_3693	Ercc2	1472.8/2415.9	2075.2/2172.2	1944.3	2123.7	0.12722	4.4474e+05	2.1308e+05	0.38852	0.65118	0.34882	0.69764	0.92712	True
gRNA_4460	Flt3	69.864/52.046	28.374/72.865	60.955	50.619	-0.26331	158.75	837.11	0.38796	0.34902	0.65098	0.69805	0.92712	False
gRNA_5477	Inpp4a	1227.1/1224.9	1178.8/1027	1226	1102.9	-0.15252	2.3822	1.0129e+05	0.38687	0.34943	0.65057	0.69885	0.92712	False
gRNA_11114	Setd2	337.6/582.19	497.83/310.71	459.89	404.27	-0.18555	29912	20918	0.38589	0.34979	0.65021	0.69958	0.92712	False
gRNA_974	Asxl2	446.85/813.37	660.33/456.44	630.11	558.39	-0.17405	67168	34693	0.3857	0.34986	0.65014	0.69972	0.92712	False
gRNA_1069	Atp6v1b2	145.82/222.71	105.76/210.35	184.27	158.05	-0.22011	2955.6	4837.7	0.38396	0.3505	0.6495	0.70101	0.92712	False
gRNA_1929	Ccnd1	389.65/557.98	334.04/727.27	473.81	530.66	0.16313	14168	21944	0.38372	0.64917	0.35083	0.70167	0.92712	True
gRNA_7917	Notch1	893.7/961.03	1303.9/745.15	927.37	1024.5	0.1436	2267	64608	0.38224	0.64881	0.35119	0.70238	0.92712	True
gRNA_5792	Jak3	188.96/147.67	130.26/255.71	168.31	192.99	0.19627	852.69	4187.2	0.38132	0.64688	0.35312	0.70625	0.92712	True
gRNA_7468	Mtor	251.32/279.6	162.5/298.33	265.46	230.42	-0.20341	399.65	8669.3	0.38014	0.35192	0.64808	0.70384	0.92712	False
gRNA_3572	Erbb3	476.86/307.43	448.82/239.22	392.15	344.02	-0.18839	14352	16198	0.37995	0.35199	0.64801	0.70399	0.92712	False
gRNA_498	Araf	724.9/974.35	1236.8/642.04	849.62	939.44	0.14481	31112	56114	0.37914	0.64765	0.35235	0.7047	0.92712	True
gRNA_4119	Fbxw7	380.27/519.25	367.57/424.82	449.76	396.19	-0.18252	9657.9	20183	0.37839	0.35257	0.64743	0.70514	0.92712	False
gRNA_7428	Mtor	189.9/255.39	184.43/200.72	222.64	192.58	-0.2083	2144.4	6543.9	0.37684	0.35315	0.64685	0.70629	0.92712	False
gRNA_993	Atm	52.515/35.101	43.85/28.871	43.808	36.361	-0.26224	151.63	498.47	0.37651	0.35327	0.64673	0.70653	0.92712	False
gRNA_1559	Braf	267.73/330.43	323.72/197.97	299.08	260.85	-0.19664	1965.4	10493	0.37633	0.35333	0.64667	0.70667	0.92712	False
gRNA_12655	Trp53bp1	155.67/44.784	95.439/74.24	100.23	84.839	-0.23789	6147.9	1836.5	0.37584	0.35352	0.64648	0.70703	0.92712	False
gRNA_10274	Rad21	883.38/709.28	745.46/679.16	796.33	712.31	-0.16066	15157	50558	0.37403	0.35419	0.64581	0.70838	0.92736	False
gRNA_7143	Met	39.387/114.99	72.224/57.742	77.186	64.983	-0.24481	2857.6	1214.7	0.37327	0.35448	0.64552	0.70895	0.92736	False
gRNA_2778	Dnmt3a	257.89/307.43	352.09/285.96	282.66	319.03	0.17402	1227.4	9585.7	0.37143	0.64415	0.35585	0.7117	0.92746	True
gRNA_8803	Pik3ca	527.5/407.89	426.9/400.07	467.7	413.48	-0.17734	7152.5	21491	0.37104	0.3553	0.6447	0.71061	0.92746	False
gRNA_3926	Etv6	147.23/65.36	92.859/87.988	106.3	90.424	-0.23095	3351.4	2015.9	0.36893	0.35609	0.64391	0.71218	0.92746	False
gRNA_10617	Rheb	817.74/686.28	1017.6/644.79	752.01	831.19	0.14424	8640.8	46108	0.36873	0.64375	0.35625	0.71249	0.92746	True
gRNA_9625	Prkd1	62.831/25.418	38.691/65.991	44.124	52.341	0.24134	699.87	504.12	0.36597	0.63376	0.36624	0.73248	0.93415	True
gRNA_2777	Dnmt3a	589.86/668.12	453.98/668.16	628.99	561.07	-0.16459	3062.7	34594	0.36581	0.35725	0.64275	0.71451	0.92895	False
gRNA_235	Amer1	354.01/285.65	299.21/262.59	319.83	280.9	-0.18661	2336.7	11683	0.3628	0.35838	0.64162	0.71675	0.93003	False
gRNA_3518	Erbb3	475.45/646.34	604.88/394.57	560.89	499.72	-0.16629	14601	28775	0.36142	0.35889	0.64111	0.71778	0.93003	False
gRNA_11533	Smarca4	328.69/781.9	341.77/647.54	555.29	494.66	-0.16651	1.027e+05	28315	0.3612	0.35897	0.64103	0.71795	0.93003	False
gRNA_11499	Smarca4	196.46/146.45	67.065/229.59	171.46	148.33	-0.20776	1250.4	4312.7	0.35994	0.35945	0.64055	0.7189	0.93013	False
gRNA_5865	Kdm5c	60.486/19.366	45.14/49.493	39.926	47.317	0.23949	845.45	431.17	0.35591	0.62893	0.37107	0.74213	0.94078	True
gRNA_12923	U2af1	546.25/450.26	646.15/459.19	498.26	552.67	0.14924	4607.6	23790	0.35277	0.63765	0.36235	0.72471	0.93384	True
gRNA_1380	Bcl2	219.44/297.75	459.14/122.36	258.6	290.75	0.16846	3066.4	8313.4	0.35264	0.63699	0.36301	0.72601	0.93384	True
gRNA_7512	Myd88	196.93/360.69	352.09/273.59	278.81	312.84	0.16557	13408	9377.5	0.35139	0.63663	0.36337	0.72674	0.93384	True
gRNA_11326	Smad4	268.2/443	290.19/503.18	355.6	396.68	0.15731	15276	13846	0.34914	0.63605	0.36395	0.72789	0.93384	True
gRNA_6913	Map3k1	698.64/561.61	652.6/478.43	630.13	565.51	-0.15582	9388.6	34694	0.34749	0.36411	0.63589	0.72822	0.93384	False
gRNA_12894	Tshr	137.85/222.71	52.878/261.21	180.28	157.05	-0.19788	3600.2	4671.9	0.34698	0.3643	0.6357	0.7286	0.93384	False
gRNA_1492	Bcor	716.46/727.43	883.45/703.9	721.95	793.68	0.13648	60.204	43179	0.34521	0.63494	0.36506	0.73012	0.93384	True
gRNA_3220	Epha3	128.94/41.153	63.196/82.489	85.048	72.842	-0.2207	3853.7	1416	0.34441	0.36527	0.63473	0.73054	0.93384	False
gRNA_740	Arid1b	99.404/102.88	68.355/163.6	101.14	115.98	0.19566	6.0462	1863.2	0.34371	0.63094	0.36906	0.73812	0.93977	True
gRNA_4550	Foxa1	347.91/532.56	408.84/565.05	440.24	486.94	0.14515	17048	19502	0.33445	0.63068	0.36932	0.73864	0.93977	True
gRNA_9064	Pik3r1	403.71/424.84	376.6/364.32	414.28	370.46	-0.16086	223.2	17689	0.33097	0.37033	0.62967	0.74067	0.94078	False
gRNA_4330	Fgfr3	490.46/530.14	451.4/466.06	510.3	458.73	-0.15338	787.5	24720	0.32896	0.37109	0.62891	0.74218	0.94078	False
gRNA_768	Arid1b	138.79/133.14	168.95/138.86	135.97	153.9	0.17756	15.96	2980.7	0.32857	0.62638	0.37362	0.74725	0.94176	True
gRNA_5623	Irs1	451.07/705.65	762.22/508.68	578.36	635.45	0.13559	32405	30228	0.32838	0.62852	0.37148	0.74295	0.94078	True
gRNA_11312	Smad4	226.94/190.03	197.33/170.48	208.48	183.9	-0.18009	681.29	5891.8	0.32574	0.37231	0.62769	0.74462	0.94176	False
gRNA_1046	Atm	271.95/876.31	585.53/450.94	574.13	518.23	-0.14751	1.8262e+05	29874	0.32414	0.37291	0.62709	0.74583	0.94176	False
gRNA_13265	ST	127.54/133.14	47.719/180.1	130.34	113.91	-0.19279	15.699	2786.9	0.3224	0.37358	0.62642	0.74715	0.94176	False
gRNA_9392	Pole	535.94/510.78	564.9/379.45	523.36	472.17	-0.14819	316.56	25744	0.31993	0.37451	0.62549	0.74902	0.94289	False
gRNA_12498	Trp53	215.22/156.14	257.94/158.1	185.68	208.02	0.16311	1745.3	4897	0.31931	0.62375	0.37625	0.75249	0.94448	True
gRNA_13603	NT	329.63/217.87	170.24/317.58	273.75	243.91	-0.16584	6245.3	9106.4	0.31604	0.37599	0.62401	0.75197	0.94448	False
gRNA_2694	Dnmt3a	590.33/430.89	395.94/526.55	510.61	461.25	-0.14638	12710	24744	0.31477	0.37647	0.62353	0.75294	0.94448	False
gRNA_6000	Kdr	292.59/660.86	474.62/571.92	476.72	523.27	0.13413	67814	22161	0.31266	0.62247	0.37753	0.75505	0.94494	True
gRNA_11218	Smad2	198.81/110.14	123.81/148.48	154.48	136.15	-0.18098	3930.7	3652.2	0.31196	0.37753	0.62247	0.75507	0.94494	False
gRNA_3340	Epha7	1282.9/911.41	671.94/1341.8	1097.1	1006.9	-0.12374	68994	84699	0.31029	0.37817	0.62183	0.75634	0.94502	False
gRNA_3703	Ercc2	50.171/45.994	32.243/50.868	48.083	41.555	-0.20587	8.723	576.71	0.30855	0.37883	0.62117	0.75766	0.94502	False
gRNA_12576	Trp53	772.26/635.44	937.62/595.29	703.85	766.46	0.12277	9358.9	41451	0.30751	0.62067	0.37933	0.75866	0.94502	True
gRNA_13284	ST	147.23/148.88	82.542/178.73	148.05	130.63	-0.1793	1.353	3413.4	0.30734	0.37929	0.62071	0.75859	0.94502	False
gRNA_2474	Ctnnb1	149.58/26.628	61.906/92.112	88.102	77.009	-0.1918	7558	1497.2	0.30517	0.38012	0.61988	0.76024	0.94588	False
gRNA_12891	Tsc2	203.97/219.08	190.88/279.09	211.52	234.98	0.15107	114.17	6029.5	0.30213	0.61749	0.38251	0.76502	0.94637	True
gRNA_1151	Atrx	141.6/59.308	52.878/123.73	100.46	88.306	-0.18403	3386.3	1843.1	0.29859	0.38263	0.61737	0.76526	0.94637	False
gRNA_4586	Foxa1	1240.2/1851.9	2091.9/1229.1	1546	1660.5	0.10298	1.8706e+05	1.4722e+05	0.29832	0.61726	0.38274	0.76548	0.94637	True
gRNA_12590	Trp53	307.12/518.04	572.63/331.33	412.58	451.98	0.13129	22243	17573	0.29723	0.6165	0.3835	0.767	0.94637	True
gRNA_10680	Rit1	631.59/420	403.68/552.67	525.79	478.18	-0.13668	22386	25937	0.29655	0.3834	0.6166	0.76681	0.94637	False
gRNA_1875	Cbfb	399.02/191.24	165.08/365.7	295.13	265.39	-0.15269	21587	10272	0.29633	0.38349	0.61651	0.76698	0.94637	False
gRNA_3515	Erbb2	1072.3/1152.3	1066.6/1332.2	1112.3	1199.4	0.10865	3194.2	86593	0.29594	0.61633	0.38367	0.76734	0.94637	True
gRNA_2473	Ctnnb1	632.06/887.2	986.63/659.91	759.63	823.27	0.11592	32549	46862	0.29398	0.61553	0.38447	0.76895	0.94637	True
gRNA_13010	Vhl	1124.4/1275.7	1009.8/1574.2	1200.1	1292	0.10642	11452	97863	0.2939	0.61556	0.38444	0.76888	0.94637	True
gRNA_10574	Recql	422.47/495.04	540.39/461.94	458.75	501.16	0.12729	2633.5	20835	0.29381	0.61526	0.38474	0.76948	0.94637	True
gRNA_11608	Smo	284.15/413.95	453.98/312.08	349.05	383.03	0.13368	8424.2	13439	0.29315	0.6148	0.3852	0.77041	0.94643	True
gRNA_3908	Etv6	144.42/107.72	121.23/160.85	126.07	141.04	0.1607	673.23	2643.2	0.29123	0.61181	0.38819	0.77639	0.94833	True
gRNA_3034	Eif1ad19	55.798/14.524	29.663/31.621	35.161	30.642	-0.19259	851.74	353.65	0.28932	0.38617	0.61383	0.77233	0.9477	False
gRNA_7392	Mtor	330.57/121.04	255.36/149.85	225.8	202.61	-0.15563	21951	6692.8	0.28812	0.38663	0.61337	0.77326	0.94775	False
gRNA_1491	Bcor	372.3/220.29	257.94/393.2	296.29	325.57	0.13551	11553	10336	0.28797	0.61263	0.38737	0.77475	0.94797	True
gRNA_2416	Ctcf	1458.7/1355.6	1534.8/1076.5	1407.2	1305.6	-0.10797	5314.1	1.2649e+05	0.28557	0.3876	0.6124	0.77521	0.94797	False
gRNA_4590	Foxa1	1542.2/1723.6	1142.7/1897.2	1632.9	1520	-0.10331	16453	1.6078e+05	0.28162	0.38912	0.61088	0.77824	0.9495	False
gRNA_5176	Hras	154.73/135.56	110.92/148.48	145.15	129.7	-0.16119	183.77	3307.3	0.27785	0.39056	0.60944	0.78113	0.951	False
gRNA_2691	Dnmt3a	676.6/657.23	866.69/574.67	666.92	720.68	0.11169	187.66	38009	0.27576	0.60851	0.39149	0.78298	0.951	True
gRNA_1385	Bcl2	807.42/906.57	822.84/760.27	857	791.55	-0.11446	4914.7	56900	0.2746	0.39181	0.60819	0.78362	0.951	False
