sgRNA	Gene	input_rep1	input_rep2	input_rep3	d15_rep1	d15_rep2	d15_rep3
gRNA_11967	Stag2	798.9854029372726	721.1948503959064	713.9948222651715	657.2380729091603	673.8726978203224	516.7587725906201
gRNA_11968	Stag2	471.7990727751768	613.278832635935	749.0805629170226	879.2779624054983	528.9181437735864	603.647415769574
gRNA_11992	Stat3	553.1437404950349	666.7981585168965	680.6633686459128	668.541921828974	679.4053143869918	826.2042912805786
gRNA_11993	Stat3	231.38038818092963	398.3241631140408	193.84871710147775	368.98992545391434	368.4722633401763	320.87823489771546
gRNA_11994	Stat3	441.0688649698971	675.571818497382	779.7805859873924	746.0540287076956	640.6769984203065	435.2053969752863
gRNA_12001	Stat3	1288.8610685390845	973.8762578338883	1469.215389796268	1152.992589820984	1274.71485696061	1151.6556126613968
gRNA_12002	Stat3	889.3683670704482	830.865600151975	985.0321688007218	846.1738334260443	856.4490445204098	788.8574183352387
gRNA_12006	Stat3	654.3726603241917	532.5611608154686	652.5947761244319	373.0270143538478	375.11140322017945	622.7019427825024
gRNA_12007	Stat3	1276.20745356044	895.7906840075675	843.8120626770208	850.2109223259778	784.5250291537087	782.7599696911016
gRNA_12024	Stat3	142.80508333041752	248.29457744773907	168.41155512888565	436.81301897279576	267.7786418267948	376.5174537754666
gRNA_12025	Stat3	652.5650010415281	716.8080204056637	483.30607747924995	704.068304148388	726.9858168603479	638.7077454733624
gRNA_12026	Stat3	81.34466771985807	346.5595692291765	99.99436085777585	237.38082731608495	227.94380254677574	281.24481871082423
gRNA_12062	Stat6	341.6476044234039	355.3332292096619	300.86022608962384	412.5904855731953	395.028822860189	385.66362674167226
gRNA_12063	Stat6	610.9888375402674	502.730716881818	581.5461513044332	385.9456988336347	464.73979160022236	467.97918343752326
gRNA_12064	Stat6	914.6755970277375	910.7059059743927	865.7406505844277	790.4620066069632	923.9469666337754	1019.0361046514147
gRNA_12065	Stat6	1017.7121761395576	464.12661296768187	464.8860636370281	420.6646633730621	580.924739500278	440.54066453890624
gRNA_12079	Stk11	920.098574875728	876.4886320504994	1088.5351037236828	310.8558452948732	423.79842900686947	532.76457528148
gRNA_12080	Stk11	433.8382278392431	507.99491287010926	533.3032579081379	324.5819475546468	639.5704751069727	477.8875374842461
gRNA_12081	Stk11	768.2551951319929	1101.9716935489762	1638.50408844145	1095.6659274419296	859.7686144604114	1244.6417044844877
gRNA_12151	Suz12	1491.318908197398	714.1759224115181	1186.775177548866	872.0112023856182	1025.7471114604907	784.2843318521359
gRNA_12164	Syk	124.72849050378238	78.08557382632077	91.22292569481306	462.65038793236965	505.6811541935753	592.2146995618169
gRNA_12197	Tbl1xr1	582.0662890176511	557.127408760828	540.3204060385082	725.8685842080284	460.3136983468869	618.8910373799167
gRNA_12203	Tbx3	1995.655848060518	1020.3766557304613	1528.861148904415	1120.6958786215166	1088.818940320521	1188.2403045262195
gRNA_12243	Tbx3	126.53614978644589	400.07889511013786	514.883244065916	363.3380009940076	365.1526934001747	313.2564240925441
gRNA_12244	Tbx3	211.49613607163099	552.7405787705852	642.0690539288765	526.4363925513177	528.9181437735864	647.853918439568
gRNA_12270	Tcf3	262.1105959862093	464.12661296768187	288.58021686147595	701.646050808428	478.0180713602287	470.26572667907465
gRNA_12271	Tcf3	186.18890611434182	573.7973627237503	309.63166125258664	714.5647352882149	896.2838838004288	544.1972914892372
gRNA_12272	Tcf3	216.91911391962154	493.9570569013325	203.49729578073683	478.79874353210334	535.5572836535896	547.2460158113057
gRNA_12369	Tet2	1205.708741536563	830.865600151975	1100.8151129518305	914.8043447249124	984.8057488671378	1046.4746235500315
gRNA_12370	Tet2	2033.6166929964518	1030.0276817089953	1732.3584446851519	1242.615963399506	1654.2523534341249	1246.166066645522
gRNA_12383	Tet2	262.1105959862093	565.023702743265	508.74323945184204	508.67320139161063	638.4639517936388	541.1485671671686
gRNA_12386	Tet2	540.4901255163903	715.0532884095666	881.5292338777608	633.8229572895466	474.69850142022716	730.169475135419
gRNA_12394	Tgfbr1	365.14717509802955	475.532370942313	491.20036912591644	688.727366328641	479.12459467356257	433.68103481425203
gRNA_12403	Tgfbr1	1961.3103216899112	894.9133180095189	1292.0323995044196	660.4677440291072	756.8619463203621	1330.0059855024074
gRNA_12483	Tnfrsf10b	1511.2031603066966	828.2335021578293	959.5950068281296	776.7359043471895	861.9816610870791	965.6834290152149
gRNA_12498	Trp53	1184.0168301446008	799.2804242222272	1141.1637147014594	964.0568293041001	1057.8362875471728	1083.8214964953713
gRNA_12499	Trp53	41.576163501260794	53.519325880961425	28.06859252148094	26.644786739560555	34.30222271334975	14.481440529825639
gRNA_12500	Trp53	2311.9962225266327	1392.3798389030455	2016.5529439651464	1285.4091057388002	1523.682602460729	1698.9016284727024
gRNA_12501	Trp53	1840.197149751456	987.914113802665	1081.5179555933125	1107.7771941417298	1012.4688317004844	872.697337192124
gRNA_12502	Trp53	1353.936802714971	802.7898882144214	571.0204291088779	857.4776823458579	761.2880395736976	922.239107425738
gRNA_12508	Trp53	451.91482066587815	695.7512364524986	663.9976418362835	729.0982553279753	784.5250291537087	682.9142481433564
gRNA_12509	Trp53	437.4535464045701	619.4203946222749	636.8061928310989	802.5732733067634	993.6579353738088	808.6741264286843
gRNA_12510	Trp53	450.10716138321465	922.111663949024	908.7206828829454	870.3963668256448	673.8726978203224	613.5557698162968
gRNA_12521	Trp53	524.2211919724186	822.0919401714895	911.3521134318343	910.767255824979	913.9882568137707	862.7889831454012
gRNA_12522	Trp53	753.7939208706848	900.1775139978103	865.7406505844277	702.4534685884147	698.2162107136675	749.2240021483475
gRNA_12523	Trp53	338.0322858580769	525.5422328310802	498.2175172562867	1041.5689361828217	916.2013034404384	1073.9131424486486
gRNA_12528	Trp53	72.30637130654051	315.85175929747726	217.5315920414773	232.53632063616485	314.252620986817	369.65782405081234
gRNA_12529	Trp53	189.80422467966883	325.5027852760113	221.9173096229587	284.2110585553126	402.77448605352606	358.9872889235724
gRNA_12530	Trp53	719.448394500078	701.8927984388383	636.8061928310989	633.0155395095599	586.4573560669472	546.4838347307885
gRNA_12534	Trp53	1330.4372320403454	1244.9823512308897	1270.1038115970125	1777.1265337506904	1297.951846540621	1781.2171851685534
gRNA_12535	Trp53	571.2203333216701	736.9874383607803	734.1691231399859	754.1282065075624	538.8768535935911	775.9003399664473
gRNA_12536	Trp53	417.56929429527145	554.4953107666823	455.237484957769	701.646050808428	866.4077543404146	756.8458129535188
gRNA_12537	Trp53	253.07229957289178	361.4747911960018	235.95160588369916	326.19678311462013	182.57634670008736	334.59749434702394
gRNA_12538	Trp53	253.07229957289178	354.4558632116134	328.92881861110476	235.7659917561116	345.23527376016517	376.5174537754666
gRNA_12547	Trp53	526.0288512550823	507.99491287010926	428.9231794688806	426.3165878329689	431.5440922002065	434.44321589476914
gRNA_12548	Trp53	184.3812468316783	238.64355146920505	93.8543562437019	246.26242289593847	223.51770929344028	310.96988085099264
gRNA_12549	Trp53	509.7599177111106	687.8549424700616	491.20036912591644	875.2408735055649	942.7578629604511	1001.5059397995204
gRNA_12556	Trp53	218.72677320228505	308.8328313130889	157.8858329333303	531.2808992312378	663.9139880003177	502.2773320607945
gRNA_12557	Trp53	1419.0125368908575	718.5627524017608	871.0035116822055	424.7017522729955	646.2096149869759	746.9374589067961
gRNA_12558	Trp53	730.2943501960591	546.5990167842454	240.33732346518056	1474.344866255684	1251.4778673805988	1430.6138881306697
gRNA_12560	Trp53	761.0245580013388	484.30603092279847	787.6748776340589	578.1111304704654	556.581226606933	782.7599696911016
gRNA_12561	Trp53	301.8791002048066	450.9661229969537	317.5259528992531	817.1067933465238	815.5076819270569	732.4560183769704
gRNA_12562	Trp53	2017.3477594524802	962.4704998592572	1445.5325148562686	1441.24073727623	1646.5066902407877	2025.877312014555
gRNA_12567	Trp53	236.80336602892018	614.1561986339835	364.8917027792522	607.178170549986	526.7050971469187	597.5499671254369
gRNA_12576	Trp53	1708.2380221170195	716.8080204056637	1059.5893676859055	1300.750043558547	1078.8602305005163	1185.953761284668
gRNA_12577	Trp53	856.830499982505	684.3454784778675	763.9920026940594	624.1339439297063	624.0791487202986	570.873629307337
gRNA_12578	Trp53	59.65275632789592	235.13408747701087	114.02865711851632	166.3280626772568	201.38724302676303	129.5707836879136
gRNA_12579	Trp53	146.42040189574453	81.59503781851497	79.82005998296142	197.00993831675078	116.18494790005559	205.78889173962747
gRNA_12580	Trp53	283.80250737817147	290.4081453540694	164.90298106370054	620.9042728097596	628.505241973634	439.01630237787197
gRNA_12581	Trp53	97.6136012638297	57.02878987315562	40.348601749628855	56.51924459906785	61.965305546696314	86.88864317895383
gRNA_12582	Trp53	101.22891982915671	322.8706872818657	70.17148130370235	88.0085380185485	23.23698958001112	35.06032970378838
gRNA_12583	Trp53	1597.9708058745452	815.0730121871011	882.4063773940571	789.6545888269765	843.1707647604035	933.6718236334951
gRNA_12584	Trp53	1321.3989356270279	602.7504406593524	728.0291185259119	1035.917011722915	1086.6058936938532	992.3597668333148
gRNA_12585	Trp53	643.5267046282105	497.4665208935267	429.80032298517693	656.4306551291737	521.1724805802494	700.4444129952506
gRNA_12586	Trp53	1039.4040875315197	747.5158303373629	932.403557822945	665.3122507090272	702.6423039670028	804.1010399455815
gRNA_12587	Trp53	502.52928058045654	403.58835910233205	315.7716658666606	502.21385915171714	413.83971918686467	349.0789348768496
gRNA_12588	Trp53	592.9122447136322	629.9487865988574	448.2203368273988	607.9855883299726	775.6728426470378	783.5221507716187
gRNA_12589	Trp53	256.6876181382188	339.54064124478805	155.25440238444145	197.00993831675078	107.33276139338469	182.16127824359617
gRNA_12590	Trp53	947.2134641156807	886.1396580290335	533.3032579081379	542.5847481510514	514.5333407002462	446.63811318304334
gRNA_12591	Trp53	247.64932172490126	421.13567906330303	308.7545177362903	370.60476101388775	593.0964959469504	355.1763835209867
gRNA_12592	Trp53	19.88425210929864	242.15301546139924	121.04580524888655	330.2338720145536	376.2179265335133	278.1960943887557
gRNA_12595	Trp53	636.2960674975565	586.0804866964301	443.8346192459174	815.4919577865503	437.0767087668758	712.6393102835248
gRNA_12596	Trp53	1939.6184102979491	794.016228233936	960.4721503444259	1153.8000076009707	1003.6166451938135	1343.7252449517157
gRNA_12597	Trp53	155.4586983090621	279.8797533774868	119.291518216294	395.6347121934749	392.81577623352126	523.6184023152744
gRNA_12598	Trp53	551.3360812123714	592.2220486827699	371.90885090962246	570.0369526705986	595.3095425736182	509.13696178544876
gRNA_12599	Trp53	1117.1334366860508	454.47558698914787	527.1632532940639	490.1025924519169	510.1072474469107	541.1485671671686
gRNA_12600	Trp53	439.2612056872336	475.532370942313	324.54310102962336	429.54625895291565	687.1509775803288	493.13115909458884
gRNA_12601	Trp53	209.68847678896748	528.1743308252259	227.18017072073636	443.27236121268925	451.461511840216	306.3967943678898
gRNA_12602	Trp53	636.2960674975565	858.0639460914799	987.6635993496106	854.2480112259111	858.6620911470775	900.135856090741
gRNA_12604	Trp53	160.88167615705262	395.6920651198951	185.95442545481123	603.1410816500526	543.3029468469266	387.95016998322365
gRNA_12606	Trp53	531.4518291030728	715.9306544076152	917.4921180459082	466.68747683230305	729.1988634870156	702.7309562368021
gRNA_12607	Trp53	294.6484630741526	536.9479908057114	602.597595695544	701.646050808428	791.1641690337119	833.0639210052327
gRNA_12608	Trp53	289.22548522616205	593.0994146808184	590.317586467396	535.3179881311712	420.47885906686787	558.6787320190627
gRNA_12609	Trp53	921.9062341583915	374.63528116673	649.0862020592467	511.09545473157067	579.8182161869441	754.5592697119674
gRNA_12610	Trp53	1012.2891982915671	733.4779743685862	737.677697205171	479.60616131209	388.38968298018585	624.2263049435367
gRNA_12618	Trp53	309.1097373354607	414.9941170769632	206.12872632962566	301.97424971501965	146.06107736006987	283.5313619523757
gRNA_12624	Trp53	1202.093422971236	610.6467346417894	644.7004844777654	767.8543087673361	589.7769260069489	705.0174994783534
gRNA_12625	Trp53	1860.0814018607546	736.1100723627318	917.4921180459082	1388.7585815770956	1514.8304159540583	1307.140553086893
gRNA_12635	Trp53	603.7582004096132	481.67393292865285	606.106169760729	882.507633525445	456.99412840688535	723.3098454107648
gRNA_12652	Trp53bp1	1137.0176887953496	771.2047122846736	960.4721503444259	861.5147712457913	718.133630353677	867.3620696285041
gRNA_12653	Trp53bp1	2104.115405020329	1047.5750016699662	1535.001153518489	1175.6002876606112	1079.9667538138501	1133.3632667289855
gRNA_12654	Trp53bp1	891.1760263531118	699.2607004446927	1075.3779509792384	697.6089619084945	721.4532002936785	661.5731778888766
gRNA_12655	Trp53bp1	377.80079007667416	653.6376685461682	571.0204291088779	437.62043675278244	501.25506094023984	468.74136451804037
gRNA_12754	Traf7	178.95826898368776	71.94401183998093	85.96006459703538	68.6305112988681	92.94795832004448	48.779589153096886
gRNA_12779	Traf7	2518.069380750273	995.8104077851019	1731.4813011688555	831.640313386284	688.2575008936626	751.5105453898989
gRNA_12826	Tsc1	231.38038818092963	393.0599671257495	150.86868480296005	304.3965030549797	275.5243050201318	301.823707884787
gRNA_12831	Tsc1	240.4186845942472	127.21806971703946	79.82005998296142	364.14541877399427	321.9982841801541	237.80049712134732
gRNA_12832	Tsc1	84.9599862851851	81.59503781851497	121.92294876518284	103.34947583829549	46.47397916002224	105.9431701918823
gRNA_12844	Tsc2	448.29950210055114	504.4854488779151	364.01455926295597	750.8985353876157	666.1270346269854	602.1230536085396
gRNA_12845	Tsc2	574.8356518869971	510.62701086425494	485.9375080281388	641.0897173094268	843.1707647604035	820.1068426364413
gRNA_12850	Tsc2	1659.4312214851047	1155.4910194299378	1197.3008997444215	1124.73296752145	1053.4101942938373	1298.7565612012045
gRNA_12890	Tsc2	1299.7070242350655	779.9783722651591	695.5748084229496	676.6160996288407	610.8008689602923	839.923550729887
gRNA_12891	Tsc2	323.57101159676876	426.39987505159434	236.82874939999544	319.73744087472664	293.2286780334736	358.22510784305524
gRNA_12894	Tshr	370.57015294602013	694.87387045445	603.4747392118402	787.2323354870164	517.8529106402477	548.0081968918229
gRNA_12922	U2af1	1590.7401687438912	643.9866425676342	1106.0779740496084	828.4106422663373	1260.3300538872697	1140.2228964536398
gRNA_12923	U2af1	961.6747383769888	804.5446202105185	508.74323945184204	977.7829315638737	1123.1211630338707	1346.7739692737844
gRNA_12925	U2af1	761.0245580013388	724.7043143881007	872.757798714798	789.6545888269765	972.6339924204653	969.4943344178006
gRNA_12930	U2af1	1261.7461792991319	675.571818497382	1078.8865250444237	927.7230292046994	642.8900450469743	782.7599696911016
gRNA_12954	Upf1	921.9062341583915	609.7693686437408	583.3004383370258	518.3622147514508	590.8834493202827	636.421202231811
gRNA_12989	Vhl	68.69105274121348	106.1612857638743	42.98003229851769	67.01567573889473	16.59784970000794	6.8596297246542495
gRNA_12990	Vhl	61.46041561055943	290.4081453540694	129.81724041184935	152.60196041748318	91.84143500671061	103.65662695033089
gRNA_12991	Vhl	305.4944187701337	217.5867675160399	140.3429626074047	184.09125383696383	164.87197368674555	132.61950800998216
gRNA_12999	Vhl	164.49699472237967	409.7299210886719	292.08879092666103	394.82729441348823	328.63742406015723	409.29124023770356
gRNA_13002	Vhl	2762.1033839098473	1115.1321835197045	1820.949939831076	557.9256859707983	722.5597236070124	843.7344561324727
gRNA_13003	Vhl	797.1777436546091	569.4105327335077	965.7350114422036	617.6746016898129	497.93549100023824	511.42350502700015
gRNA_13004	Vhl	947.2134641156807	495.7117888974296	569.2661420762853	198.62477387672413	292.12215472013975	279.72045654978996
gRNA_13005	Vhl	251.26464029022827	115.81231174240833	144.7286801888861	286.63331189527264	219.09161604010484	233.2274106382445
gRNA_13006	Vhl	216.91911391962154	314.0970273013802	128.06295337925678	157.44646709740329	194.74810314675986	194.3561755318704
gRNA_13007	Vhl	200.6501803756499	150.0295856663017	54.382898010369324	97.69755137838871	7.745663193337039	29.725062140168415
gRNA_13008	Vhl	0.0	0.0	4.385717581481397	0.0	0.0	0.0
gRNA_13009	Vhl	2284.8813332866803	958.961035867063	1891.9985646510747	905.9227491450589	1393.1128514873333	1102.8760235082998
gRNA_13010	Vhl	2395.1485495291545	1127.415307492384	1820.0727963147797	1007.657389423381	1067.7949973671775	1095.2542127031286
gRNA_13011	Vhl	151.84337974373506	301.8139033287005	184.20013842221869	280.17396965537915	395.028822860189	259.9037484563443
gRNA_13058	Xiap	155.4586983090621	537.8253568037599	676.2776510644314	952.7529803842865	522.2790038935832	557.1543698580285
gRNA_13059	Xiap	701.371801673443	785.2425682534505	814.8663266392435	545.0070014910114	771.2467493937023	879.5569669167783
gRNA_13260	safe_target	256.6876181382188	633.4582505910516	645.5776279940617	621.7116905897464	679.4053143869918	526.6671266373429
gRNA_13261	safe_target	37.960844935933764	383.40894114721544	438.5717581481397	304.3965030549797	254.50036206678843	166.91765663325342
gRNA_13262	safe_target	36.153185653270256	301.8139033287005	258.75733730740245	456.19104569247617	236.79598905344665	170.7285620358391
gRNA_13263	safe_target	377.80079007667416	775.5915422749164	978.8921641866478	1026.2279983630747	933.9056764537802	733.9803805380047
gRNA_13264	safe_target	1064.711317488809	678.2039164915276	1102.5693999844232	655.623237349187	1048.9841010405019	901.6602182517753
gRNA_13265	safe_target	1050.2500432275008	499.2212528896238	789.4291646666514	518.3622147514508	653.9552781803129	685.2007913849078
gRNA_13266	safe_target	70.49871202387699	679.9586484876247	655.2262066733207	633.8229572895466	600.8421591402874	500.7529698997602
gRNA_13267	safe_target	334.41696729274986	420.25831306525447	481.5517904466574	227.69181395624474	482.44416461356417	456.54646722976617
gRNA_13268	safe_target	48.80680063191485	298.30443933650633	201.74300874814426	194.58768497679074	184.7893933267551	170.7285620358391
gRNA_13269	safe_target	81.34466771985807	560.6368727530222	434.1860405666583	645.9342239893468	380.6440197868488	294.9640781601327
gRNA_13270	safe_target	464.56843564452276	578.1841927139931	423.66031837110296	594.259486070199	733.624956740351	535.0511185230315
gRNA_13271	safe_target	397.6850421859728	758.921588311994	776.2720119222073	1002.8128827434609	704.8553505936706	490.0824347725203
gRNA_13272	safe_target	74.11403058920402	453.5982209910993	356.1202676162894	269.67753851555227	312.0395743601493	253.80629981220724
gRNA_13273	safe_target	10.845955695981075	331.6443472623511	195.60300413407032	420.6646633730621	174.83068350675032	86.12646209843669
gRNA_13274	safe_target	403.1080200339633	456.23031898524493	599.9661651466552	499.7916058117571	618.5465321536293	652.4270049226709
gRNA_13275	safe_target	643.5267046282105	887.017024027082	1275.3666726947902	725.8685842080284	990.3383654338072	1229.3980828741448
gRNA_13276	safe_target	207.88081750630397	608.8920026456923	792.9377387318366	548.2366726109581	709.281443847006	443.5893888609748
gRNA_13277	safe_target	159.07401687438912	470.26817495402173	536.811831973323	528.8586458912777	343.02222713349744	462.64391587390327
gRNA_13278	safe_target	354.3012194020485	440.4377310203711	263.1430548888838	364.95283655398094	397.24186948685673	436.7297591363206
gRNA_13279	safe_target	247.64932172490126	455.3529529871964	644.7004844777654	416.6275744731287	499.0420143135721	616.6044941383653
gRNA_13280	safe_target	1400.9359440642224	1068.6317856231315	1187.6523210651624	1102.9326874618098	1019.1079715804876	986.2623181891777
gRNA_13281	safe_target	61.46041561055943	265.84189740871005	211.39158742740332	327.8116186745935	159.33935712007624	227.12996199410736
gRNA_13282	safe_target	70.49871202387699	313.21966130333163	242.0916104977731	331.84870757452694	355.19398358016997	165.39329447221914
gRNA_13283	safe_target	3.6153185653270254	221.97359750628263	126.30866634666424	245.4550051159518	79.66967856003812	46.49304591154547
gRNA_13284	safe_target	538.6824662337268	722.0722163939549	549.0918412014709	841.3293267461243	946.0774329004527	870.4107939505726
gRNA_13285	safe_target	381.4161086420012	787.8746662475961	858.7235024540576	796.9213488468566	802.2294021670505	928.3365560698751
gRNA_13599	non_target	576.6433111696606	293.04024334821503	489.4460820933239	350.41931651422067	369.5787866535102	384.139264580638
gRNA_13600	non_target	372.37781222868364	264.08716541261293	332.4373926762899	218.00280059640454	154.91326386674078	208.83761606169605
gRNA_13601	non_target	1717.276318530337	735.2327063646832	1079.76366856072	730.7130908879486	829.8924850003971	1117.3574640381255
gRNA_13602	non_target	914.6755970277375	284.26658336772954	349.1031194859192	134.83876925777614	184.7893933267551	297.25062140168416
gRNA_13603	non_target	296.4561223568161	423.76777705744865	450.8517673762876	340.73030315438047	287.69606146680434	278.9582754692728
gRNA_13604	non_target	1062.9036582061456	661.5339625286052	855.2149283888724	595.0669038501858	666.1270346269854	493.89334017510595
gRNA_13605	non_target	535.0671476683998	409.7299210886719	581.5461513044332	329.42645423456685	374.00487990684564	401.6694294325322
gRNA_13606	non_target	2330.0728153532677	835.2524301422177	1227.1237792984948	863.9370245857514	1219.3886912939167	1056.3829775967545
gRNA_13607	non_target	466.3760949271863	442.1924630164682	648.2090585429505	665.3122507090272	491.2963511202351	583.0685265956112
gRNA_13608	non_target	178.95826898368776	274.61555738919554	182.4458513896261	206.69895167659098	122.82408778005878	160.05802690859915
